-0.0342775560013208,-0.001633757685496,-0.0036078523411027,0.0,0.0027806777112517,0.0042390746075829,-0.0423364068911518,0.0006776029326253,0.0,0.0,0.0,0.0,-0.000574306331755,-0.0088222238875125,0.0051978318388117,0.0,-0.0108520668712763,-0.0016736045091707,0.0,0.0018330113194851,0.0,0.0250435399369336,0.003325663140151,0.0,0.0,0.0,0.0055871672436365,0.0049275111288317,0.0017405427998871,0.0349169905242141,-0.0156716696980013,-0.0029128976704871,0.0,0.0046702791911089,0.0066281973407108,0.0012463913945639,-0.0102123095118084,0.0,0.001774892063789,0.0005481176995138,0.0022708000000475,-0.002218078922553,0.0047128768558209,0.0019183950653237,-0.001609149369781,-0.0090063149249889,-0.004126326140257,-0.0011969556754742,0.0,0.0,0.0,-0.0019359574913653,-0.0038824283704913,-0.0017867085037211,0.0019395097994824,-0.0045966795847722,-0.0024459987383396,-0.0005742985803676,-0.0205131323714824,0.0,0.0,0.0,0.0032573689812904,0.0041020235595248,0.0,0.0030118380950698,0.0,0.0038510115788048,0.0013781645502409,-0.0021674119150264,0.0049293266148677,0.0,-0.0282710307221878,-0.0052967492503156,0.0,-0.0055349995369312,0.0,0.0,0.0027432503527963,0.0,0.0,0.0,0.0,0.0,0.0,0.0023667056175635,0.0054213576518335,0.013697554089515,0.0054741938651084,0.0,0.0076176466480675,0.0,0.0,-0.0014342605675403,-0.0031044227399159,-0.0113798411334371,-0.0027409272189763,0.0008195496958435,0.0021056456543549,-0.0566107580108087,-0.0023220277767089,0.0,0.0,0.0,0.004543319543717,-0.0014098934112348,0.0,0.0,0.0029215018889734,0.00125847867534,0.0,-0.0075488524178657,0.013886131003705,0.0,-0.0010156558093119,0.0,0.0,-0.0024889112611127,0.0061508408533087,-0.0226015272521243,-0.0026400877699625,0.0,0.0,0.0063386245516786,0.0,-0.0066485702991485
-0.0374684903231652,0.0,-0.0022383691213431,-0.0017023761359034,0.0,0.0,0.0109616357987933,0.0,0.0,0.0,-0.0172001314228975,0.0018089421776153,-0.0006778885029679,-0.0124778813189644,0.0017033661936049,0.004026071423223,-0.0111379582021922,-0.0022036250221126,0.0023811758767315,0.0022183552790647,-0.0018680475267645,0.0153686814162448,0.002189259901064,0.0005366475517363,-0.0022176164543901,-0.00095716856811,0.0039573493446355,0.0041887572864565,0.0,0.0028772853263945,-0.0069481948835518,-0.0025225815421235,-0.0005058669946798,0.0,0.0030011500072353,0.0,-0.0045583118734901,0.0025062382859182,0.0017587204047444,0.0,-0.0009256772334919,-0.0033710656720216,0.0021483420003678,0.0,0.0,-0.0077845596814298,-0.003152922520735,0.0,-0.0012461697781985,0.0,0.0,0.0,-0.0015876696273613,-0.0044479054311688,0.0,-0.0056358696783787,-0.0036919719565675,0.0,-0.0067963237134724,0.0,0.0,0.0120505165919505,0.0022430956837204,0.0,0.0,0.0025015273957363,0.0,0.0023521301223302,0.0,0.0,0.0022624906346944,0.0004720953956911,-0.021151391581928,0.0,0.0,-0.0019028483926834,0.0,0.0019385609904597,-0.0121186608356499,0.0,0.008789413324125,0.0,0.0,0.0,-0.002526281960653,0.0027967325086146,0.0039312796878958,0.0087607172699109,0.0044273393164855,0.0,0.0071018373940703,-0.0032310861164032,0.0,0.0,-0.0038137031474359,-0.0107395153513363,-0.0016341281105833,0.0,0.0015505666020565,-0.0405378102599088,-0.000884116159839,0.0,0.0009945649283496,-0.0017300462323547,0.004933267544724,0.0014012530448859,-0.0174695358077733,0.0,-0.0010465052978962,0.0,0.0015449614654526,-0.0017971713029455,0.0086890860646345,0.0025828624880144,0.0,0.0,0.0,-0.0043639168386678,0.0021782573640462,-0.0179346259483369,-0.0020269371104075,0.0,-0.0033942953652659,-0.195616865617328,0.0,-0.0071588158607482
-0.0175997452037596,0.0,0.0,0.0,0.0,0.00318090455813,0.0,0.0021986976329491,-0.002381991317062,0.0,0.0,0.0,-0.0022682255143153,-0.0884124289802045,0.0023593184078109,-0.0328687736904964,-0.0110200369318099,0.0,0.0,0.0,0.0,0.021756389168094,0.0,0.0,0.0,0.0,0.0054501512608246,0.0045002860629476,0.0,-0.0071503844767067,0.0025603532302308,-0.003959074870596,0.0,0.0013122797413004,0.0050825864500879,0.0,-0.0059391855279141,0.0,0.0,0.0,0.0,-0.0036146601518462,0.0042018636500345,0.0,0.0021266088006329,-0.0083505428044913,-0.0034730022918242,0.0,0.0,-0.0017536513849992,-0.0016274293224387,0.0,-0.0022023910445817,-0.0035177045038423,0.0,-0.0044357504900973,0.0,0.0,-0.0652492102185452,0.0,0.0,0.0,0.0028973153089485,0.0026380958182047,0.0,0.0,0.0,0.0022742243399454,0.0,0.0,0.0044802250512334,0.0,-0.0290288469064655,-0.0050595922960803,0.0,-0.0052287972330259,0.0,0.0,0.0,0.0012819317673168,0.013518225345201,0.0,0.0,0.0013774024961894,0.0,0.0023856902696515,0.0057794041397009,0.0114403719995937,-0.0033983949107862,0.0,0.0082953717821125,-0.0013257875501481,-0.0106537851805775,0.0,-0.0022411659923122,-0.0110770737924284,0.0,-0.001458139948135,0.0,-0.0066440268136394,-0.0031441673923504,0.0,0.0,0.0,0.0035839887503609,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028912648719313,0.0119577038768135,0.0,0.0,0.0018944135926614,0.0,0.00128590226737,0.0047931908208418,-0.0210873395696474,0.0,0.0,-0.0019799697097285,0.0050895591058985,0.0,-0.0077050328254699
-0.037036679546799,0.0,-0.0037177662570104,0.0,0.0021050207893557,0.0030055442703704,0.0154817204211867,0.0,0.0,0.0,0.0,0.0,0.0,-0.0113504922704418,0.0016536564880615,0.0092506735804867,-0.0100073634542691,-0.0019573373231231,0.0,0.001217002351741,-0.0017346816905166,0.0219797251286877,0.0,0.0,0.0,0.0,0.0042980473472469,0.0037546633001462,0.0,0.0270105751570522,0.028370424999576,-0.0039084335137582,0.0,0.0016509256135984,0.0054682119369354,0.0024530077024613,-0.0048134167121843,0.0,0.0033100764771634,0.0011542449906127,0.0,-0.0051295141002933,-0.010065159492395,0.0,0.0030805586515577,-0.008112738561835,-0.0064460282330718,0.0,0.0,-0.0016769990030892,0.0,-0.0022713503133716,-0.0020596565947446,-0.0031695756484564,0.0014780050347205,0.0067752262527562,-0.001568471124055,0.0019534856477066,0.0036030366752734,0.0,0.0,0.0130138417171023,0.0037833003021634,0.0021443060521652,0.0014618134783914,0.0,0.0027464378935908,0.0034844286562766,0.0013918824821522,0.0,0.0023952516141443,0.0011161988894675,-0.0117968827575494,-0.0037840039105317,0.0,-0.0057202211601147,0.0,0.0,0.0014147033708165,0.0,0.0149010939436337,0.0,0.0,0.0,0.0,0.0020920269926203,0.0061786546017267,0.0111666713869961,0.0054697617704428,0.0,0.007999331800345,0.0,0.015677800744043,0.0,-0.00320058098907,-0.0117183942120402,0.0,0.0,0.0028596076094449,-0.0537433403591185,0.0,0.0,0.0008186104061305,0.0,0.00572754864024,0.0,0.0,0.0,0.0,0.0,0.0,0.0019231915107107,-0.1722588962675182,0.0,0.0,0.0,0.0,-0.0022212739250076,0.0049703015455161,-0.0243289479293887,-0.0026328716435922,0.0,-0.001460115073364,-0.0742007505410104,0.0,-0.006505936384201
-0.0354251848278808,-0.0009359383432032,-0.0035137871098018,0.0,0.0026490129629365,0.00536530858358,-0.0043381233349245,0.0019002246133154,-0.002035612982164,0.0,0.0,0.0,-0.0009931766888888,-0.0598265716748829,0.0028043422033121,0.0,-0.011949671299003,-0.0024034892574204,0.0,0.0024537752658278,0.0,0.0243135685336405,0.0,0.0,0.0,0.0,0.0052655109783759,0.0050229432063959,0.0,-0.0140492723524833,0.0868424282004318,-0.0036410673822831,-0.0009124515176446,0.0016074216323165,0.0061858088033199,0.0017698696169315,-0.0090465137331638,0.0014170473303212,0.0025432455362866,0.0029792055122937,0.0021745343545148,-0.0044113556997445,0.0060268416074157,0.0,0.0026671520684333,-0.0096022720728023,-0.0050954797266189,0.0,0.0,-0.0012122501301705,0.0,0.0,-0.0008541606191383,-0.0013951025794878,0.0,-0.0035526564958659,-0.0017053021695897,0.0,-0.0134111968936494,0.0,0.0,-0.0030318941860081,0.0034193336513012,0.0046505420225796,0.0018566864813144,-0.0028752351654645,0.0,0.0028788768209415,0.0,-0.0012371455367437,0.0045855859226226,0.0,0.0045894076777279,-0.0032033487601259,0.0,-0.0039134771895964,0.0,0.0,0.0023098925038417,0.0,-0.0319971203853216,0.0,0.0,0.0,0.0,0.0014851326714763,0.006529502007905,0.0129990798338095,0.005430026303167,0.0,0.0083191856852946,-0.0024636756509755,-0.0088844439900207,0.0,-0.0024267587373919,-0.0119427933736023,0.0,0.0,0.0019246216585797,-0.0557047937109657,-0.001644110106124,0.0,0.0,-0.0024808993385582,0.0069541043465402,0.0,0.0013977890702953,0.0,-0.00562459941618,0.0007349004441417,0.0,-0.0033922568157323,-0.0252965046242297,0.0,0.0,0.0,0.0,-0.002455561003124,0.0046898690975189,-0.0216064864805447,-0.0028904355158279,0.0,-0.001340849561977,0.006528896461022,0.0008055421511419,-0.0064320415258407
-0.0303063831505655,-0.0039632829417236,-0.0023837137768589,0.0,0.0,-0.0073702934532185,0.0074274853932028,0.0,-0.003687100985417,0.0,0.0,0.0,0.0,-0.0049698344381206,0.0024925805119054,0.0065373427015477,-0.0111582467170064,0.0,0.0,0.0024471677445994,0.0,0.0225466360731457,0.0,0.0,0.0,-0.0280068827391595,0.0058601743372152,0.0043990771053063,0.0,0.0133771633302095,0.012930166375645,0.0,0.0,0.0009722604259098,-0.012547633450201,0.0,-0.003323168252275,0.0016130085945895,0.0,0.0025253383900482,0.0,-0.0031366847045578,0.0035834936503323,0.0,-0.0061423144063207,-0.0069618869176924,-0.0046382548078704,0.0,0.0,0.0,0.0,-0.0022933888751682,-0.0041352386473779,-0.0030816639743203,0.0,-0.0045377759278513,-0.0012037370980392,0.0,-0.0187000312648032,0.0,-0.1733138927548945,0.0,0.0,0.0064160801556088,0.0,0.0036231195290264,0.0,0.0035079161159666,0.0,-0.0015423600261926,0.0039854872114654,0.0,0.0478240753624068,-0.006061527655974,0.0,-0.003269606002124,0.0,0.0,0.0,0.0,0.0097038822993406,-0.0018879631406269,0.0,0.0,0.0,0.0033424121684819,0.006888279439256,0.0112411253606904,-0.0122350065834333,0.0,-0.0090542904322015,0.0,0.0115775229953177,-0.002691848587476,0.0,-0.0108579840667506,0.0,0.0,-0.0014626162129899,-0.053819531892051,-0.0012209773894494,0.0,0.0,0.0,0.0030455850081313,0.0,0.0,0.0,-0.0017174019878143,0.0,0.0,0.0094450128536992,0.0114736114847074,0.0,0.0,0.0,0.0,0.0138055726764824,0.0053858503602415,-0.0205003299079429,-0.0037238791200371,0.0029485019347848,0.0,0.0055466654874384,0.0,-0.0034750699996948
-0.0351367778695798,0.0,-0.0035104279759477,-0.0022377722377203,-0.0332663224026238,0.003447628228904,-0.0079274158209385,0.0018189466502131,-0.0011708476445141,-0.0010942873407374,0.0,0.0034676303109718,-0.0027853696345728,-0.0582751926882342,0.0047030250840205,-0.0061364781799118,-0.0097518346405295,-0.0045155959752813,0.0,0.0033477880401309,-0.0029307951953908,0.0113991396223576,0.0,0.0,0.1441432392742311,0.0,0.0041003817432243,0.002106720689853,-0.0013205082627285,-0.0082045493916994,-0.005686274800547,-0.0045482049214783,-0.0027026981727005,0.0,0.0025745928306689,0.0,-0.0041803910054807,0.0021387165370288,0.0,0.0,0.0,-0.003235191405555,0.0021518107702902,0.0,0.0015873054773149,-0.0093650087772736,-0.0047368989851208,0.0,-0.00082885510108,-0.0010736890491466,0.0009258853717131,0.0,0.0,-0.0021209401189224,0.0,-0.0049134548209428,-0.0013028534184823,-0.0008316278235073,-0.0678399509946809,0.0,-0.0019507645992543,0.0,0.0042414384166054,0.0037283501047301,0.0,0.0,0.0010687603467971,0.0024775308928625,0.0026903008306501,0.0,-0.0330847693784231,0.0,-0.0513897125637064,-0.0017213452467686,-0.001172833631046,-0.0023555439126538,0.0087855733843325,0.0,0.0035114115136409,0.001904955922463,0.0116087875447619,0.0,0.0,-0.0019460949514093,0.0,0.0039661332469271,0.0039730243996748,0.0089535571527653,0.0034082744826258,0.0,-0.00426733109776,0.0,0.0,-0.0019446652014988,-0.001591178260584,-0.0106634820427756,0.0,-0.0020325843537324,0.0020822238372753,-0.0432699774140111,-0.0015246608729445,0.0,-0.0022906250409448,0.0,0.0036539011048912,0.0,0.0035514052524085,0.0,-0.0057189570649866,0.0,0.0,0.0017059879451752,0.0046543247109262,0.0,0.0015423924534154,0.0,0.0007455648995432,-0.0023241017713156,0.0039653328385258,-0.0182691785783202,-0.0022977495583178,0.0035453443688391,0.0,-0.1315455642310373,0.0,-0.0038075149059295
0.0160882920227553,0.0,-0.0006557380835826,0.0010119530568114,0.0040184107528763,-0.0132645634227243,0.0255453687622129,0.0027767559419738,-0.0027041021485101,-0.0005344978482429,0.0,-0.0008059894408589,-0.0008347449151424,0.0858504213660862,0.0038604352384154,0.0088627334389055,-0.0068374683602671,-0.0017447831252417,0.0005186328927544,0.002807940632225,0.0026246239451531,0.0394981857699477,0.0012779395859274,0.0009197204991838,0.0002491042915911,0.0007491436358459,0.0068696743761325,0.0048213376596763,0.0,0.0053152459268912,-0.0096891908803365,-0.001962885196863,0.0,0.0039570510112228,0.0092921471493114,0.0022198341384015,-0.0044994358504238,0.002549309480343,0.0019273954580127,0.0027640535916563,0.0028410455299023,-0.0019823216364846,0.0081210361057799,0.0011165011685259,0.0011456119490303,-0.005266659982807,-0.0014522896026794,0.0,0.0,-0.0006216583226603,-0.0004737518002657,0.039802599865213,-0.0021717886455348,-0.0027054947763259,0.0013527057349805,-0.0036534135446541,-0.0022794378892456,0.0,0.0036763043798689,0.0,-0.0009853820245175,-0.0023236353842541,0.0054203457788036,0.0057473180252144,0.0018361015787169,-0.0044035023910057,0.0010419646735328,0.0049094104095091,0.0007230748910819,0.0,0.0056069371712074,0.0013662144474023,0.0775792473840218,-0.0038983067426899,0.0,-0.0020154434261647,0.0,0.0017869840460258,0.0021802604705534,0.0009634032228768,0.0187732169471223,0.0006633568813695,0.0,0.0,0.0023212881725103,0.0039966148520471,0.0082072548370434,0.019935243520541,0.0056910566595937,0.0,0.0028798465642585,-0.001199089836451,-0.0052329262852914,-0.001399636726291,-0.0017800896396417,-0.0054926370977278,-0.0007918765206351,0.0010578521087899,-0.0154865383300034,-0.0088359011766156,-0.0020038754535081,0.0,0.0013377181245896,0.0003551698624844,0.006314124437936,0.0011347532292915,-0.0075750049620654,0.0,0.0091573743340468,0.0013378607114424,0.0,0.005405163745443,0.0059244650535214,0.000786456767472,0.0005088133616814,0.0010826857410753,0.0,-0.0008434177627512,0.0118767029199758,0.0358396910278361,0.0,0.0,-0.0018855808299877,0.0110581360531606,0.001166178947101,-0.0025834143161773
-0.0359480119466638,-0.0020077050460665,-0.003355989776329,0.0,0.0016018065859159,-0.0026712024711989,0.0026198343957967,0.0017758124219837,-0.0025695924330389,0.0,0.0,0.0005940753737886,0.0,-0.0250554325477537,0.002277798851672,0.0100454157696634,-0.0104446066403471,-0.0009627477197864,0.0,0.0010625984121661,0.0,0.0251528810958663,0.0022813678520362,0.0,0.0,0.0007723298054635,0.0055101958543257,0.0041505643767463,0.0009998492092318,-0.0180258061498443,-0.0095638955662078,-0.0039013205032001,0.0,0.0031248927878231,0.0063781532004124,0.0013437826554219,-0.008396617572124,0.0015928946255024,0.0018807638505823,0.0025358623771367,0.0017024909425032,-0.0029212052130954,0.0045361990456142,0.0,0.0003323306901514,-0.0087222111928188,-0.0047351611697348,0.0,-0.0007581899938485,-0.0026696210625177,0.0,-0.0020377282084816,-0.002425172176928,-0.0023469193997519,0.0022887602082746,0.0028586946163875,-0.0034737777991459,0.0,0.0049698616393951,0.0,0.0,0.0040787321325916,0.0041930173895171,0.0030804941055537,0.0020499030846657,0.0,0.0001259313471699,0.0025565658158064,0.0,-0.0012824706920113,0.0031098816330023,0.0009058661262038,-0.0865920929262402,-0.0037171395892717,0.0,-0.0038575027228835,0.0,0.0,0.0019588339269051,0.0,0.014754551392906,0.0,0.0,0.0,0.0,0.0018352296071447,0.0062146105518823,0.0138298158822719,0.0046019981975041,0.0,0.0085697928747274,-0.0016836061165367,-0.0072245143935422,-0.0014762002081571,-0.0018238338220297,-0.0110985480085803,0.0,-0.0011739999577635,0.0021639915085966,-0.05721325531185,0.0,0.0,0.0,0.0,0.0063981422555534,0.0,0.0,0.0,0.0069728739432379,0.0,0.0,0.0010679832431075,0.0132900543093983,0.0009177626287805,0.0,0.0009092377743537,0.0,-0.0026063071932855,0.005601594940767,-0.022840949504979,-0.0020512896148472,0.0,-0.0013073232246146,0.0060876243424897,0.0,-0.0068859905004501
-0.0381469849657203,-0.0020294129172881,-0.0036045841386399,0.0,0.0014071957081388,0.0025726397197664,-0.0281872302956384,0.0028762201893918,-0.002490447494973,0.0,0.0,0.0,0.0,-0.0959597376284335,0.0026325880026872,-0.0097853069583484,-0.0109284682667165,-0.0010282052574925,0.0,0.0,-0.0017382233492845,0.0169417408927358,0.0,0.001179357645252,0.0,0.0,0.0044263629156378,0.003254149374186,0.0,-0.0150588676032147,-0.0160423065307384,-0.004621550418268,0.0,0.0015972779483783,0.004978718109877,0.001025971200983,-0.0072541217750744,0.0,0.0019427061688217,0.0,0.0016467109860929,-0.0038721572052586,0.0043922176834695,0.0,0.0,-0.0093647037216585,-0.0044321534908306,0.0,0.0,-0.0012237651227599,0.0,0.0,-0.0025585701458521,-0.0024637635702627,0.0014032322129526,-0.0039817695364911,-0.0014933019783451,0.0,-0.0219105955297677,0.0,0.0,-0.0029351281679449,0.0039178837129243,0.0032666788081138,0.0,0.0019753535649732,0.0,0.0019618821904672,0.0,-0.0020167971841881,0.0033709482171465,0.0,0.0042224036793056,-0.0036077163141467,0.0,-0.0039344398288885,0.0,0.0,0.0014314142703204,0.0,0.0125607308760358,0.0,0.0,0.0,0.0,0.001520633276255,0.0057774223522791,0.009993858318536,0.0039383855469647,0.0,0.0061205453891917,-0.0017156239145789,-0.0097115039311448,0.0,-0.0020980142200677,-0.012317952304024,0.0,0.0,0.0,-0.0531234891349119,-0.0013833529199548,0.0,0.0,0.0,0.0044942809618062,0.0,0.0,0.0,-0.0054741885488091,0.0,0.0,-0.0084465220179199,0.0091933673547139,0.0,0.0,0.0,0.0,-0.0023934275498195,0.003042690455309,-0.0215382746811086,-0.0030148985121303,0.0,-0.0016164547211233,0.004497669824554,0.0,-0.0074211359024047
-0.0284903674841313,-0.0015202589975458,-0.0015453451523963,0.0,0.000969853696241,-0.0016149136019245,0.0038536824999154,0.0016241924484914,0.0,-0.0009147210466818,0.0,0.0,0.0,-0.0680991393402459,0.0016742522619011,-0.0241986563527294,-0.0097385603736003,-0.0026654125723417,-0.0023883461945516,0.0012353781378208,0.0,0.0127388350161208,0.0026624898889688,-0.000876264787622,0.0,-0.0012601117703397,0.0035910897155344,0.0032354525835058,0.0,-0.0103309760364209,0.0052072356310455,-0.0031465027091264,-0.0018492538077043,0.0019716256214474,0.0032051468086364,0.0,-0.0066512623206258,0.0015460906090519,-0.0048806176618,0.0028792047286411,-0.001588649376162,-0.0050707128652982,-0.1421485641245956,0.0027399982372851,0.0016859222817426,-0.0108944753580404,-0.0054395806452666,0.0,0.0017160084801263,-0.0024817293472721,0.0,0.0040622230395666,0.0,0.0,0.001856760058852,-0.0027568137402294,-0.0014862053412376,0.0011468766624234,0.0009206900962855,0.0,0.0,0.0,0.0015428714454392,0.0027016781694873,0.0,0.002411075128449,0.0008520540084272,0.0029163148840134,0.0008619878427138,-0.0020425013471833,0.0031234798701922,0.0,0.030469786207296,0.0200592117204204,0.00169895583359,-0.003269770041928,0.0,0.0,0.0023549421946793,-0.0011143047659765,0.0030813215485462,0.0,0.0,0.0,-0.0016969487532804,0.0025226441329366,0.0041768042036288,-0.0673178134920969,0.0042506333694457,0.0,-0.0007462136291241,-0.0029440839806523,-0.0047798492707482,0.0,-0.0007314409073067,-0.0112541899806659,0.0,-0.0011099655661386,0.0,-0.0432790959140893,0.0012511664922931,0.0,0.0033870809779304,-0.0014151645618195,0.0032895936520927,-0.0013587568370247,0.0,0.0,-0.0046495039866777,0.0018761254476105,0.0,-0.0042991873767778,0.0,-0.0013065915910352,-0.0011530618735509,0.0006515570161308,-0.0012503541041897,0.0073393919991016,0.0013919988762203,-0.0170388872843198,-0.0013115634931527,-0.0009797927713007,-0.0034041758019346,0.0028975862571293,0.0019738083472334,-0.0055782198905944
-0.0368350336443077,-0.0010729678000337,-0.0028004897790319,0.0,0.0010164841073791,0.0028286343423589,-0.0082594589635118,0.0016786756010863,-0.0012955790941544,-0.0006169648537858,0.0,0.0008365786908502,-0.0010353997991304,-0.0782897701592247,0.0030872151310981,0.0,-0.010273297333625,-0.0013557283152369,0.0,0.0014957183671283,-0.0015891811495718,0.016543159286352,0.001902585627202,0.0,-0.00225478969498,0.0,0.0045772986275982,0.0040877708297812,0.0,-0.0142409831198985,-0.0134439009733984,-0.0040578709273852,0.0,0.0014663306808263,0.0052463528602824,0.0013984120383642,-0.0063408106264852,0.0015315050098998,0.0020875348720557,0.0013147736883884,0.0,-0.0042551786339279,0.0040950742751939,0.0,0.0023598753364162,-0.0086563024418306,-0.0047091873582366,-0.0008349945569326,0.0,0.0,-0.0008038829571552,0.0,-0.0030577274650464,-0.0025457207734076,0.000813851944977,-0.004559394134134,-0.0011647086124817,-0.0010211464506879,0.0039018203357971,0.0,0.0,-0.0022069171691835,0.0023925087820396,0.0013866887949324,0.0010264975038691,-0.0015579733331355,0.0,0.0019595925926756,0.0,-0.0013401335946889,0.0032161463508001,0.0,-0.1108417426847438,-0.002788672056114,0.0,-0.0044983826080537,0.0,0.0,0.0,0.0,0.013516097406371,0.0,0.0,0.000746225473474,0.0,0.0021277468558702,0.0043947499106174,0.0094996014724164,0.0041647270815331,0.0,0.0062831860706925,-0.0018213759340649,0.015511876278606,0.0,-0.0014996702189779,-0.0122755985197891,0.0,0.0,0.0014227252040261,-0.0497246601217765,-0.0022033491299185,0.0,0.0,0.0,0.0047268094203647,0.0,0.0010965926866686,0.0,-0.0070209425020492,0.0014743316542974,0.0,0.0,0.0093752172587237,0.0,0.0,0.0007176220264656,0.0,-0.0017887546167016,0.0035912232529702,-0.020637297360447,-0.0024645613465443,0.0,-0.0011577256548363,0.0039335498938267,0.0,-0.0070334672927856
-0.0113097881230267,-0.004129060790703,0.0061699740969976,0.0,0.0025876461288838,-0.000959847359858,0.0122275815759291,0.0021016846037144,-0.0012658725244423,0.0,0.0,0.0,-0.0013263212120036,0.0896151603613787,0.0049602226030244,0.0020401790560242,0.0,0.0,0.0024228511902394,0.0053105770460243,0.0040206127116491,0.0358599204137216,0.0005199731559871,0.0012752480697077,0.0,-0.0012308411519811,0.0055222000279702,0.0045832185670704,0.0,0.0171264646917168,0.0097900237855747,0.0015968328506987,0.0040769634757954,0.0012932543506273,0.0057731266448764,0.0036206347651203,0.0094443162701407,0.0049613561657059,0.0033260776005023,0.0,-0.021146412186529,0.0,0.0057152578246339,0.0015122505383793,0.0,0.0006749265691393,-0.0017797180275384,-0.0013632947233829,0.0,0.0,-0.0036395922878609,0.0124475743132574,-0.0036595690577123,-0.0017913502265638,-0.0022188877290009,-0.0013396611755674,-0.0008701657917501,0.0039865767493053,0.0035624975270025,0.0,-0.0022703450633056,-0.0025483818418269,0.0054500192801632,0.0040406905419645,0.0020686758609647,-0.0030383122559615,0.0018053586003701,0.004731909521053,0.0,0.0,0.0027991767802819,0.0008464486034845,0.0632174091177785,0.0119399466627896,-0.0031498957739607,-0.0009882428058235,0.0,0.0009993512800317,0.0018973946007584,0.0012109356651921,-0.0157675458500187,-0.0017749107578549,0.0,0.0,-0.0021107719436633,-0.0008042820331692,0.006010802471029,0.0175873313461359,0.0049667663384388,0.0,0.0070472300443229,-0.0015994215703096,-0.0031777311569575,-0.0014704257424497,0.0,-0.0059787768638652,0.0022293636715969,-0.0008981120935965,0.0013637627352846,0.2080985392477077,0.0011386725921324,0.0,0.0,-0.0015251573176728,0.0041962884670936,0.0007393035591594,-0.002096213081159,0.0,0.0205318220155867,0.003627445998142,0.000741617137806,0.0047707687994667,-0.0271407488252174,0.0,0.0015466375324703,0.0011026637824125,0.0,-0.0017587880499061,0.0074290332033147,0.0257094429927215,0.001762390528914,0.0,0.0,0.0093704281036842,0.003402876842997,-0.0015199780464172
