pond,ko05340,ko00564,ko00680,ko00562,ko00563,ko03030,ko00561,ko00440,ko00250,ko00740,ko04940,ko00010,ko00195,ko03450,ko00760,ko00920,ko00311,ko00310,ko04146,ko00600,ko04141,ko04142,ko00604,ko04260,ko05142,ko04540,ko00909,ko00513,ko04973,ko00510,ko05110,ko04974,ko04976,ko00450,ko01051,ko00565,ko00524,ko00300,ko05222,ko05416,ko00260,ko00190,ko03440,ko00750,ko00950,ko00592,ko00591,ko00590,ko00062,ko00061,ko03070,ko00253,ko03060,ko00380,ko00500,ko05120,ko04666,ko05322,ko04964,ko04962,ko04960,ko00625,ko00624,ko00627,ko00626,ko00621,ko00620,ko00623,ko00622,ko00270,ko00940,ko00941,ko01053,ko00943,ko00100,ko00945,ko05016,ko04145,ko00071,ko00072,ko05219,ko05215,ko05211,ko05210,ko01055,ko00902,ko04910,ko00531,ko00360,ko00633,ko00630,ko00363,ko00364,ko05130,ko04115,ko00121,ko04914,ko00430,ko02010,ko00130,ko04330,ko03050,ko00361,ko00040,ko00730,ko00362,ko01040,ko00603,ko03018,ko00281,ko00280,ko03013,ko04626,ko05200,ko00312,ko05020,ko05143,ko00523,ko00520,ko00521,ko05146,ko05145,ko00052,ko00053,ko00051,ko00401,ko00400,ko04020,ko00350,ko00480,ko00643,ko00642,ko00640,ko00720,ko00960,ko02020,ko00120,ko00965,ko03008,ko00290,ko04614,ko03410,ko05010,ko05012,ko00980,ko00410,ko00983,ko05150,ko00791,ko00790,ko00020,ko00710,ko00196,ko02060,ko00340,ko00785,ko00550,ko00650,ko05220,ko02030,ko03320,ko04612,ko04621,ko04622,ko00910,ko04971,ko00460,ko04970,ko00830,ko00780,ko00511,ko00970,ko00030,ko04972,ko00232,ko00230,ko04122,ko00540,ko05014,ko00660,ko03020,ko00982,ko03010,ko00140,ko05100,ko00860,ko05410,ko00330,ko00908,ko04930,ko03430,ko00906,ko00900,ko00901,ko00903,ko00471,ko00472,ko00473,ko05111,ko04210,ko00240,ko04011,ko00944,ko04113,ko04070,ko04640,ko04310,ko03420,ko00770,ko02040,ko04912,ko00670,ko04920,ko04144,ko00930,ko04112,ko05140,ko04370,ko04916,ko01056,ko04650,ko04662,ko04660,ko04360,ko04114,ko04010,ko04720,ko05412,ko00905,ko03015,ko05414,ko04320,ko04740,ko05214,ko04745,ko04012,ko04722
S27.240.Sed,1639.34,33797.53,55916.15,9050.68,0.0,38485.99,16938.18,1395.68,55477.52,12823.17,3266.17,55520.53,32469.67,1018.84,29760.01,21217.53,910.51,19158.53,17049.69,2788.51,5957.67,1445.0,601.0,4059.32,484.67,0.0,61.67,0.0,684.33,2027.84,32.0,1027.5,185.33,27082.39,3849.5,261.18,3037.17,36754.18,2910.81,2833.81,52014.7,99288.04,51911.0,13033.33,3723.51,2799.83,693.5,5181.01,79.5,35353.55,54866.73,8688.01,40716.84,24221.37,33369.73,3358.83,0.0,30.67,2204.5,0.0,185.33,9214.18,1092.68,11323.04,7126.17,1872.99,65957.86,12508.02,877.83,49307.22,2881.51,402.51,1254.5,112.5,758.17,764.35,10101.47,0.0,31333.55,9360.68,364.0,1994.5,2361.0,2833.81,2849.5,0.0,4806.17,671.0,19724.5,6837.16,47202.98,1486.85,3152.68,0.0,2833.81,6.5,1994.5,8141.5,150909.27,24563.98,0.0,390.0,3913.85,14778.85,18097.51,20054.16,14153.36,964.0,35343.68,11470.01,44355.22,3964.5,9854.83,7266.31,52.0,514.0,550.67,10785.32,60277.04,19405.33,844.35,2865.81,19905.03,6682.51,25002.68,9525.5,52570.66,142.5,17414.85,29115.71,5365.17,3103.99,48244.53,72642.19,8276.67,126493.46,192.17,296.67,4639.33,45236.32,310.34,26917.86,9832.13,6717.8,7423.04,17769.86,11347.85,112.67,2749.33,21073.83,55768.18,34263.0,2603.5,5394.33,32574.35,5702.0,45450.0,49056.03,0.0,41704.31,14302.86,1994.5,1996.0,57.0,47075.41,185.33,12308.53,185.33,2438.18,10459.5,3725.5,68490.69,38746.54,185.33,134.5,131863.7,22876.16,33767.95,4076.98,18090.16,37949.53,7671.21,140875.01,850.67,598.17,56080.43,122.17,66811.87,2899.0,2894.17,44241.01,2778.51,32635.67,296.67,6165.03,8679.0,815.33,6985.17,8542.98,2969.48,100163.67,2188.83,17.0,2781.5,8074.66,0.0,0.0,22946.02,37519.34,53561.73,0.0,31291.16,7327.51,0.0,3390.85,33143.51,77.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S28.225.Sed,3636.17,40885.64,71026.29,11732.0,0.0,51780.99,23934.16,2361.83,75542.17,16404.99,4158.5,76283.82,39181.67,2984.0,38630.82,27493.29,1798.83,25025.33,23303.16,9042.18,7877.67,5392.68,2461.67,1671.32,743.34,38.0,34.33,0.0,802.0,4077.18,10.0,2195.0,16.0,38566.64,6257.67,824.0,5373.0,49349.65,2067.48,2048.48,73356.67,124198.6,69099.16,16858.0,6111.01,2630.99,1913.67,7104.83,92.67,47764.15,58337.7,11559.0,51963.66,32775.85,55544.53,3315.16,0.0,46.0,2890.66,5.0,12.33,11437.83,1682.82,15801.31,8263.15,1734.49,84466.79,14393.83,1158.0,65606.3,7440.0,694.33,1554.5,173.0,1447.0,869.65,8793.3,48.0,36802.31,10916.33,482.5,2672.0,3252.0,2048.48,4440.17,0.0,6502.84,2652.67,25945.8,7512.32,52269.12,2734.82,3172.34,38.0,2048.48,4.0,2672.0,11832.66,172594.71,26790.98,0.0,892.0,4013.01,28148.38,25118.81,22074.14,19078.84,4273.67,44358.83,12093.64,57849.65,5922.17,11028.99,7991.48,97.5,559.83,911.17,16048.01,86670.98,29450.01,1044.5,2052.48,34490.5,10606.84,38794.17,12138.5,67331.17,125.0,22731.16,30921.31,7074.5,3069.15,60435.46,93692.13,11096.67,119856.68,319.0,533.0,4843.49,60122.16,463.17,38693.83,7997.8,3791.47,6529.66,20729.14,19874.68,426.5,1888.33,27704.83,74108.66,47198.34,2897.5,6857.82,44775.17,8692.5,57645.49,57356.28,0.0,33907.71,17388.48,2682.0,2672.0,108.0,54537.38,16.33,21119.67,12.33,2852.0,11464.82,13471.35,88957.83,56484.01,12.33,199.5,174216.32,26398.15,39525.82,3972.98,21925.66,52416.83,7126.16,186536.33,1813.5,309.0,66411.6,173.17,89674.34,4022.0,3887.83,61320.99,3382.66,44050.16,533.0,8645.32,11860.83,1057.83,8826.16,7061.97,2544.49,136673.35,2079.16,57.0,3012.66,9176.33,0.0,4.0,33387.34,50411.0,37030.88,4.0,39945.83,9695.16,0.0,5067.83,42139.32,19.0,19.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,23.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0
S28.226.Sed,1752.4,27155.48,49635.67,8443.3,0.0,33801.52,15809.04,1320.82,52207.15,11151.17,3151.24,51746.96,37996.62,1071.82,26652.39,19193.32,1000.99,15135.71,14343.55,4571.57,5688.24,2297.0,1074.0,2128.29,453.49,0.0,27.0,0.0,883.84,2788.14,66.0,1345.84,128.01,24834.85,3665.92,113.64,3234.65,32350.75,1874.57,1695.57,47733.97,85984.22,45500.49,11750.75,4001.9,1759.6,639.25,4397.99,58.16,30834.02,43994.83,7481.98,36028.24,19428.04,35749.34,2922.18,0.0,16.99,2017.09,9.0,128.01,7753.27,1008.33,8763.54,5446.51,1091.61,57709.82,10399.3,600.01,45960.04,4038.17,508.06,1552.5,76.0,660.82,788.49,7087.26,0.0,23025.18,6482.24,275.0,1681.25,1933.5,1695.57,2794.5,0.0,4386.07,1161.0,16844.47,5119.69,38076.77,1307.24,2619.63,0.0,1695.57,21.5,1681.25,7720.01,128910.3,22013.2,0.0,537.0,3187.86,15229.87,16729.06,14489.39,12333.37,1824.0,31258.14,7216.27,34380.81,4256.57,7785.68,5489.32,65.0,353.67,486.49,10825.36,59218.33,19298.25,817.22,1721.07,22008.44,6431.39,25960.47,8403.76,47082.26,300.33,15138.65,24258.69,3693.34,2009.12,39387.09,63618.52,7483.99,98823.14,95.16,260.66,3656.6,39756.86,242.32,23784.4,6560.69,3750.85,6386.48,13743.06,11513.56,147.99,2482.84,19105.42,49605.6,32400.25,4505.95,4804.85,30243.13,5863.91,40052.01,39278.12,0.0,29705.53,10737.47,1681.25,1681.25,166.0,41711.57,129.51,12044.05,128.01,1972.05,8869.17,6520.83,60501.71,37448.69,128.01,163.0,116680.86,18796.18,28837.32,2666.4,15292.18,34433.19,6733.48,125546.06,872.66,1356.99,50774.41,114.16,62240.95,2789.5,2647.08,40132.39,3360.15,29792.34,260.66,4923.63,7937.92,510.51,5935.67,6242.05,1918.81,91030.25,1707.51,16.0,2404.57,6693.43,0.0,1.5,21036.46,32984.91,32925.75,1.5,28054.1,6132.57,0.0,2525.48,29133.66,179.0,179.0,1.5,0.0,0.0,0.0,0.0,0.0,1.5,0.0,1.5,0.0,3.0,14.0,0.0,0.0,1.5,1.5,1.5,1.5,1.5
S29.209.Sed,3215.78,47213.81,78891.06,13590.11,0.0,54260.78,25070.01,2392.69,80243.68,18042.02,4609.64,82488.0,40191.5,2399.96,42345.61,30980.05,1879.3,29899.9,25358.93,6099.21,8266.87,3368.0,1482.0,4256.03,1094.73,10.0,56.0,0.0,630.14,3471.07,36.0,1801.9,70.0,40995.33,5735.71,925.92,4934.44,51489.23,2530.28,2474.28,77448.22,139321.49,73368.51,18528.9,5725.87,3692.71,1576.89,7843.42,163.66,50540.84,72741.93,12053.47,57211.71,37762.93,51689.61,3657.62,0.0,66.23,2953.35,0.0,70.0,12527.77,1473.0,16367.43,10127.22,2052.82,94804.41,16746.82,1306.5,69914.12,5618.06,661.21,1762.94,226.0,1231.73,753.0,11779.61,10.0,46057.75,14444.75,482.07,2604.98,3456.23,2474.28,4300.3,0.0,6669.37,1649.0,27581.48,9200.8,63243.23,2484.55,3820.01,10.0,2474.28,52.0,2604.98,11548.42,199485.14,31664.94,0.0,1140.0,5082.92,24322.96,25023.83,28567.06,21105.14,2557.57,48806.33,16497.52,67511.72,5586.55,12967.76,8591.49,167.07,678.66,1095.23,15587.38,86919.54,28574.09,1419.89,2499.28,31454.75,10807.11,36908.24,13212.01,73160.67,107.0,24759.94,39556.64,7217.63,4003.71,69100.98,105008.65,12164.35,159110.13,385.23,458.66,6017.55,63047.03,675.82,40258.66,11089.04,6776.31,10148.9,25076.97,18683.16,329.66,2590.03,30336.08,83319.29,48500.17,2356.0,7718.94,48419.03,8652.71,63512.7,70602.63,0.0,47553.05,19889.78,2604.98,2604.98,158.0,59432.97,70.0,18924.07,70.0,3591.1,14458.72,8471.0,96005.34,56491.52,70.0,221.0,186885.06,30296.35,45184.85,4831.45,24179.52,55687.04,10592.47,198826.24,1571.66,474.66,73781.11,353.16,93589.3,4209.73,4073.98,62926.73,3163.07,47241.82,458.66,9707.06,11966.45,1171.5,9858.12,8854.41,2762.26,142775.47,2513.8,81.0,3437.78,10669.49,0.0,0.0,34284.15,52868.33,63185.11,0.0,44391.78,10608.06,0.0,5882.74,46372.42,56.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S29.210.Sed,915.0,19846.16,33434.77,5299.53,0.0,23941.69,10495.08,1019.01,33905.24,7703.06,1919.01,34519.22,21680.08,482.0,18445.12,13031.11,405.0,10591.59,9704.09,2037.5,3710.02,1277.0,521.0,2452.54,238.0,0.0,9.0,0.0,385.01,1323.5,5.0,736.01,108.01,16614.6,2406.52,118.0,1974.5,22226.66,1622.07,1615.07,31748.21,61810.95,31929.73,8022.06,2405.01,1486.53,481.0,3112.52,17.0,21137.67,32498.3,5527.04,25141.66,13317.1,21414.57,2002.04,0.0,0.0,1237.53,0.0,108.01,5276.54,431.0,5578.04,3641.55,1007.03,40004.83,7562.55,444.51,30340.23,2014.01,301.5,642.01,28.0,367.0,357.0,6138.62,0.0,16697.66,4674.05,165.0,1274.01,1430.01,1615.07,1828.51,0.0,3029.02,583.0,11352.64,4147.04,26536.28,678.0,1748.01,0.0,1615.07,2.0,1274.01,4859.05,86734.42,15078.66,0.0,264.0,2039.51,9563.04,11006.59,10005.16,8148.05,853.0,21884.15,5580.6,24470.26,2578.51,5895.05,4326.09,17.0,241.01,259.0,7013.06,36857.24,12410.58,515.5,1619.07,12520.55,4142.52,15232.08,5932.04,32654.72,115.0,10009.09,17272.16,2779.02,1635.55,27529.28,43533.83,5017.03,72721.59,42.0,140.0,2726.03,27921.7,63.0,16247.11,5918.12,3997.6,4041.52,9606.62,6793.54,22.0,1601.03,13151.61,34195.23,21677.15,2030.0,2907.04,20020.62,3702.02,27912.19,27616.28,0.0,22622.41,7683.07,1274.01,1274.01,28.0,28233.48,108.01,7659.02,108.01,1299.5,6797.05,3046.0,42264.25,24247.65,108.01,74.0,80647.1,14182.13,21841.69,2236.08,11055.08,23375.65,4233.52,87822.55,509.0,225.0,34070.86,29.0,40489.79,1814.51,1844.01,27542.7,1838.01,19424.64,140.0,3217.53,5300.05,500.01,4208.03,5096.1,1719.57,62406.93,1314.52,15.0,1525.52,4997.54,0.0,0.0,13857.58,23319.65,31398.36,0.0,19169.63,4001.03,0.0,1632.02,20199.66,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S30.227.Sed,2161.42,35071.91,57784.47,10377.18,0.0,40668.16,18789.45,1874.51,58608.07,13259.69,3285.75,61165.89,29029.36,1824.84,31375.63,22654.79,1393.5,21598.48,17787.82,4843.56,6025.25,2969.16,1227.0,3256.26,620.0,61.0,0.0,0.0,455.17,2683.91,0.0,1434.17,40.67,30536.37,4542.26,658.18,3804.16,38088.48,1759.69,1759.69,57985.31,104952.79,54411.69,13753.1,4634.92,2744.43,1394.25,5896.01,60.17,38097.64,54953.61,9224.69,42073.39,28255.98,38968.12,2501.18,0.0,55.67,2183.93,0.0,34.67,10407.36,1074.66,12029.93,7402.03,1444.25,69038.06,13115.28,906.83,51730.66,4478.67,521.92,1414.34,240.0,828.66,595.0,8744.54,61.0,32943.88,10198.46,377.83,1878.42,2607.17,1759.69,3335.5,5.0,5127.43,1355.0,21115.29,6874.01,45733.61,1848.75,3306.18,61.0,1759.69,22.0,1878.42,8462.35,146282.56,23921.71,2.33,723.0,4477.93,19558.08,17538.79,20359.49,15893.43,2252.0,35931.39,11753.15,49962.51,4310.75,9640.02,6247.61,132.0,451.67,700.67,11816.84,63258.65,21752.09,1166.43,1759.69,23013.08,8360.58,27129.24,10112.09,54350.81,79.0,19270.62,28028.52,5807.01,2757.93,50957.64,76895.81,9133.84,115888.09,276.67,378.67,4288.26,47075.22,393.67,30213.88,8366.62,5125.28,7043.8,17881.49,13340.94,278.67,2109.83,22242.86,60686.16,36539.47,1595.0,5250.26,36170.89,6310.75,46444.35,50636.82,2.33,34574.59,13908.06,1878.42,1878.42,50.0,43729.3,34.67,14854.93,34.67,2798.76,10723.18,7000.99,71426.68,42373.38,34.67,187.0,137367.06,21958.46,34661.25,3326.53,17916.02,41522.46,7468.3,147405.95,1221.48,221.17,53958.6,192.5,70398.16,3066.17,3030.42,46891.75,2357.16,34146.89,373.67,7291.02,8825.11,787.0,6916.18,6627.54,2111.61,106165.66,1810.51,67.0,2081.26,8141.59,0.0,2.33,25360.7,39566.3,49958.69,0.0,32602.79,7106.28,0.0,4119.51,33675.74,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S30.228.Sed,2342.18,74590.35,122209.32,18575.19,0.0,84877.62,35642.51,3227.35,117855.92,27788.99,6643.16,119266.74,55270.98,1333.02,63032.81,44053.98,1536.17,41070.74,34947.41,5455.97,13034.16,2910.15,1087.0,10212.97,761.67,3.0,39.0,0.0,1139.16,3439.66,39.0,2138.99,570.66,55992.83,8453.5,279.04,6027.99,79233.97,7902.12,7887.12,110399.59,218284.49,114045.48,27702.97,7899.17,6222.66,1491.5,10504.34,61.01,76592.99,125580.93,19428.85,88928.8,49241.06,65296.21,7856.49,0.0,19.01,4622.16,0.0,546.66,19107.52,1382.49,20325.18,14933.66,3990.3,144640.64,26112.69,1361.15,103387.3,5028.16,622.18,2010.17,222.0,963.99,830.5,24701.77,3.0,65031.14,19545.05,561.83,4456.83,5162.33,7887.12,6362.49,13.5,9695.01,1402.0,41347.09,16709.31,103261.08,2263.34,5669.53,3.0,7887.12,37.5,4456.83,17357.98,315388.9,52188.25,4.66,532.5,7092.2,29822.31,38868.84,41753.66,28459.5,1782.0,75936.3,24370.2,93832.64,8016.49,22302.65,17525.94,120.0,1070.0,757.01,24388.61,124807.92,42233.6,1382.04,7926.12,39447.64,14051.49,49495.92,21233.97,114713.72,82.0,35607.32,59430.25,10280.83,7212.97,105392.2,161782.82,17593.99,291525.02,256.51,578.51,9940.65,97313.56,384.68,56192.16,24892.92,17666.43,13519.45,37184.55,22812.19,120.51,5302.48,45853.95,123613.93,73702.78,1512.0,13357.81,68759.84,11915.98,97953.51,106358.03,4.66,101947.9,28380.4,4456.83,4456.83,26.0,105302.72,546.66,23216.35,546.66,4719.53,23926.98,6395.31,149470.46,79917.14,546.66,126.5,283754.21,50885.78,82462.43,10152.63,39771.79,81142.63,13787.45,308118.86,2110.64,199.51,116342.11,204.67,136596.74,6277.33,6133.33,95852.97,3915.81,69837.3,565.01,11998.53,18600.5,2050.49,15148.0,21156.46,8140.63,215976.39,4914.83,101.0,5730.33,17947.97,0.0,4.66,47802.34,81793.12,133703.2,0.0,68259.95,15003.54,0.0,6843.85,73083.5,15.0,15.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S31.249.Sed,459.5,13378.0,23186.0,3248.0,0.0,16692.5,6284.5,528.0,23707.0,5736.0,1329.5,24417.5,10661.0,361.0,12248.0,6934.5,337.5,7334.0,6137.0,1140.0,2722.0,631.0,310.0,915.5,141.5,0.0,2.0,0.0,66.0,1098.0,0.0,291.0,5.0,10570.5,2043.5,88.0,1386.5,16210.0,425.0,425.0,21610.5,40935.0,22581.0,4986.5,1874.5,808.5,306.0,1230.5,5.0,15049.5,22165.0,3959.0,18548.0,8440.5,13386.0,1006.0,0.0,5.0,660.5,0.0,5.0,2637.0,154.0,3168.5,1979.0,359.5,27388.5,4545.5,188.0,18943.5,956.0,217.0,172.0,16.0,335.0,109.0,2686.5,0.0,10630.5,3057.0,49.5,594.5,850.5,425.0,1473.5,0.0,1925.5,332.0,6816.0,3770.0,17196.5,403.0,628.5,0.0,425.0,0.0,594.5,2718.0,51589.5,7412.0,0.0,450.0,793.5,6163.0,8262.0,6365.0,5335.0,514.0,13088.0,2954.5,15395.5,1590.5,3512.5,1870.0,41.0,42.5,149.5,5161.0,25252.0,8633.5,204.0,425.0,8800.0,2796.0,10613.0,4253.0,23500.5,3.0,5918.5,7914.0,1147.0,901.0,19736.5,32226.5,3445.5,45569.0,25.0,154.0,1599.5,19383.5,38.0,11012.5,2743.0,1394.5,1442.0,6084.5,5041.0,68.0,415.0,7910.5,24214.0,15042.0,48.0,3202.5,13508.0,2656.0,19468.0,19092.0,0.0,16208.5,4312.5,594.5,594.5,46.0,14683.0,5.0,3711.5,5.0,751.5,4821.5,1542.0,31825.5,16070.0,5.0,29.0,55484.0,9148.5,16532.5,797.0,8045.0,15748.5,1508.0,65765.5,331.0,15.0,18442.0,15.0,24748.0,1325.5,1309.5,19173.0,368.5,14753.0,110.0,2010.5,3895.0,273.5,2926.5,2477.5,454.0,42589.5,497.5,0.0,880.5,2997.0,0.0,0.0,10184.5,17945.0,22086.5,0.0,13248.0,2773.0,0.0,948.0,14456.0,0.0,0.0,44.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S31.250.Sed,1422.0,27340.0,49381.5,7561.5,0.0,33267.5,14820.5,1170.0,50391.0,11044.0,3194.5,49716.0,38593.5,781.0,25814.0,18124.5,977.5,14947.0,14204.0,3034.0,5799.0,1613.0,741.0,2258.5,462.0,0.0,67.0,0.0,1017.5,2569.0,54.0,1141.0,189.0,24060.0,3641.5,130.0,2798.5,31742.5,2295.5,2175.5,44454.0,84678.5,45083.0,11026.0,3794.0,2037.0,578.0,4074.0,77.0,31178.0,45299.5,7659.0,35587.0,18641.0,31704.0,3129.5,0.0,28.0,2203.5,0.0,189.0,7277.5,740.0,8266.5,5471.0,1408.5,57652.5,9892.5,799.5,44723.5,3082.0,520.5,1493.5,162.0,952.0,638.5,7429.5,0.0,23959.5,6697.5,204.0,1657.0,1760.5,2175.5,2664.0,0.0,4652.5,809.0,16623.0,6329.5,38703.0,1064.0,2212.0,0.0,2175.5,0.0,1657.0,7353.5,135758.0,22093.5,0.0,246.0,2688.0,13055.5,16874.0,14908.0,12089.5,1210.0,30725.5,8210.0,34750.0,4364.0,7885.5,5713.0,38.0,392.0,474.0,10402.0,56936.5,18113.5,765.5,2229.5,18970.5,5611.5,24285.5,8127.5,46638.5,272.5,14476.5,23884.0,3643.5,2409.0,40694.0,64583.5,7020.0,108699.0,36.0,223.0,3715.0,39104.5,272.0,22724.5,7175.0,4301.0,6220.0,14591.5,10509.5,148.0,2527.5,18236.5,47908.0,31496.5,4609.0,5167.5,28178.0,5304.0,39706.5,40687.0,0.0,36612.5,11390.0,1657.0,1657.0,55.0,43144.0,189.0,10296.5,189.0,1811.5,9583.5,4411.5,60804.0,35585.0,189.0,117.0,115353.5,19520.0,30263.0,3001.5,15285.5,32855.5,6582.0,123746.0,672.0,996.0,51924.0,135.0,60693.5,2646.0,2652.5,39322.5,3216.0,29174.0,223.0,4702.0,8048.5,542.5,6227.5,7691.5,2389.0,88172.0,1760.0,26.0,2841.0,6793.0,0.0,0.0,20035.5,32689.5,37652.0,0.0,27084.0,6218.0,0.0,2384.5,29444.0,120.0,120.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S32.230.Sed,1820.25,46199.21,76141.41,11300.99,0.0,52692.48,21890.05,2015.66,72979.34,17544.13,4278.74,72902.18,32815.32,775.5,38606.18,27118.52,1365.5,24985.18,21645.53,2766.73,7926.24,1814.99,870.0,5838.39,639.0,22.0,36.0,0.0,701.33,2260.25,40.0,1336.99,288.66,34634.09,5583.57,139.0,3574.5,48792.81,4537.12,4526.12,67723.25,131803.23,71518.13,16737.05,5228.74,3660.06,955.25,6215.98,43.0,48012.1,79030.78,12165.64,54884.56,30704.18,39482.56,5077.81,0.0,5.67,3022.57,0.0,288.66,11509.67,1279.5,13515.39,9439.46,2687.23,88799.04,16149.89,1299.99,64530.45,2928.0,394.59,1483.33,219.0,868.83,553.51,14342.59,22.0,39833.47,12208.88,471.0,2782.41,2962.66,4526.12,3861.49,12.0,6241.58,999.0,26661.49,10253.15,64897.64,1534.42,3200.5,22.0,4526.12,40.0,2782.41,10927.3,200199.03,31967.42,3.33,285.0,4458.26,18198.71,24545.87,26619.46,18015.37,1275.0,46764.56,15389.51,57053.14,5114.42,13711.13,10285.52,189.0,626.66,657.67,14755.13,78000.94,25436.2,888.42,4562.12,24199.87,8874.73,31848.03,13161.55,70101.12,36.67,22905.01,35532.17,6227.99,4254.71,65459.14,100030.95,11003.98,182348.59,159.0,411.0,6097.4,58828.2,278.33,34429.75,14834.84,10154.85,8243.76,23424.17,14782.72,177.67,3005.99,28279.6,75199.56,45777.67,482.05,9670.88,42270.6,7063.57,59986.0,65755.64,3.33,66310.26,17409.29,2782.41,2782.41,22.0,65907.07,288.66,13686.41,288.66,2671.25,14690.13,3878.99,92283.75,49306.07,288.66,68.0,176614.16,30919.5,52781.74,6024.28,24207.95,48622.29,8430.26,188772.06,1018.32,151.67,69719.56,144.33,84452.43,3895.16,3779.08,59735.73,2080.68,43670.08,399.0,7389.48,11646.9,1190.16,9359.65,13783.45,4770.04,134115.74,2925.49,50.0,3680.25,10561.06,0.0,6.33,29227.1,50041.47,83178.27,0.0,41757.17,9337.4,0.0,4432.14,44955.74,11.0,14.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S32.229.Sed,2379.5,33712.0,54351.5,9593.0,0.0,38608.5,17385.0,1867.0,56000.5,13414.0,3002.0,57827.5,23426.5,1988.5,29190.5,19870.5,1789.5,19946.0,18005.5,4060.0,5451.0,2384.5,1080.0,2476.5,948.5,46.0,16.0,0.0,674.0,2592.0,18.5,1578.0,18.0,27933.5,4436.0,1346.0,3838.0,36237.5,1614.0,1606.0,55277.5,93784.0,52385.0,12392.0,4207.5,2721.0,1510.5,4929.5,36.5,35160.5,55600.5,8548.0,39482.0,27146.0,37714.0,2382.0,0.0,198.0,2138.5,13.0,18.0,9240.5,1026.0,12830.5,7455.5,1362.0,65027.0,11328.5,886.5,48673.0,5449.0,370.0,1133.0,245.0,609.0,437.5,7382.0,46.0,31552.0,10327.5,504.0,1684.0,2299.0,1606.0,3177.0,0.0,4389.5,1126.0,19982.0,6204.0,44441.5,1933.5,2564.0,46.0,1606.0,20.0,1684.0,8505.5,133739.5,20183.0,0.0,633.0,3550.0,17433.0,17316.0,19666.5,14221.5,2107.5,32172.5,10572.5,47550.5,4110.5,9663.0,5597.0,362.5,389.0,1042.0,11236.5,62087.0,20650.0,720.0,1610.0,22942.0,8513.0,27328.5,8994.0,49485.0,33.0,17662.0,25909.5,5316.5,3051.5,48388.0,72149.0,8364.0,116238.5,394.0,283.0,3821.5,43364.0,332.5,28432.0,7167.5,4131.5,7293.5,17324.5,14424.5,192.5,1452.5,21163.0,56561.5,33781.0,648.0,5865.5,35004.5,5636.5,43965.0,49114.5,0.0,37382.5,13371.5,1684.0,1684.0,54.0,42137.5,18.0,15046.5,18.0,2656.0,10173.5,5655.0,66793.5,39718.5,18.0,124.0,131919.5,20314.5,31161.5,3648.5,16393.5,40338.0,7734.5,138715.0,1009.0,243.0,49902.5,148.0,66734.5,2946.5,2953.0,44797.5,1815.5,33581.5,283.0,6683.0,8718.0,558.5,6293.0,6747.0,1966.5,102374.0,1786.0,20.0,2582.0,7055.5,0.0,0.0,24603.0,37094.5,50422.0,0.0,30306.5,7394.5,0.0,3984.0,32654.5,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
