KEGG	S8.201.Sed	S8.202.Sed	S9.231.Sed	S9.232.Sed	S10.222.Sed	S10.221.Sed	S11.242.Sed	S11.241.Sed	S12.212.Sed	S12.211.Sed	S13.233.Sed	S13.234.Sed	S14.203.Sed	S14.204.Sed	S15.244.Sed	S15.243.Sed	S16.213.Sed	S16.214.Sed	S17.236.Sed	S17.235.Sed	S18.206.Sed	S18.205.Sed	S19.216.Sed	S19.215.Sed	S20.237.Sed	S20.238.Sed	S21.223.Sed	S21.224.Sed	S22.246.Sed	S22.245.Sed	S23.217.Sed	S23.218.Sed	S24.207.Sed	S24.208.Sed	S25.247.Sed	S25.248.Sed	S26.219.Sed	S26.220.Sed	S27.239.Sed	S27.240.Sed	S28.225.Sed	S28.226.Sed	S29.209.Sed	S29.210.Sed	S30.227.Sed	S30.228.Sed	S31.249.Sed	S31.250.Sed	S32.230.Sed	S32.229.Sed
ko05340	2483.06	3736.83	2464.17	5169.91	1532	3827.08	1253.51	1020.34	1487.42	2411.86	4248.42	2975.26	1981.65	2449.32	1710.5	1787.66	1923.89	1356.4	2626.25	270	771	3223.75	768.5	1262.32	1023.32	1582	2919.06	2255.33	2567.35	3349.01	1786.07	1724.91	4594.74	1875.66	2562.17	1758.5	3511.84	2053.16	2583.34	1639.34	3636.17	1752.4	3215.78	915	2161.42	2342.18	459.5	1422	1820.25	2379.5
ko00564	46002.51	57196.57	45408.79	53418.09	26319.19	48154.75	20198.49	23391.74	28466.03	45094.06	51583.99	42018.07	34767.88	48040.43	35942.34	38575.13	24057.68	28798	36661.37	3909.28	10818.84	58863.78	15153.28	18957.41	18593.02	27766.72	43796.87	39983.12	45801.41	62825.48	25649.19	32711.31	56238.39	25714.71	37396.07	40785.45	63406.26	32410.7	31551.45	33797.53	40885.64	27155.48	47213.81	19846.16	35071.91	74590.35	13378	27340	46199.21	33712
ko00680	73354.01	102558.53	72940.07	98344.53	46407.43	73830	34533.72	36685.22	49388.91	76862.06	78254.22	70647.45	53110.9	84004.08	63481.73	60861.88	39254.13	48000.59	61993.12	6403.41	20575.23	92218.54	24248.91	28744.88	31574.56	46902.59	73085.55	68295.93	77346.67	101502.2	41791.81	55161.62	87578.13	47086.36	61518.72	69498.2	95312.85	61754.96	56757.79	55916.15	71026.29	49635.67	78891.06	33434.77	57784.47	122209.32	23186	49381.5	76141.41	54351.5
ko00562	12921.62	16078.17	12974.68	15092.31	7309.02	15729.52	5643.55	7098.19	7909.47	13133.13	16277.71	12159.02	10947.29	12796.85	9083.47	11612.99	8105.26	7801.81	10122.56	1134.99	3258.47	16609.16	4170.99	5769.6	5663.62	7694.51	14051.64	11659.66	12786.54	17415.64	8463.62	9365.82	16846.3	8151.49	11274.86	10006.52	15324.35	8876.33	9223.2	9050.68	11732	8443.3	13590.11	5299.53	10377.18	18575.19	3248	7561.5	11300.99	9593
ko00563	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko03030	52097.75	67388.46	52935.25	65909.03	32166.21	54512.56	25578.18	27038.22	34579.21	52041.84	58937.28	53035.78	39051.04	56249.04	41198.81	43036.34	27719.82	33117.45	45625.41	4254.27	14604.81	65939.93	17903.77	21500.1	21524.56	34260.23	49626.69	48127.96	54273.36	71854.88	29645.31	38419.76	64221.56	33483.35	44737.41	48496.46	72881.59	40964.24	39629.95	38485.99	51780.99	33801.52	54260.78	23941.69	40668.16	84877.62	16692.5	33267.5	52692.48	38608.5
ko00561	23289.22	31995.86	23597.27	29807.71	14235.97	26598.82	10531.61	11305.04	15404.32	23651.83	29205.86	24297.62	18265.41	25634.66	18137.42	19884.97	13588.89	14543.64	19922.35	1977.64	6812.42	29358.1	8196.64	9678.2	9487.92	14568.86	23767.82	21791.81	25075.07	31150.33	13320.17	16839.57	30237.69	15055.3	19500.71	20458.72	30738.54	16693.68	16950.4	16938.18	23934.16	15809.04	25070.01	10495.08	18789.45	35642.51	6284.5	14820.5	21890.05	17385
ko00440	2725.06	3786	2433.42	3249.49	1371.59	3042.58	812.35	1236.01	1261.75	2241.27	3177.09	2565.51	2046.82	2413.32	1607.99	2348.66	1529.77	1249.29	2626.74	256.33	649.49	3393.33	827.33	1172.14	1005.98	1240.67	2624.12	2039.33	2085.35	3400.43	1465.48	1176.66	3800.65	1383.5	2121.67	2003.18	4017.35	1289.83	1614.34	1395.68	2361.83	1320.82	2392.69	1019.01	1874.51	3227.35	528	1170	2015.66	1867
ko00250	76990.24	100060.8	76317.49	98762.58	48799.16	80159.46	37992.25	38575.92	51191.96	78340.14	88106.88	75191.09	55860.58	84201.23	60203.26	62283.68	41613.15	47259.82	61204.2	6139.42	21665.76	95321.69	25303.42	31119	31422.16	48894.58	74421.56	71879.25	79379.6	104006.94	43739.66	55406.16	94018.15	50954.99	66197.57	68892.34	100692.56	61265.24	59810.32	55477.52	75542.17	52207.15	80243.68	33905.24	58608.07	117855.92	23707	50391	72979.34	56000.5
ko00740	18090.1	23414.87	18046.09	24255.98	10628.79	19055.88	8192.89	9200.02	11442.6	17956.4	19934.9	16244.18	13730.79	19075.15	13906.94	15134.83	9688.74	11035.62	14306.69	1663.48	4942.94	22954.04	5806.48	7093.92	7335.96	10943.52	17877.14	16318.82	18143.52	24545.2	10215.46	12697.5	22533.3	10983.17	15260.69	16094.21	25874.86	13344.52	12837.87	12823.17	16404.99	11151.17	18042.02	7703.06	13259.69	27788.99	5736	11044	17544.13	13414
ko04940	4320.39	5939.17	4196.42	5390.41	2729.59	4781.36	2185.85	2237.34	3016.47	4837.5	4924.2	4540.93	3224.48	4904.29	3398.49	3584.33	2350.89	2629.73	3449.99	360.83	1340.49	5201.74	1438.83	1705.98	1780.32	2790.17	4496.73	4347.99	4637.85	5657.34	2471.57	3345.08	5163.24	3069.99	3625	3846.84	5342.83	3505	3118.01	3266.17	4158.5	3151.24	4609.64	1919.01	3285.75	6643.16	1329.5	3194.5	4278.74	3002
ko00010	79210.42	101745.79	80266.84	94523.08	48889.98	83603.33	37600.58	39646.75	51973.43	78822.33	90573.08	80616.61	59797.07	86079.27	63389.78	65966.32	43516.67	48515.98	63774.48	6608.76	21385.78	99118.43	26340.76	32218.85	33274.5	49165.74	77889.38	72499.57	80326.78	107837.55	45449.17	57448.32	97505.67	51165.8	68814.54	68952	112797.2	61793.23	58952.47	55520.53	76283.82	51746.96	82488	34519.22	61165.89	119266.74	24417.5	49716	72902.18	57827.5
ko00195	31111.65	73103.22	33023	54544.47	29881.72	36665.88	20145.29	15930.03	33572.76	47359.88	39839.41	44073.53	23535.53	52279.82	28804.42	25339	20029.9	20680.96	26640.42	2528.14	21178.92	38905.16	16868.64	12276.22	13686.94	25463.86	38241.65	48886.64	51041.73	43972.28	18565.94	27551.83	35791.44	36049.43	26355.53	32871.72	41016.86	33443.19	27948.89	32469.67	39181.67	37996.62	40191.5	21680.08	29029.36	55270.98	10661	38593.5	32815.32	23426.5
ko03450	3867.1	1311.66	2435.84	1057.16	884.5	3631.22	669.34	1643.34	778.28	2459.68	4089.06	1436.84	2595.5	1225.44	1048	3394.32	1871.44	1102.12	483	331	338	3578.2	544	963.32	975.32	888	3243.78	1577	1660.68	2721.52	1824.82	1465.16	5233.16	1268.5	2493.34	948.5	2254.68	988.66	1565.84	1018.84	2984	1071.82	2399.96	482	1824.84	1333.02	361	781	775.5	1988.5
ko00760	40059.86	51768.56	39579.6	51596.87	25000.83	42616.26	19287.14	20216.88	27081.7	40808.87	45678.14	39518.3	30351.88	44148.27	31330.88	33658.49	22119.83	25748.92	32258.57	3390.96	11936.88	50992.25	14220.96	16502.66	16928.24	25865.04	41048.12	38573.29	42989.57	54620.3	23271.99	29538.91	49582.34	27011.97	33743.04	34943.75	54500.72	30851.7	30413.75	29760.01	38630.82	26652.39	42345.61	18445.12	31375.63	63032.81	12248	25814	38606.18	29190.5
ko00920	27340.9	39221.9	25883.94	37049.54	17252.49	30344.07	13008.45	13367.54	17884.06	28843.62	32905.61	27748.62	19832.23	29498.48	21485.89	21333	15605.61	17352.03	22857.07	2268.63	7943.89	35606.7	9566.63	11836.51	10687.42	17490.37	27597.9	26286.47	29600.88	35088.56	15548.84	19286.41	35610.94	18317.33	22628.52	25100.1	43272.87	21407.2	21386.05	21217.53	27493.29	19193.32	30980.05	13031.11	22654.79	44053.98	6934.5	18124.5	27118.52	19870.5
ko00311	1936.67	1947.83	2076.25	1347.33	880.25	2836.72	805.34	932.17	967.78	2231.02	3225.89	1816.34	1910.99	1900.94	1163.5	1872.33	1494.89	879.06	704	235	419	3161.82	583	1031.66	796.66	952	2319.39	1625.33	1821.01	2334.17	1564.66	1221.83	3181.66	1238.16	1752.66	1194.34	4277	1015.83	1347.83	910.51	1798.83	1000.99	1879.3	405	1393.5	1536.17	337.5	977.5	1365.5	1789.5
ko00310	28648.93	28268.17	27009.95	27637.69	15388.31	33831.96	11695.6	14543.06	15683.51	26986.86	35973.52	23231.8	23777.46	27090.13	20722.91	25729.13	18186.66	18103.79	18112.77	3116.97	5972.91	35322.13	8002.97	12015.82	11846.88	16723.03	31224.79	22354.98	26449.07	37205.64	17416.63	19439.72	38951.33	15846.54	24260.07	22713.06	35059.43	19190.5	19929.09	19158.53	25025.33	15135.71	29899.9	10591.59	21598.48	41070.74	7334	14947	24985.18	19946
ko04146	24173.07	26823.02	22049.03	26488.03	13634.06	27991.76	11010.1	12051.72	13998.21	23195.19	29249.48	21434.45	18059.8	23391.41	17753.41	20472.8	14116.15	14859.61	17243.18	2191.97	5863.41	29882.89	7279.47	9843.5	9452.56	14174.03	23879.95	19899.99	23270.73	30883.38	14042.31	16666.56	32026.84	14262.86	20245.24	20649.06	31836.11	17696.84	18564.25	17049.69	23303.16	14343.55	25358.93	9704.09	17787.82	34947.41	6137	14204	21645.53	18005.5
ko00600	6713.84	6346.66	5343.24	5387.41	3733.25	6099.22	4045.34	2420.84	3923.28	5875.43	7251.06	6172.61	3453.28	6009.85	4257	3562.01	3227.02	3168.68	2210.25	137	1118.5	7387.46	1425.5	2177.82	1916.32	3335	4776.84	5314.98	5561.35	5519.59	3316.07	3790.41	7441.56	4571.83	5074.15	5082.67	10652.12	5486.66	6374.17	2788.51	9042.18	4571.57	6099.21	2037.5	4843.56	5455.97	1140	3034	2766.73	4060
ko04141	7973.33	12326.18	7862.75	9867.24	5325.43	7371.72	4120.86	3809.51	5594.44	8403.59	8289.73	7671.76	5176.29	9439.83	6823.98	5960.34	3531.16	4972.18	5449.57	469.66	2511.48	9691.82	2743.16	3002.8	3310.98	5228.34	7092.35	8060.16	8797.85	10926.01	4095.73	6098.08	8552.73	5552.16	6210.01	7553.18	10104.66	6479.67	5964.35	5957.67	7877.67	5688.24	8266.87	3710.02	6025.25	13034.16	2722	5799	7926.24	5451
ko04142	4613	3192	3178.32	3130	2378	3853	2243	1456	2368	3163.5	4411	3507.01	2354.64	3392.16	2225	2489.68	1912.01	1606	851.5	84	690	5501.16	1009	1514	1233	2012	3379	2917.99	2885	3428	2234	1983	4668.32	2664	3223.99	2907	9832.32	3297	4084.5	1445	5392.68	2297	3368	1277	2969.16	2910.15	631	1613	1814.99	2384.5
ko00604	1963.5	1351.5	1332.33	1565	983	1605	957	596	813.5	1437.5	2040.5	1546.5	972.83	1233	840	994.67	863	679.5	477.5	50	306.5	2296.5	469	632	500	850.5	1370.5	1256	1183	1502	970	902.5	2181.33	1262	1496.5	1215	4130	1550.5	1893.5	601	2461.67	1074	1482	521	1227	1087	310	741	870	1080
ko04260	2990.34	3646.87	3069.25	6616.75	2012.11	3731.44	1245.18	2309	2177.38	3516.47	3185.44	3016.57	2586.5	3637.3	3016.46	3029.18	1863.64	3085.32	5619.89	298.82	922.96	5744.65	1589.82	1911.64	1739	2619.68	3608.68	3294	3906.14	4991.57	2158.25	2444.93	3477.75	1556.86	2321.18	4327.86	8006.34	2461.86	1797.18	4059.32	1671.32	2128.29	4256.03	2452.54	3256.26	10212.97	915.5	2258.5	5838.39	2476.5
ko05142	868.17	908.33	843.83	700.83	365	1425.86	477.84	543.17	520.14	915.59	1354.53	756.34	884.99	779.47	623.5	928.17	692.67	495.84	283.5	109	179	1283.66	299.5	621.66	408.66	537	1024.67	578.33	805.34	1228.17	800.66	616.33	1729.99	571.83	942.5	443	904	478.33	742.17	484.67	743.34	453.49	1094.73	238	620	761.67	141.5	462	639	948.5
ko04540	25	0	130	24	31	82	16	11	5	10	191	48	99	20	11	95	64	7	3	26	0	18	29	30	11	0	72	37	21	41	62	0	135	0	122	42	35	29	65	0	38	0	10	0	61	3	0	0	22	46
ko00909	57	0	25	56	0	94	59	31	9	42	137	70	24	0	52	21	14	13	0	0	0	81.33	6	22	18	9	12	34	75	19	9	97	25	0	25.33	36.67	29	2	20.33	61.67	34.33	27	56	9	0	39	2	67	36	16
ko00513	20.34	39.67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	37	28.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko04973	275.83	891.34	512.33	801.5	450.34	388.72	336.34	130	443.61	888.36	858.72	863.33	320.5	799.28	472.99	318.34	214.16	295.83	730.66	22.33	380.99	486.09	232.83	80.66	155	418.17	415.67	784.5	787.66	553	244	485.67	613.83	602.67	390.17	708.34	440.67	567.84	254.17	684.33	802	883.84	630.14	385.01	455.17	1139.16	66	1017.5	701.33	674
ko00510	4254.28	5901	3808.16	3174.41	2302	3853.5	1994.02	1596.84	2673.5	4097.07	4590.34	3545.77	2947.29	4326.31	2559.5	3342.84	2086.18	1900.18	1050.83	309.5	1314.5	4140.26	1271	1421.32	1292.82	2124.5	3801.84	3820.32	3869.03	4785.35	2163.57	2668.41	4866.98	3007.47	3284.16	2574.5	5262.32	2770.66	2893.34	2027.84	4077.18	2788.14	3471.07	1323.5	2683.91	3439.66	1098	2569	2260.25	2592
ko05110	205	26	29	76.5	0	54	59	8	17	46	100	69	15.33	19.58	26	36	66	13	6.25	0	0	429	11	20	28	14	25	23	174	13	25	79	14	2.5	22	39	1308	50	14	32	10	66	36	5	0	39	0	54	40	18.5
ko04974	1397.5	1862.34	1680.83	1471.33	1145.34	2208.53	1275.67	773	1133.8	1704.43	2497.53	1906.67	1241.66	1647.14	1182.49	1286.18	1001.33	1094.83	739.66	77.33	517.99	2149.82	603.33	864.99	652.5	1254.67	1500.84	1597.33	1831.83	2369.66	1135.67	1308.5	2578.16	1572.34	1597.33	1617.01	2073.33	1751.34	1990.5	1027.5	2195	1345.84	1801.9	736.01	1434.17	2138.99	291	1141	1336.99	1578
ko04976	3.33	98.34	59.33	53	36.34	5	26.67	0	45.33	24	48	110.33	15	82	142.99	61.34	22.66	153.33	342.66	9.33	69.99	118.59	26.33	16.66	44	88.67	19.67	59	127.66	89	17	46.67	31.33	50.34	26.67	258.34	1069.67	101.34	40.67	185.33	16	128.01	70	108.01	40.67	570.66	5	189	288.66	18
ko00450	39021.94	50842.54	39080.11	45262.1	24284.15	42425.77	19050.8	18962.39	25713.03	38528.1	46578.16	38002.42	29758.51	42604.18	29986.9	32575.33	21392.3	23766.06	26346.15	3105.8	10419.9	49759.97	13268.8	16207.81	15623.72	24428.2	38761.58	36091.28	40576.6	51759.93	22318.73	27810.3	49705.32	25645.98	33242.67	33246.1	55612.52	29204.01	29697.89	27082.39	38566.64	24834.85	40995.33	16614.6	30536.37	55992.83	10570.5	24060	34634.09	27933.5
ko01051	6611.1	7690.01	6415.33	5949.91	3692.18	6142.72	2722.35	2978.84	3686.94	5534.43	6724.56	5257.42	4552.65	6212.68	4422.48	5091.84	3094.21	3494.06	4001.23	460.66	1595.48	7438.25	1867.66	2200.64	2442.82	3996.34	5729.9	5119.33	5982.67	8274.7	3202.07	4324.75	7743.4	3905.84	5513.01	5006.68	8258.68	4351.34	4241.18	3849.5	6257.67	3665.92	5735.71	2406.52	4542.26	8453.5	2043.5	3641.5	5583.57	4436
ko00565	1330.56	839.32	793.68	311.32	505	1864.44	106.68	619.68	243.06	750.36	1408.12	350.68	1043	537.88	316.5	1190.82	841	287.36	121	124	76	1497.58	177.5	512.64	415.14	181	2084.18	494.5	569.86	1092.85	936.64	256.32	1952.32	280	902.68	341	1790.36	224.32	623.68	261.18	824	113.64	925.92	118	658.18	279.04	88	130	139	1346
ko00524	5398.01	5976	4740.67	4037.33	3186.5	5247.44	2611.18	2407.17	3419.06	4986.88	5820.11	4738.18	3582.81	5305.46	3700	3862.83	2609.01	2745.34	2245.25	362.5	1210.5	6417.08	1630.5	1884.16	2007.16	2905	5230.67	4691.99	5044.35	6292.09	2869.16	3453.83	6118.83	3464.48	4243.66	3905.5	8569.32	3879.83	4029.67	3037.17	5373	3234.65	4934.44	1974.5	3804.16	6027.99	1386.5	2798.5	3574.5	3838
ko00300	51728.65	64430.93	51817.51	64008.36	30642.44	52449.48	25080.99	26141.89	33134.3	50016.71	57377.87	50226.3	38249.2	54745.62	39953.84	42733.98	26535.12	31836.24	41110.42	4159.28	13501.34	63418.5	16847.78	20107.78	20783.72	31983.22	48732.79	47036.62	52573.89	69902.92	28033.97	37306.08	62598.48	32252.51	43375.22	45956.45	70311.24	38827.55	37482.6	36754.18	49349.65	32350.75	51489.23	22226.66	38088.48	79233.97	16210	31742.5	48792.81	36237.5
ko05222	1902.31	2769.38	1903.08	4094	1358.63	2182.94	674.19	1169	1364.37	2570.72	2062.44	2214.31	1490.85	2593.89	2246.43	2037.86	951.62	2061.31	5104.62	173.31	1050.93	2976.31	818.81	773.62	783	1903.19	1607.19	1899.5	2996.12	2922.31	748.5	1613.19	2658.33	942.38	1191.19	4096.88	3691.69	1557.88	978.19	2910.81	2067.48	1874.57	2530.28	1622.07	1759.69	7902.12	425	2295.5	4537.12	1614
ko05416	1902.31	2769.38	1899.08	4088	1358.63	2168.94	664.19	1169	1350.37	2332.72	1958.44	2181.31	1482.85	2585.89	2237.43	2035.86	939.62	2051.31	5091.62	170.31	1033.93	2966.31	818.81	773.62	783	1886.19	1588.19	1794.5	2996.12	2911.31	734.5	1566.19	2656.33	889.38	1191.19	4096.88	3691.69	1546.88	978.19	2833.81	2048.48	1695.57	2474.28	1615.07	1759.69	7887.12	425	2175.5	4526.12	1606
ko00260	75229.36	91330.43	75912.58	88269.16	44698.89	80041.22	36163.72	37143.75	47573.21	72797.44	88218.47	72404.03	57143.92	79301.58	57398.29	62973.01	41282.68	46729.49	55760.31	6179.93	19124.79	94511.34	24612.93	30656.52	30567.5	46811.57	72486.22	67478.24	75830.27	101582.63	42905.59	54284.23	94353.49	47833.67	65064.04	63814.16	101572.37	57074.89	56782.8	52014.7	73356.67	47733.97	77448.22	31748.21	57985.31	110399.59	21610.5	44454	67723.25	55277.5
ko00190	135416.64	181915.62	136695.86	168076.85	82427.3	140767.92	64512.48	70229.65	90518.93	135206.41	150011.57	127303.65	100815.67	150481.25	108201.55	112742.52	71146.67	86027.47	104359.16	11089.35	37238.05	174969.21	46995.35	54853.9	55603.7	85757.15	130317.12	126137.35	142508.51	185217.02	75933.7	95581	163059.81	84099.61	110769.11	122520.84	193678.43	100248.65	97004.26	99288.04	124198.6	85984.22	139321.49	61810.95	104952.79	218284.49	40935	84678.5	131803.23	93784
ko03440	71055.53	94144.98	70877.01	92475.17	43935.82	74214.17	34698.07	36378.41	47190.42	70823.18	78959.58	71306.47	52725.31	77022.36	56097.27	58176.84	37670.63	44563.81	61678.03	5723.59	19757.27	90036.2	24375.59	29232.19	29255.18	45964.91	68652.89	65716.45	73410.4	97250.41	40530.6	51734.08	86244.02	45441.34	60527.77	65570.32	100357.13	55727.41	53739.82	51911	69099.16	45500.49	73368.51	31929.73	54411.69	114045.48	22581	45083	71518.13	52385
ko00750	17274.01	21456.2	17008.58	21818.9	10973.29	18375.3	8778.23	8792.35	11981.18	17296.7	19954.15	17047.6	12827.78	19389.9	13817.94	14200.34	9478.58	11451.28	13821.87	1363.48	4995.44	21770.45	6033.48	7122.76	7197.3	11585.52	16794.47	16275.48	18541.18	23121.11	10047.05	12748.42	20602.88	11728.66	14802.85	15562.04	24137.18	13948.19	13614.87	13033.33	16858	11750.75	18528.9	8022.06	13753.1	27702.97	4986.5	11026	16737.05	12392
ko00950	5507.06	7892.5	6215.66	6421.74	3724.34	6103.72	2924.02	2882.51	3795.11	6234.09	6759.23	5149.1	4460.63	6321.59	4364.49	4930.84	2893.39	3117.57	3195.15	361.33	1590.99	7767.16	2002.83	2398.64	2419.98	3419.17	5587.4	5293.99	5829.02	8078.18	3325.23	4210.91	7073.39	3814.66	5106	4796.51	8704.67	4627.83	4551.51	3723.51	6111.01	4001.9	5725.87	2405.01	4634.92	7899.17	1874.5	3794	5228.74	4207.5
ko00592	3270.59	3246.68	3601.84	3984.91	1885.02	4522.72	1371.85	1781.84	1854.77	3155.43	4586.56	3173.75	3291.67	3511.27	2779.47	3569.5	2330.87	2582.89	3068.48	506.99	902.97	4809.48	1107.99	1572.8	1545.32	2123.01	4314.57	2862.83	3473.16	4936.08	2304.07	2534.42	5092.41	1764.02	2907.68	3327.02	6004.85	2328.68	2314.35	2799.83	2630.99	1759.6	3692.71	1486.53	2744.43	6222.66	808.5	2037	3660.06	2721
ko00591	2323.88	1848	1570.33	1052.75	869.5	2846.72	415	899	761.78	1648.61	2339.22	1211.25	1680.66	1491.61	951	1946.17	1253.5	722.5	711.83	234.5	253	2243.02	488	817.5	555	757.5	2077.5	1142.5	1310.5	1899.34	1073.25	797.25	3137.08	704	1401	842	2516.5	721.5	992.5	693.5	1913.67	639.25	1576.89	481	1394.25	1491.5	306	578	955.25	1510.5
ko00590	6535.22	6963	6542.09	8527.82	4287.93	8209.44	2994.19	3393.18	4402.22	7246.36	9247.62	6523.35	5599.15	7433.79	4914.48	6012.83	3928.55	4306.24	5582.07	500.66	1588.48	8890.08	2585.66	3144.96	2521.14	4375.84	6485.24	6411.99	7148.85	8765.1	3822.64	4706.16	8823.48	4185.84	5752.34	5525.85	9794.68	4524.5	4819.85	5181.01	7104.83	4397.99	7843.42	3112.52	5896.01	10504.34	1230.5	4074	6215.98	4929.5
ko00062	85.17	5.33	63.17	76.33	5	208	70.67	120.67	17	82.66	198.67	96.67	48	42.33	68.5	66.83	34	37.84	0	0	10	137.5	9	54.66	40.16	25	56.17	60	136.84	114.67	67.66	128.83	192.83	17.5	55.34	53.33	68.34	62.33	69.84	79.5	92.67	58.16	163.66	17	60.17	61.01	5	77	43	36.5
ko00061	51391.97	62321.22	50435.04	56853.49	28885.78	53224.78	23004.03	25593.76	31847.83	49702.62	58139.04	47702.37	38352.32	52931.37	37919.33	41885.62	26785.15	29978.81	38840.2	4146.11	12811.33	63128.83	16731.61	20893.2	20235.98	30216.39	46470.83	44198.25	50879.79	67856.51	27997.73	35102.38	62394.77	29786.35	42638.72	43216.96	68100.39	35311.02	35605.47	35353.55	47764.15	30834.02	50540.84	21137.67	38097.64	76592.99	15049.5	31178	48012.1	35160.5
ko03070	67461.53	86484.02	70602.05	89711.41	44159.7	71780.28	33288.23	35881.59	46627.12	68527.21	75860.87	65624.05	49561.35	79137.25	59557.7	55380.34	34071.22	45399.94	60196.34	5582.4	17563.7	96137.45	25773.4	31015.62	29439.82	44069.6	62906.05	63579.94	73849.02	96794.81	39300.82	50480.51	82710.12	39604.62	56579.89	69993.44	123383.12	54183.61	48711.45	54866.73	58337.7	43994.83	72741.93	32498.3	54953.61	125580.93	22165	45299.5	79030.78	55600.5
ko00253	12427.89	15832.85	12597.51	14627.31	6786.86	12377.3	5497.05	6276.69	7863.52	12275.27	13462.99	11999.69	8934.96	13350.15	9241.96	9798.65	5745.64	7189.02	10227.64	784.32	3161.96	15759.73	4322.32	4893.26	4912.62	7379.68	10250.69	10849.32	12641.7	16817.27	6384.62	8696.99	14020.63	6866	10039.19	10515.36	16886.7	8118.67	8056.87	8688.01	11559	7481.98	12053.47	5527.04	9224.69	19428.85	3959	7659	12165.64	8548
ko03060	55961.92	73057.43	56356.18	68223.94	33727.44	56031.34	27690.83	29046.06	37650.94	55793.05	60524.9	54294.89	41272.18	61139.58	44796.84	45574.65	28983.35	35325.14	43860.43	4454.28	15236.34	69938.49	19039.28	22552.44	23486.38	35835.72	51381.02	51790.95	57827.73	76809.56	31343.88	41447.16	65761.81	35411.34	46903.73	50292.44	75513.56	43623.38	41099.28	40716.84	51963.66	36028.24	57211.71	25141.66	42073.39	88928.8	18548	35587	54884.56	39482
ko00380	38194.55	36505.01	34942.92	35506.02	19044.65	46347.73	14058.28	18928.56	19602.07	35475.66	48372.79	30283.97	32312.91	33522.1	24707.9	35370.32	24852.09	22301.22	23479.51	4244.3	7688.9	48964.44	10867.8	16344.81	15117.88	20457.7	41957.23	28873.81	33672.91	46652.05	23421.8	24289.22	52524.13	20055.36	32306.06	27061.41	53529.42	22613.84	24903.25	24221.37	32775.85	19428.04	37762.93	13317.1	28255.98	49241.06	8440.5	18641	30704.18	27146
