KEGG	S8.201.Sed	S8.202.Sed	S9.231.Sed	S9.232.Sed	S10.222.Sed	S10.221.Sed	S11.242.Sed	S11.241.Sed	S12.212.Sed	S12.211.Sed	S13.233.Sed	S13.234.Sed	S14.203.Sed	S14.204.Sed	S15.244.Sed	S15.243.Sed	S16.213.Sed	S16.214.Sed	S17.236.Sed	S17.235.Sed	S18.206.Sed	S18.205.Sed	S19.216.Sed	S19.215.Sed	S20.237.Sed	S20.238.Sed	S21.223.Sed	S21.224.Sed	S22.246.Sed	S22.245.Sed	S23.217.Sed	S23.218.Sed	S24.207.Sed	S24.208.Sed	S25.247.Sed	S25.248.Sed	S26.219.Sed	S26.220.Sed	S27.239.Sed	S27.240.Sed	S28.225.Sed	S28.226.Sed	S29.209.Sed	S29.210.Sed	S30.227.Sed	S30.228.Sed	S31.249.Sed	S31.250.Sed	S32.230.Sed	S32.229.Sed
ko00500	53597.17	66257.34	48954.67	55044.51	31784.38	50602.83	24884.18	23461.07	33329.48	50249.44	59764.9	53485.53	34659.94	53621.15	36966.93	38851.35	26595.51	28847.11	35971.11	3875.81	14913.43	59761.16	15930.31	18521.81	19423.86	30899.19	48356.09	47850.77	51963.68	63708.46	27672.78	34588.2	63908.86	36268.21	43560.68	41103.23	74551.21	40217.31	40222.91	33369.73	55544.53	35749.34	51689.61	21414.57	38968.12	65296.21	13386	31704	39482.56	37714
ko05120	2401.93	5679.52	2898.67	8072.99	2729.86	2807.72	1915.53	1306.01	2596.6	3067.34	3149.73	4104.5	1626.15	4262.34	3149.96	1896.67	1230.25	2319.28	5530.55	186.82	1537.46	3594.34	1259.82	1201.62	1227.48	2606.68	2518.13	3221.33	4311.5	4520.51	1370.98	2559.17	3462.15	2229.18	2725.02	4735.86	3827.68	3462.85	2904.19	3358.83	3315.16	2922.18	3657.62	2002.04	2501.18	7856.49	1006	3129.5	5077.81	2382
ko04666	0	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko05322	4.67	34.33	38.67	33.33	87	100.86	16.34	16.67	33.64	32.09	117.53	30.67	30.33	115.8	43	30.33	20	9.34	10	0	3	85.33	15	25.66	8.66	15	44.67	31	46.84	81.67	52.66	20.33	111.33	21.33	63.67	59	45.34	46.33	44.67	30.67	46	16.99	66.23	0	55.67	19.01	5	28	5.67	198
ko04964	2359.83	4832.68	2592	2671.41	1740.52	3326.44	1267.36	1285.84	1714.55	3100.79	3840.28	3168.75	2113.66	3405.13	2541.47	2263.01	1757.15	1781.17	2187.06	289.49	975.97	3668.81	883.49	1141.3	1091.32	1735.01	3045.85	2625.33	3396.17	3595.58	1576.57	2047.42	3871.07	1792	2099.01	2987.19	3787.85	2247.68	1998.68	2204.5	2890.66	2017.09	2953.35	1237.53	2183.93	4622.16	660.5	2203.5	3022.57	2138.5
ko04962	4	11	3	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	8	0	0	0	0	0	0	0	0	2	12	0	0	12	9	43	0	0	0	5	9	0	0	0	0	0	0	0	13
ko04960	3.33	77.34	42	53	36.34	5	26.67	0	45.33	24	48	110.33	10.67	82	142.99	37.67	22.66	153.33	320.66	9.33	69.99	20.33	26.33	16.66	44	88.67	19.67	59	127.66	87.33	17	46.67	21	50.34	26.67	258.34	12.67	96.34	40.67	185.33	12.33	128.01	70	108.01	34.67	546.66	5	189	288.66	18
ko00625	15097.36	19504.01	12416.1	12742.14	7685.11	15872.52	5324.09	6258.86	7849.8	11848.79	14346.38	11221.7	10601.11	13784.49	9233.96	12851.98	7256.76	8109.14	8905.22	1123.82	2948.46	16454.5	4389.82	5599.42	4683.78	7404.68	12664.14	10798.98	12599.06	16078.42	6893.28	8170.82	16688.13	7412.61	10960.02	10377.36	17614.54	8600	8376.54	9214.18	11437.83	7753.27	12527.77	5276.54	10407.36	19107.52	2637	7277.5	11509.67	9240.5
ko00624	2953.5	2564.5	1514.5	1271.5	945.5	3234.5	330.17	1061	833.5	2330	2261.5	1298.17	1920.82	1494.16	811.5	2867.5	1355.17	998	867.5	265	471.5	2430.98	292	604	580	696	2896	1316.33	1701.67	1865	865	843	3263	1022.66	1775.15	626.68	1369.32	913.5	912.32	1092.68	1682.82	1008.33	1473	431	1074.66	1382.49	154	740	1279.5	1026
ko00627	20532.02	18286.33	15674.02	16539.05	9014.86	23153.85	6059.23	8659.03	8998.97	16997.28	23414.88	14480.79	15562.77	14819.01	10378.96	18865.32	11636.04	10330.26	11604.89	2296.82	3741.96	20243.11	4360.82	6967.91	6389.94	8699.18	21734.76	13072.48	15605.56	20488.64	9951.36	10218.73	26997.54	9391.65	15622	11477.55	17365.34	10014.83	11240.02	11323.04	15801.31	8763.54	16367.43	5578.04	12029.93	20325.18	3168.5	8266.5	13515.39	12830.5
ko00626	10649.43	11643.02	9089.68	12975.98	5963.7	13426	3785.87	5278.68	5690.15	9808.72	12531.68	9080.85	8669.33	9813.32	7194.95	9970.18	6571.2	6322.23	8656.3	1124.15	2303.45	13678.73	2937.65	4155.1	3980.14	5464.35	11628.59	8088.32	9635.01	13037.75	5980.48	6375.33	14313.48	5474.85	8543.51	8155.54	13595.53	6762.52	6473.19	7126.17	8263.15	5446.51	10127.22	3641.55	7402.03	14933.66	1979	5471	9439.46	7455.5
ko00621	2111.01	2645.02	1774.75	3255.25	1271.27	2704.36	619.18	997	1198.63	1906.68	1965.36	2429.91	1633	2076.89	1431.47	2042.34	1332.87	1457.21	3465.73	272.49	782.47	2537.02	666.99	733.48	772	1283.01	2228.23	1522.33	2162.65	2372.67	1045.25	1155.26	3002.75	1064.18	1573.84	2146.52	1969.99	1223.02	1167.01	1872.99	1734.49	1091.61	2052.82	1007.03	1444.25	3990.3	359.5	1408.5	2687.23	1362
ko00620	89082.86	115064.67	88401.21	111014.46	54507.72	95922.02	40670.33	45337.29	57623.87	90183.93	101517.31	88064.85	67416.11	97881.61	72767.67	74663.3	49117.3	56183.57	75346.98	7663.39	24853.67	114041.73	29745.39	36380.2	38128.42	55754.11	88254.5	80285.58	92511.79	122142.48	50940.17	64886.07	109664.63	55052.36	76196.3	80923.9	123399.01	68909.93	65432.22	65957.86	84466.79	57709.82	94804.41	40004.83	69038.06	144640.64	27388.5	57652.5	88799.04	65027
ko00623	16875.86	20280.19	16247.01	20896.22	9399.2	17785.74	7474.07	8616.03	10571.91	16253.56	18796.27	14751.28	12805.95	17084.7	11947.45	14489.83	8984.81	10519.37	12436.13	1418.15	4286.95	20703.21	5765.15	6966.24	6686.44	10270.35	16131.54	14754.65	16739.38	21694.94	9230.19	11235.57	20247.95	9837.99	13417.19	14070.04	22416.71	11083.67	11556.04	12508.02	14393.83	10399.3	16746.82	7562.55	13115.28	26112.69	4545.5	9892.5	16149.89	11328.5
ko00622	1663.59	1751.34	1120.58	1308.5	695.59	2404.5	466.17	632.5	821.33	1361	1970.5	1689.5	1354.16	1153.25	760.99	1503.84	1403.33	881.83	1252.41	285.33	468.49	2002.49	413.33	696.16	625.5	701.17	2035.67	1007.33	1379.16	1341.58	1106	779.17	2499.33	849.34	1444	778.34	2596.49	768.84	980.17	877.83	1158	600.01	1306.5	444.51	906.83	1361.15	188	799.5	1299.99	886.5
ko00270	65733.43	90514.78	68158.68	87332.99	42542.32	71827.22	32153.09	33457.26	44419.87	68409.34	79251.48	67964	50433.41	75623.86	51357.77	55235.64	35169.52	40643.05	55026.93	5327.09	20894.77	85976.32	23829.09	27637.66	27121.48	41922.91	63941.11	64142.1	71657.62	89719.14	37940.23	48134.4	83844.91	45111.48	58280.4	60352.19	103880.41	51720.06	50777.8	49307.22	65606.3	45960.04	69914.12	30340.23	51730.66	103387.3	18943.5	44723.5	64530.45	48673
ko00940	6182.83	6177.34	5285.4	5252.5	3469.09	6515.38	3045.01	2455.5	3362.45	5483.44	8148.88	5603.33	3977.98	4928.78	3545.49	4285.02	3915.66	3031.83	2463.66	470.83	1407.49	7488.65	1560.83	2204.16	2039	3420.17	5885.17	4988	5044.66	6474.33	3781	3682.17	8810.15	4314	5186.49	4405.02	11592.67	4652.34	5130.99	2881.51	7440	4038.17	5618.06	2014.01	4478.67	5028.16	956	3082	2928	5449
ko00941	1113.84	1718.16	676.34	440.41	315	618.72	360.85	327.84	478.28	607.43	768.56	471.26	328.33	556.44	418	505.66	368.67	297.18	133.5	26	99	735.32	204.5	227.82	268.82	228.5	348.34	395.33	704.85	1012.09	337.07	427.91	789.41	217.82	465	428.17	364.84	416.66	446.17	402.51	694.33	508.06	661.21	301.5	521.92	622.18	217	520.5	394.59	370
ko01053	1110.34	2637.84	1711	2094.83	1337.34	2271.44	1179.01	474.67	998.39	1748.38	3586.61	2252.5	1438.33	1699.47	1124.49	1375.5	1272.38	978.89	963.41	238.33	647.49	1251.16	724.33	804.32	510.16	997.67	2230.56	1857	1998.17	1729.5	1138.66	1490.5	2301.16	1392	1974.84	1559.34	1070.51	1728.67	1747.84	1254.5	1554.5	1552.5	1762.94	642.01	1414.34	2010.17	172	1493.5	1483.33	1133
ko00943	75	19	437	213.5	103	448	173	69	57	248	923	335	386	154.25	162	335	325	81	44.25	99	3	160	124	190	42	44	298	198	197	212	268	216	589	30	477	244.5	168	123	248.5	112.5	173	76	226	28	240	222	16	162	219	245
ko00100	1235.67	1349.83	1021.17	787.83	395	1309.36	718.01	511.67	596.14	1048.59	1909.53	1130.68	852.98	841.46	946	922.66	980.23	406.06	73.5	172	132	898.32	152.5	451.66	407.66	426	1516.39	856.99	1045.68	1302.17	698.16	738.33	1618.83	358.32	856.66	853.5	346.32	670.83	988.67	758.17	1447	660.82	1231.73	367	828.66	963.99	335	952	868.83	609
ko00945	1709	1406.5	622.5	563.5	379	1569.5	317.51	623	570	1475	1339.5	774	934.66	724.66	433.5	1334.5	737	540.5	391	147	329	871.65	270	344	287	387	1187.5	878.5	1145.17	756.5	480	586	1461	666.82	845.15	333.35	410	434.5	488.15	764.35	869.65	788.49	753	357	595	830.5	109	638.5	553.51	437.5
ko05016	9369.05	12345.42	9804.17	16104.49	6588.08	11215.74	4386.89	5957.51	6636.72	10771.35	11003.25	9905.64	7608	11392.31	8858.88	9002.53	5457.53	7850.42	13992.5	806.96	3178.88	14831.22	4156.46	4731.4	4406.48	7328.54	9416.99	9386.83	11588.78	14300.73	5581.48	7371.03	11992.15	5467.9	7822.88	12574.08	17914.04	7817.07	6856.55	10101.47	8793.3	7087.26	11779.61	6138.62	8744.54	24701.77	2686.5	7429.5	14342.59	7382
ko04145	25	14	130	24	31	82	16	11	8	20	191	48	99	20	11	95	64	7	3	26	0	18	29	30	11	0	72	37	21	41	62	0	135	0	122	42	35	29	65	0	48	0	10	0	61	3	0	0	22	46
ko00071	45312.36	45768.68	41185.99	46507.81	23991.69	55307.76	17804.01	23058.6	24811.52	41938.01	55586.86	37084.5	37518.29	41810.28	32487.34	42729.78	28455.67	28487.06	30856.05	4981.28	9506.84	53439.48	12931.78	18718.52	17998.8	25662.22	49229.74	35991.97	41595.79	57559.32	26628.39	30821.03	60524.45	24130.06	36945.12	35648.11	51916.36	29063.84	29017.65	31333.55	36802.31	23025.18	46057.75	16697.66	32943.88	65031.14	10630.5	23959.5	39833.47	31552
ko00072	13387.22	12019.17	12401.35	12196.22	6792.7	17325.88	4285.88	7202.53	6473.27	12914.13	17076.91	10014.1	11659	11967.09	9474.95	13031.81	8833.01	8368.25	9205.63	1497.15	2566.45	17787.27	3607.65	5749.74	5774.44	7329.85	15164.42	9715.83	11756.86	17455.62	8404.69	9000.07	18857.54	6539.7	11514.21	10205.7	18209.07	8135.17	8186.88	9360.68	10916.33	6482.24	14444.75	4674.05	10198.46	19545.05	3057	6697.5	12208.88	10327.5
ko05219	474.5	413	414.5	500	165	490.86	200.5	156.5	299.64	416.93	645.86	386	450.66	415.22	275	416	399	392.5	318.25	65	87	503.83	103	153	190.5	301	515.5	299.5	421.5	465	311	335.5	805.5	302	387.5	335.5	264.66	274	332	364	482.5	275	482.07	165	377.83	561.83	49.5	204	471	504
ko05215	2204.72	3718.84	2047.75	3758.08	1650.09	2342.86	1186.51	1147.17	1639.47	2370.84	2289.53	2280.92	1297.49	2816.38	1953.99	1452.17	940.83	1472.17	2131.41	116.83	824.99	2966.25	897.83	1016.32	855.16	1620.67	1852.84	2292.33	2681.67	2947.17	1123.91	1635.25	2435.91	1503	1660.67	2488.34	3807.67	1962.17	1970.84	1994.5	2672	1681.25	2604.98	1274.01	1878.42	4456.83	594.5	1657	2782.41	1684
ko05211	3215.34	3565.84	3094.75	3836.33	1893.09	3423.86	1516.51	1595.67	1983.47	2907.59	3660.03	3140.17	2407.66	3366.55	2408.99	2705.5	1773.05	2118.89	2431.24	267.83	870.49	3979.25	1056.33	1403.82	1287.66	2126.17	3117.56	2952.33	3311.17	4341.92	1832.16	2225	3843.16	2045.5	2627.67	2756.84	4136.67	2416.67	2515.34	2361	3252	1933.5	3456.23	1430.01	2607.17	5162.33	850.5	1760.5	2962.66	2299
ko05210	1902.31	2769.38	1899.08	4088	1358.63	2168.94	664.19	1169	1350.37	2332.72	1958.44	2181.31	1482.85	2585.89	2237.43	2035.86	939.62	2051.31	5091.62	170.31	1033.93	2966.31	818.81	773.62	783	1886.19	1588.19	1794.5	2996.12	2911.31	734.5	1566.19	2656.33	889.38	1191.19	4096.88	3691.69	1546.88	978.19	2833.81	2048.48	1695.57	2474.28	1615.07	1759.69	7887.12	425	2175.5	4526.12	1606
ko01055	4689.48	5916.84	4711.33	4761.83	2661.84	4590.72	2406.51	2349.17	3024.61	4522.52	5053.89	4565.34	3513.15	4929.52	3482.99	4008.84	2339.5	2724.17	2885.74	332.83	1106.99	5756.84	1432.83	1691.82	1808.16	2824.67	4323.84	4176.66	4603.17	6659.59	2456.66	3393	5567.49	2861.5	3779.5	3872.84	5837.33	3391.17	3204.84	2849.5	4440.17	2794.5	4300.3	1828.51	3335.5	6362.49	1473.5	2664	3861.49	3177
ko00902	0	97	10	0	0	72	0	0	0	17	14	6	18	7	0	0	15	6	0	0	0	12	0	12	0	0	0	0	0	0	4	10	0	0	0	0	0	0	0	0	0	0	0	0	5	13.5	0	0	12	0
ko04910	5879.11	10406.01	6193.83	7607.24	3948.68	6396.72	2723.03	2955.51	4219.94	6384.59	7077.23	6173.59	4554.13	7459.91	4973.98	4981.84	3502.21	3560.4	4826.82	601.66	2342.48	7702.76	2244.16	2438.8	2494.98	3919.84	6443.57	6501.33	7064.52	8272.43	3558.23	4217.08	7827.56	4310.32	4969.18	5619.18	8192.02	4706.67	4346.35	4806.17	6502.84	4386.07	6669.37	3029.02	5127.43	9695.01	1925.5	4652.5	6241.58	4389.5
ko00531	2249.5	1499.5	1452.33	1659	1197	1801	1071	639	1101.5	1631.5	2220.5	1773.5	1062.83	1577	1087	1104.67	907	717.5	495.5	50	321.5	2565.5	507	696	561	928.5	1803.5	1405	1385.5	1699	1044	958.5	2288.33	1321	1653.5	1425	4250	1714.5	2041.5	671	2652.67	1161	1649	583	1355	1402	332	809	999	1126
ko00360	27018.23	31951.24	26889.08	28921.22	15862.51	32792.93	11096.77	13899.86	15796.19	27083.91	33667.79	23831.43	22500.26	26971.83	19942.36	25903.71	16321.65	17033.22	20698.56	2688.12	6872.86	35517.04	8754.12	11338.85	10935.28	15675.88	28897.29	22627.47	26587.32	35451.59	15728.2	18074.6	37233.19	15457.04	23853.69	23808.28	35225.86	19142.4	19412.22	19724.5	25945.8	16844.47	27581.48	11352.64	21115.29	41347.09	6816	16623	26661.49	19982
ko00633	9043.77	13156.21	9464	9540.33	5648.36	7854.72	3128.36	4141.17	5818.1	9302.52	7414.89	6228.99	6654.15	10675.09	9598.96	8376.68	4528.64	6371.16	6007.3	1008.82	2105.46	9666.72	3000.82	3239.3	4083.66	4950.68	9574.35	7409	8922.16	14007.6	4787.16	6397.01	9760.66	4467.67	7522.68	8438.03	8504.34	7318.69	5854.18	6837.16	7512.32	5119.69	9200.8	4147.04	6874.01	16709.31	3770	6329.5	10253.15	6204
ko00630	58029.56	72558.82	59496.68	73924.1	35720.52	64373.94	26440.87	31461.4	37634.8	60910.67	66502.84	53472.69	46574.22	64702.14	48464.22	53117.69	32279.77	39658.28	50531.03	5364.24	15892.72	77371.09	19158.24	23696.18	25577.2	37741.76	59083.4	52182.95	61992.49	82968.52	33262.7	43002.86	73785.88	34768.6	49144.27	57587.86	77617.46	44876.12	41124.82	47202.98	52269.12	38076.77	63243.23	26536.28	45733.61	103261.08	17196.5	38703	64897.64	44441.5
ko00363	4022.05	3639.83	2099.42	1633.58	1318.75	4745.72	737.84	1706.67	1303.78	3305.27	3756.39	1940.42	2702.32	2258.35	1463	3491.16	2170.22	1290.06	1179.58	438.5	554.5	3271.5	562.5	1113.16	935.16	1132.5	3742.89	2019	2475.01	2800.51	1588.91	1291.58	4681.08	1294.66	2323.49	1191.18	1944.5	1259.33	1546.99	1486.85	2734.82	1307.24	2484.55	678	1848.75	2263.34	403	1064	1534.42	1933.5
ko00364	3747.18	4371.49	3549.34	3610.15	2122.34	4645.58	1639.7	2021.35	2377.75	4041.59	4799.93	3474.52	3099.98	3911.73	2338.99	3797.33	2221	2477.03	2618.16	328.83	1022.99	4619.14	1459.33	1814.46	1385.3	2246.67	3687.52	3665.66	4040.87	4526.18	2229.8	2488.32	5000.14	2548.15	3120.18	2959.34	5731.69	2320.99	2677.02	3152.68	3172.34	2619.63	3820.01	1748.01	3306.18	5669.53	628.5	2212	3200.5	2564
ko05130	25	0	130	24	31	82	16	11	5	10	191	48	99	20	11	95	64	7	3	26	0	18	29	30	11	0	72	37	21	41	62	0	135	0	122	42	35	29	65	0	38	0	10	0	61	3	0	0	22	46
ko04115	1902.31	2769.38	1899.08	4088	1358.63	2168.94	664.19	1169	1350.37	2332.72	1958.44	2181.31	1482.85	2585.89	2237.43	2035.86	939.62	2051.31	5091.62	170.31	1033.93	2966.31	818.81	773.62	783	1886.19	1588.19	1794.5	2996.12	2911.31	734.5	1566.19	2656.33	889.38	1191.19	4096.88	3691.69	1546.88	978.19	2833.81	2048.48	1695.57	2474.28	1615.07	1759.69	7887.12	425	2175.5	4526.12	1606
ko00121	57.5	225	0	6.5	16	135	26	12	17.5	13	0	0	10	30	23.5	17.5	14	10	6	4	0	25	6.5	3	5.5	18	11.5	5.5	53	74.5	4	10	13	5	19.5	36	10	36	9	6.5	4	21.5	52	2	22	37.5	0	0	40	20
ko04914	2204.72	3718.84	2047.75	3758.08	1650.09	2342.86	1186.51	1147.17	1639.47	2370.84	2289.53	2280.92	1297.49	2816.38	1953.99	1452.17	940.83	1472.17	2131.41	116.83	824.99	2966.25	897.83	1016.32	855.16	1620.67	1852.84	2292.33	2681.67	2947.17	1123.91	1635.25	2435.91	1503	1660.67	2488.34	3807.67	1962.17	1970.84	1994.5	2672	1681.25	2604.98	1274.01	1878.42	4456.83	594.5	1657	2782.41	1684
ko00430	12225.37	15366.53	11072.25	16333.82	7317.95	13032.94	5459.71	5481.68	7433.21	11366.36	13407.12	11619.51	8491.97	12717.86	8590.95	9920.18	5937.2	6854.73	10407.46	796.15	3150.95	14220.94	3677.15	4465.44	4265.14	7030.85	10680.75	10437.82	11951.51	14673.27	6145.14	7526.17	14386.64	7309.17	9824.68	10435.87	13621.35	8476.02	8676.36	8141.5	11832.66	7720.01	11548.42	4859.05	8462.35	17357.98	2718	7353.5	10927.3	8505.5
ko02010	183393.21	267819.71	182694.65	290085.42	126705.53	207689.9	77235.18	89245.33	124397.46	194713.04	207000.23	190781.09	137033.32	223147.54	157099.08	160270.9	100774.31	117338.96	196007.39	17314.86	59526.58	220418.23	63806.36	69535.56	73510.34	116765.14	189849.41	174350.85	205501.07	257413.67	95086.59	131104.56	229739.99	115307.38	152924.24	177413.36	212769.48	144616.45	126074.89	150909.27	172594.71	128910.3	199485.14	86734.42	146282.56	315388.9	51589.5	135758	200199.03	133739.5
ko00130	24808.4	42517.43	27904.25	42597.8	19365.19	30017.82	13993.48	13761.2	20754.96	30790.26	33192.52	30064.18	20322.05	34893.22	24184.34	22410.02	15480.46	19482.38	25438.89	2347.28	10669.84	35370.71	11223.28	11784.66	11192.1	19778.72	28267.62	30138.3	33819.02	36988.76	15816.6	21176.52	34150.1	20896.82	21769.72	29238.94	40421.7	23662.24	21883.92	24563.98	26790.98	22013.2	31664.94	15078.66	23921.71	52188.25	7412	22093.5	31967.42	20183
ko04330	9	0	0	0	0	0	0	0	0	0	0	3.67	5.33	5	0	0	1.67	3	4	0	0	4.33	0	0	0	0	0	3.33	2.5	4	0	0	0	0	4.33	4	10.66	6	10	0	0	0	0	0	2.33	4.66	0	0	3.33	0
ko03050	969	629	1119	340	177	1134	294	387	405	879	1811	527	1011	399	618	888	1149	609	242	264	174	678	93	423	621	462	1425	612	651	1494	891	537	1727	666	1114.5	249	186	381	721.5	390	892	537	1140	264	723	532.5	450	246	285	633
ko00361	5553.35	5830.32	4745.84	4411.73	2867.84	6702.58	1826.55	2764.02	2878.75	5244	6515.1	4304.61	4443.14	5009.06	3041.49	5584.16	3154.39	2991.59	3414.66	533.83	1227.49	6723.3	1864.33	2514.12	1891.96	2753.17	5811.91	4456.49	4956.05	5942.6	3089.21	3058.9	7389.55	2976.63	4415.18	3619.84	7890.19	2857.82	3059.69	3913.85	4013.01	3187.86	5082.92	2039.51	4477.93	7092.2	793.5	2688	4458.26	3550
ko00040	27466.15	29336.34	25288.72	26008.22	14754.11	26469.46	11644.57	11974.03	15102.36	23524.92	30179.99	24220.64	19484.87	25180.14	16749.96	21407.86	13885.28	14229.98	16492.46	1767.82	5573.96	30455.19	7592.32	9329.58	9246.44	14653.68	23632.81	21105.46	23601.39	31143.11	13214.69	16597.4	33299.16	16548.31	22299.67	18718.36	32961.48	17326.33	18913.21	14778.85	28148.38	15229.87	24322.96	9563.04	19558.08	29822.31	6163	13055.5	18198.71	17433
ko00730	24768.86	35413.38	25661.78	30552.38	14871.31	24936.85	11965.44	12342.54	16638.62	25785.68	27852.89	25218.78	18499.6	27906.21	19686.41	20866.96	12570.83	15178.75	19680.91	1806.97	7278.91	29534.88	8115.47	9078.03	9854.92	15338.53	22027.6	23506.31	26544.05	34982.56	12538.5	17957.41	29626.87	16115.49	21218.38	22578.56	31665.39	18541.52	17077.07	18097.51	25118.81	16729.06	25023.83	11006.59	17538.79	38868.84	8262	16874	24545.87	17316
ko00362	28615.19	27096.39	26403.61	31307.2	15248.19	36039.18	9293.94	13839.05	14149.1	25949.74	35177.23	22842.6	24486.83	25785.6	19994.84	28608.17	18016.62	18541.42	23538.21	3421.28	6371.84	34366.25	7106.78	11557.96	11607.4	15947.72	33719.31	21012.48	25265.33	36148.29	16515.65	18608.42	40751.26	14660.1	23991.42	22716.77	30464.26	18373.39	17271.94	20054.16	22074.14	14489.39	28567.06	10005.16	20359.49	41753.66	6365	14908	26619.46	19666.5
ko01040	22522.26	24258	20702.59	23602.88	11044.45	24099.74	8754.91	10863.87	12449.91	21384.38	26922.11	18834.64	17224.75	20752.61	14640.45	18760.49	13032.49	12046.21	14652.38	2233.15	5133.45	26680.94	6655.15	9062.56	8467.76	11693.85	21757.04	17995.63	20627.9	26959.2	12626.51	13717.73	27881.85	11892.65	17768.01	15800.04	30115.51	13061.83	14157.88	14153.36	19078.84	12333.37	21105.14	8148.05	15893.43	28459.5	5335	12089.5	18015.37	14221.5
ko00603	3546	2733	2444.33	2533.5	1718	3083.86	1646	1260	1438.64	2412.43	3546.36	2577.5	1820.83	2309.39	1545	1893.67	1548	1166.5	807.75	54	518.5	4289	745	1137	1011	1463.5	2410.5	2169	2105	2675	1845	1572.5	3786.33	2089	2549.5	2046	7680	2503.5	3026	964	4273.67	1824	2557.57	853	2252	1782	514	1210	1275	2107.5
ko03018	44340.82	63964.08	43071.18	60099.77	28254.6	46978.93	22932.83	22996.06	31203.52	46569.26	50260.49	46656.24	31826.33	51202.9	36913.35	34748.83	23511.54	29078.65	38092.7	3348.95	13920.35	56701.78	16222.45	19115.61	18361.38	29900.05	42542.86	44252.44	50001.92	60474.63	25212.05	33678.82	53187.39	30548.65	36528.88	42628.77	63823.39	36371.54	34619.44	35343.68	44358.83	31258.14	48806.33	21884.15	35931.39	75936.3	13088	30725.5	46764.56	32172.5
ko00281	15928.27	13348.03	12997.78	15941.04	8206.15	20909.64	5279.57	8119.87	7502.16	14481.16	20815.51	12725.1	13833.34	13772.41	10980.4	15742.84	10889.6	10365.7	12293.35	2029.3	3176.9	20817	4126.3	6775.02	6357.26	8514.7	19803.07	11446.16	14622.35	19586.25	9827.35	10074.24	23124.7	7265.73	12418.39	12686.24	20763.42	9360.03	9736.23	11470.01	12093.64	7216.27	16497.52	5580.6	11753.15	24370.2	2954.5	8210	15389.51	10572.5
ko00280	65568.99	65653.38	61041.39	69629.03	35626.34	79568.2	26397.9	32582.13	35423.38	59924.92	82627.33	55410.42	54355.76	61775.06	47614.24	60971.79	41252.75	41548.06	46266.72	7095.08	14267.24	80856.68	19029.08	27798.06	26142.24	37946.92	71758.11	51875.63	60979.28	84285.69	39588.58	43981.95	89554.79	35985.47	55851.67	52078.85	79483.92	43504.71	46111.54	44355.22	57849.65	34380.81	67511.72	24470.26	49962.51	93832.64	15395.5	34750	57053.14	47550.5
ko03013	5195.56	7977.51	5492.08	7479.08	4015.09	5295.72	2909.69	2480.17	3880.61	5777.77	6208.39	5992.59	3488.14	6473.76	4241.49	4140.5	2655.94	3052.61	4194.16	336.33	2033.49	6206.58	1968.33	2083.32	2116.16	3399.17	5254.28	5664.66	6238.68	7354.42	2811.91	3864.75	6280.24	4140.81	4747	5184.34	6419.83	4710.67	4495.84	3964.5	5922.17	4256.57	5586.55	2578.51	4310.75	8016.49	1590.5	4364	5114.42	4110.5
