KEGG	S8.201.Sed	S8.202.Sed	S9.231.Sed	S9.232.Sed	S10.222.Sed	S10.221.Sed	S11.242.Sed	S11.241.Sed	S12.212.Sed	S12.211.Sed	S13.233.Sed	S13.234.Sed	S14.203.Sed	S14.204.Sed	S15.244.Sed	S15.243.Sed	S16.213.Sed	S16.214.Sed	S17.236.Sed	S17.235.Sed	S18.206.Sed	S18.205.Sed	S19.216.Sed	S19.215.Sed	S20.237.Sed	S20.238.Sed	S21.223.Sed	S21.224.Sed	S22.246.Sed	S22.245.Sed	S23.217.Sed	S23.218.Sed	S24.207.Sed	S24.208.Sed	S25.247.Sed	S25.248.Sed	S26.219.Sed	S26.220.Sed	S27.239.Sed	S27.240.Sed	S28.225.Sed	S28.226.Sed	S29.209.Sed	S29.210.Sed	S30.227.Sed	S30.228.Sed	S31.249.Sed	S31.250.Sed	S32.230.Sed	S32.229.Sed
ko04626	12425.21	16715.2	11944.09	18852.82	8017.45	13049.76	5326.04	6532.18	8071.89	12528.02	12828.94	11423.51	8853.8	14666.86	10091.95	10156.83	5911.36	7867.89	12203.96	954.15	3435.95	17139.28	4386.15	5389.44	5101.14	7802.85	11681.91	11340.32	12898.17	17349.52	6751.14	8433.17	14329.98	6857.68	9440.35	11927.2	22247.19	8968.52	8673.53	9854.83	11028.99	7785.68	12967.76	5895.05	9640.02	22302.65	3512.5	7885.5	13711.13	9663
ko05200	7331.37	10054.06	7045.58	11688.41	4901.81	7949.66	3377.21	3911.84	4987.31	7849.15	8012	7639.07	5201.33	8781.82	6609.41	6195.53	3667.17	5655.37	9671.27	557.97	2746.41	9926.14	2772.97	3193.76	2925.82	5650.03	6577.59	7147.49	8991.46	10215.4	3704.57	5473.44	8937.4	4490.88	5483.86	9346.06	11646.69	5942.72	5474.37	7266.31	7991.48	5489.32	8591.49	4326.09	6247.61	17525.94	1870	5713	10285.52	5597
ko00312	438.64	155.5	202.5	354	58	467.36	84.5	233.5	56.14	226.93	256.86	262	255	134.14	85	334	188.5	47	343	21	7.5	753.78	87.5	206.5	113.5	21	231	84.5	89.5	211.51	293	67	484	59.5	294	98	1572.5	93	114.5	52	97.5	65	167.07	17	132	120	41	38	189	362.5
ko05020	206	532.17	425.92	432.83	306.59	988	198.34	381.67	180.83	659.66	826.67	463.5	528.5	542.83	397.49	559.83	458.38	357.89	536.66	49.33	134.49	923.49	188.83	353.82	245.16	238.67	485.56	317	506	799.5	380.16	350	787.83	190.84	463.34	596.34	685.67	376.67	460.34	514	559.83	353.67	678.66	241.01	451.67	1070	42.5	392	626.66	389
ko05143	990.17	952.83	975.5	783.83	342.5	1300.36	551.34	534.67	542.14	1003.59	1756.53	867.67	1016.33	736.47	653.5	1084.5	898.5	582.84	299.5	186	186.5	1063.33	277	567.16	439.16	573	1299.67	682.5	885.34	1238.67	860.66	690.33	1901.66	607.33	1003.67	516	784.84	396.33	843.67	550.67	911.17	486.49	1095.23	259	700.67	757.01	149.5	474	657.67	1042
ko00523	15953.08	21739.38	16118.06	18464.66	10124.79	15789.38	8383.38	7744.84	11292.1	15972.26	17054.22	15925.17	11523.11	18184.92	12788.94	13082.21	7889.31	9761.66	11327.28	1034.98	4752.44	19921.18	5515.98	6153.28	6325.82	10385.52	14623.86	15353.15	17160.99	22313.09	8503.32	11793.18	18560.13	10729.17	13119.01	14681.04	21305.66	12836.2	11951.86	10785.32	16048.01	10825.36	15587.38	7013.06	11816.84	24388.61	5161	10402	14755.13	11236.5
ko00520	89723.61	115605.79	85567.19	100288.98	54139.16	87128.35	43931.97	41471.6	58050.57	87006.89	97146.45	89474.88	61142.51	94910.68	66004.76	68172.85	44404.36	52049.7	65972.13	6534.92	25463.26	102886.3	27844.92	32421.47	34302.8	53930.58	81502.93	80802.56	90391.51	113744.64	46900.72	62898.56	103141.57	59944.57	72926.72	75732.18	117869.88	69134.56	67619.16	60277.04	86670.98	59218.33	86919.54	36857.24	63258.65	124807.92	25252	56936.5	78000.94	62087
ko00521	29519.15	38153.72	28875.9	31581.06	17931.97	29696.57	14895.25	14319.02	19905.57	28913.16	32167.59	28648.78	21329.22	31838.94	22373.42	23876.38	15056.2	17368.9	19409.85	2066.14	8193.92	35902.71	9659.64	11159.07	11626.46	18278.86	28013.27	27638.8	30470.69	39255.37	15948.38	21026.42	34652.69	19532.15	24055.01	25299.39	40172.98	22674.2	21905.71	19405.33	29450.01	19298.25	28574.09	12410.58	21752.09	42233.6	8633.5	18113.5	25436.2	20650
ko05146	1192.06	1366.82	1182.76	806.57	845.25	1671	627.85	640.68	833	1309.89	1905.18	1238.43	1108.49	1411.98	832.5	1201.82	684.22	617.08	391.5	120	343	1762.91	607	728.64	529.64	727	1274.4	1224.5	1350.53	1944.6	816.39	853.57	1705.4	863.16	1196.51	789.67	2446.36	802.32	1074.01	844.35	1044.5	817.22	1419.89	515.5	1166.43	1382.04	204	765.5	888.42	720
ko05145	1902.31	2769.38	1899.08	4144	1358.63	2168.94	719.19	1169	1359.37	2364.72	2058.44	2247.31	1482.85	2585.89	2263.43	2035.86	953.62	2064.31	5091.62	170.31	1033.93	2966.31	823.81	782.62	787	1895.19	1588.19	1817.5	3058.12	2912.31	737.5	1645.19	2656.33	889.38	1195.19	4132.88	3691.69	1546.88	992.19	2865.81	2052.48	1721.07	2499.28	1619.07	1759.69	7926.12	425	2229.5	4562.12	1610
ko00052	35098.17	39158.68	31396.68	33095.71	19878.7	33086.85	17064.92	15700.37	20823.3	31206.6	36962.72	34260.32	22466.71	33149.73	23146.45	25059.67	16640.12	18551.83	22052.12	2084.65	8736.45	39474.86	9534.15	11945.39	12785.76	19490.85	29806.33	29202.62	31764.42	40929.54	17896.18	22770.56	39567.77	23327.79	28217.83	25916.21	51354.97	26406.33	26394.71	19905.03	34490.5	22008.44	31454.75	12520.55	23013.08	39447.64	8800	18970.5	24199.87	22942
ko00053	12045.73	12477	11231.67	11893.9	6795.18	13508.88	4540.37	5679.35	6834.78	10889.99	13568.23	10402.78	9171.29	11544.51	7781.48	10779.99	6098.72	6021.24	8132.9	838.16	2342.98	15005.39	3546.16	4718.62	4260.3	6096.84	11068.07	9186.98	10369.7	15299.74	6014.55	6925.24	15091.72	6252.32	9697.17	8398.18	16630.82	7377.33	7420.19	6682.51	10606.84	6431.39	10807.11	4142.52	8360.58	14051.49	2796	5611.5	8874.73	8513
ko00051	38492.31	51022.05	37692.74	42397.72	23594.97	38421.9	19395.94	17672.03	25005.24	36726.14	43405.43	39092.47	27469.33	40252.73	27821.42	30377.18	19465.87	21756.74	27274.84	3052.14	10692.42	42795.16	11735.14	13625.72	14432.44	23232.36	36165.43	34307.45	37560.06	48504.24	20355.19	27430.08	46189.43	26401.45	32898.33	31322.23	43982.12	29794.19	29912.38	25002.68	38794.17	25960.47	36908.24	15232.08	27129.24	49495.92	10613	24285.5	31848.03	27328.5
ko00401	12462.49	15966.86	13260.41	15632.24	7710.11	12540.44	5945.2	6485.01	8496.38	12974.95	13848.95	11428.43	9582.46	13852.53	10443.96	10706.51	6376.65	8144.5	10041.29	944.32	3227.96	16266.83	4421.82	5173.62	5384.48	8062.18	11500.85	11551.65	12935.67	17420.76	7044.23	9353.92	14825.89	7682.84	10862.17	11862.53	16709	9750.85	9258.52	9525.5	12138.5	8403.76	13212.01	5932.04	10112.09	21233.97	4253	8127.5	13161.55	8994
ko00400	70741.44	93222.48	72756.81	88970.19	44000.98	70724.42	35096.89	36265.06	48406.84	71176.59	77860.48	69147.81	52714.78	78664.05	58454.28	58834.53	36557.16	45315.78	57052.95	5469.26	19361.78	89388.62	24510.26	28466.9	29823.38	45714.24	65740.2	66933.76	74236.72	97805.82	39535.63	52905.43	83300.94	45756.81	60156.72	65543.82	97653.88	55058.92	52010.96	52570.66	67331.17	47082.26	73160.67	32654.72	54350.81	114713.72	23500.5	46638.5	70101.12	49485
ko04020	2	463	25	246	160	111	85.67	12	207	265	133.5	239	20.66	290.16	63	2	17.5	20	86.5	3	200.5	39	100.5	0	14	90	182.5	350.5	334.17	34	14	78	23	279.66	18.5	51.5	66	139	29	142.5	125	300.33	107	115	79	82	3	272.5	36.67	33
ko00350	24072.71	29731.36	24492.26	30905.21	14647.31	28846.96	9635.93	12192.54	14567.01	24102.4	30075.5	21537.8	19739.76	25117.21	17403.91	22352.01	14330.64	14896.21	19501.51	2096.47	6274.41	31276.21	7828.47	10441.86	9582.92	14002.03	24565.73	20950.96	24040.88	31773.2	13982.67	16218.74	31962.93	14599.84	21534.69	19714.4	32359.21	16788.02	17017.23	17414.85	22731.16	15138.65	24759.94	10009.09	19270.62	35607.32	5918.5	14476.5	22905.01	17662
ko00480	33843.53	43015.37	30652.04	49684	21238.44	40825.22	15412.69	18150.75	22782.06	37007.36	40542.47	34152.64	25108.05	39025.27	26478.34	28080.5	19466.8	22348.66	33533.38	2650.28	10697.84	49947.23	12502.28	15695.56	14057	21925.22	33780.85	32894.64	38032.61	45078.89	20149.25	24010.22	41694.79	21403.17	26064.43	31545.12	66854.32	25648.19	24596.79	29115.71	30921.31	24258.69	39556.64	17272.16	28028.52	59430.25	7914	23884	35532.17	25909.5
ko00643	8979.14	6576.01	6929.91	6358.66	3913.43	9803.39	2700.18	3986.67	3888.27	7005.02	9942.56	6255	7015.48	6754.35	4873.98	8587.35	5360.54	4750.22	4886.07	1088.66	1600.98	9011.33	2273.66	3195.31	2829.16	4046.34	9801.9	5785.5	6906	9044	4595.33	4547	11590.15	4022.34	7120.17	5218.02	9502.84	4273.51	5034.67	5365.17	7074.5	3693.34	7217.63	2779.02	5807.01	10280.83	1147	3643.5	6227.99	5316.5
ko00642	3754.13	3739.86	4012.59	6460.91	2049.45	5312.22	1408.19	2001.84	2009.93	3543.43	4914.56	3454.08	3738.67	3758.52	3064.95	4098.34	2651.36	2924.55	4583.05	572.65	1104.45	4863.56	1147.15	1662.62	1632.82	2314.35	4769.91	3038.16	3703.98	5329.91	2499.57	2681.76	6001.91	1968.2	3373.35	3823.2	4588.01	2573.36	2499.19	3103.99	3069.15	2009.12	4003.71	1635.55	2757.93	7212.97	901	2409	4254.71	3051.5
ko00640	70892.74	79856.95	66880.3	77545.22	38749.77	75850.92	29814.92	34645.28	40750.32	66111.9	80445.2	60731.24	54699.73	69556.4	52316.22	61496.47	39483.04	43857.14	52267.62	6570.24	16219.22	85066.67	20801.24	27674.92	28385.94	41054.76	69294.88	56626.28	66433.75	92130.31	39574.94	47925.98	86813.74	39066.93	58545.31	58172.53	87178.02	48153.74	47655.03	48244.53	60435.46	39387.09	69100.98	27529.28	50957.64	105392.2	19736.5	40694	65459.14	48388
ko00720	100635.77	129416.2	100412.2	120006.38	61241.22	103133.22	48148.8	50555.62	65783.17	100793.37	111800.84	92629.41	75244.97	111236.86	84493.67	84361.15	53025.34	65026.29	72426.53	8594.39	26225.17	126244.17	32907.39	40377.04	42949.26	63670.61	97010.89	90367.6	103435.09	140046.51	57627.76	75062.49	121643.46	62177.08	85263.65	91895.4	131331.01	80209.1	75125.05	72642.19	93692.13	63618.52	105008.65	43533.83	76895.81	161782.82	32226.5	64583.5	100030.95	72149
ko00960	11503.11	14391.18	11641.25	13073.32	6915.27	12830.08	5336.37	5988.18	7506.91	12161.43	13716.76	9970.35	9141.46	12184.47	9023.97	10074	6647.82	7177.01	7934.05	1005.99	2908.47	15428.24	3832.99	4913.62	4953.64	7096.01	11749.35	10231.82	11571.02	15722.93	6901.64	8214.83	14643.64	7076.66	10158.51	9842.02	16453.67	8645.84	8519.69	8276.67	11096.67	7483.99	12164.35	5017.03	9133.84	17593.99	3445.5	7020	11003.98	8364
ko02020	146199.85	192464.9	153985.88	246524.04	97261.56	167964.42	64763.52	79784.12	98234.05	153807.05	171260.04	143026.65	112714.94	176707.69	128521.91	129401.27	76778.62	98711.17	170238.73	14380.47	44873.41	209830	54526.47	65753.36	65865.26	93827.03	146629.95	135677.78	164907.06	218777.42	86531.1	105992.07	193814.3	83337.15	125335.56	163790.93	250909.47	111479.44	100690.28	126493.46	119856.68	98823.14	159110.13	72721.59	115888.09	291525.02	45569	108699	182348.59	116238.5
ko00120	401.17	476.33	171.67	56.83	69	683.86	69.67	146.67	111.64	349.09	546.53	189.67	333	220.47	187.5	393.83	365	216.34	139	79	33	244.33	44.5	157.66	116.16	156	487.17	170.5	251.34	389.17	240.66	157.33	645.33	143	259.67	193	293.34	120.33	232.17	192.17	319	95.16	385.23	42	276.67	256.51	25	36	159	394
ko00965	428.67	557.33	734.67	146.33	267	573	322.67	250.67	293	505.66	700.67	449.67	497	498.33	278	483.33	296	326.34	96	39	52	622.33	155	181.66	215.66	277	430.67	379	492.34	903.92	258.66	389.33	588.33	306	537.67	317	469.34	363.33	506.67	296.67	533	260.66	458.66	140	378.67	578.51	154	223	411	283
ko03008	5136.38	6985.02	4970.75	7589.58	3165.27	5673.22	2486.02	2901.17	3615.77	5740.27	5990.89	5364.08	3996.82	5912.01	4355.97	4194.84	3186.37	3736.05	5327.56	496.99	1702.97	7290.24	1954.99	2396.64	2327.66	3585.01	5422.9	5136.33	5930.16	7189.83	3230.41	4043.59	6378.91	3430.34	4174.34	5162.19	9361.51	4111.35	3868.01	4639.33	4843.49	3656.6	6017.55	2726.03	4288.26	9940.65	1599.5	3715	6097.4	3821.5
ko00290	62751.18	76490.96	61179.66	72726.78	37567.8	61999.06	28876.02	31533.72	40837.54	60310.09	66435.78	59434.72	45958.33	67332.86	49170.3	52032.52	32265.12	39279.06	47889.57	4923.6	16749.8	76440.02	20719.6	23741.26	25479.06	39066.9	59442.14	57362.1	63906.54	83343.5	33579.06	44675.68	72849.22	39444.5	52009.22	55243.8	84716.54	47107.08	44702.12	45236.32	60122.16	39756.86	63047.03	27921.7	47075.22	97313.56	19383.5	39104.5	58828.2	43364
ko04614	325.34	259.16	263.67	244.66	117.5	788.5	264.84	202.84	195	536.32	980.34	428.01	357.66	274.66	352	406.33	465.17	228.68	100	86	72.5	589.99	131.5	316.82	187.82	193	667.34	303.83	516.68	454.84	450.32	442.66	1031.99	187.5	470.17	258	492.84	269.66	443.84	310.34	463.17	242.32	675.82	63	393.67	384.68	38	272	278.33	332.5
ko03410	39394.17	45656.55	38749.17	44789.78	22206.24	42769.32	17930.11	19650.38	23858.81	38117.98	47900.2	37452.22	30424.55	38750.83	28925.39	33345.51	22549.05	23596.81	29518.48	3590.63	9988.39	49487.49	12693.13	16211.66	15884.74	23776.87	39380.01	34679.63	38826.22	51127.05	23135.08	27658.65	51452.82	23960.52	33601.03	32460.59	54198.21	28312.86	28494.4	26917.86	38693.83	23784.4	40258.66	16247.11	30213.88	56192.16	11012.5	22724.5	34429.75	28432
ko05010	9110.09	11949.76	9451.33	16270.58	6093.58	10293.24	3902.55	5598.17	6322.72	10024.78	10039.91	9373.05	7255.84	10891.82	8604.38	8512.37	5035.03	7661.74	14260.5	793.46	3143.38	14011.47	3820.46	4340.08	4275.66	7213.04	9191.15	8985.83	11254.43	13836.22	5250.41	7112.62	11443.74	5187.07	7250.54	12305.08	17166.7	7362.41	5928.71	9832.13	7997.8	6560.69	11089.04	5918.12	8366.62	24892.92	2743	7175	14834.84	7167.5
ko05012	5017.32	6359.91	5168.33	10698.75	3443.4	6080.38	1948.7	3555	3564.42	5900.19	5441.88	5193.55	4199.68	6249.19	5241.9	5211.37	2904.6	5013.3	10422.85	496.8	1901.9	8906.63	2438.3	2764.6	2585	4471.2	5381.2	5126.5	6863.6	8119.55	3031.75	3986.45	6365.08	2445.9	3722.7	8258.4	11761.36	4015.4	2887.7	6717.8	3791.47	3750.85	6776.31	3997.6	5125.28	17666.43	1394.5	4301	10154.85	4131.5
ko00980	9152.04	11095.3	7469.63	13976.37	5220.43	12753.68	3656.75	5123.88	5477.98	10469.08	11078.06	8154.63	6860.97	9547.49	6108.48	8340.96	5267.66	4956.42	7966.07	671.16	2448.98	15216.37	3270.16	4453.56	3506.24	4697.84	9359.72	8476.16	9603.94	11305.71	5366.99	5984.21	10851.37	4771.79	6260.88	7254.68	24623.76	5902.8	4970.22	7423.04	6529.66	6386.48	10148.9	4041.52	7043.8	13519.45	1442	6220	8243.76	7293.5
ko00410	24958.32	28038.53	21695.04	30842.19	13968.58	29896.82	10137.79	12482.56	13882.14	23789.79	29891.88	21246.46	19517.8	24018.26	17707.38	22140.14	14990.37	15730.34	19830.24	2438.96	6286.38	29333.02	7081.96	10107.8	9551.38	14336.04	26691.86	20338.31	24086.23	31598.96	14119.13	16859.23	32176.17	14192.2	20050.07	20736.42	28878.44	17039.02	16815.76	17769.86	20729.14	13743.06	25076.97	9606.62	17881.49	37184.55	6084.5	14591.5	23424.17	17324.5
ko00983	19786.14	21816.34	18251.58	20218.89	10712.11	20595.74	9473.55	9043.36	11277.58	17569.9	23156.6	18818.61	13990.44	18395.29	12998.46	15215.16	10609.36	10826.08	12798.71	1563.82	4736.96	23124.52	5398.82	7456.92	7352.28	11415.68	18002.08	15588.82	17673.7	24814.54	11130.53	13053.07	25152.36	12323.51	16968.19	14667.03	25926.2	14182	15577.37	11347.85	19874.68	11513.56	18683.16	6793.54	13340.94	22812.19	5041	10509.5	14782.72	14424.5
ko05150	881.55	553.83	547.17	260.83	361	705.5	152.34	316.67	107	179.66	752.67	924.67	477	394.58	173	538.14	207.54	50.38	1308.25	44	16	1053.33	79	169.66	177.16	64	414.71	185	307.34	424.67	282.66	150.83	866.83	130.83	644.67	142	1551.84	213.33	292.17	112.67	426.5	147.99	329.66	22	278.67	120.51	68	148	177.67	192.5
ko00791	1382.83	3486.68	1641.75	2503.66	1657.77	2468.58	931.36	521.34	1778.41	2460.11	2340.92	2623.33	1094.8	2991.73	2027.97	1333.01	950.48	1450.67	2597.48	125.99	1391.97	1770.63	1089.99	808.3	623.32	1698.51	2262.35	2652	3137.67	2346.83	820.82	1676.17	2030.82	1706.5	1212.35	2819.02	1366.65	1763.18	1245.85	2749.33	1888.33	2482.84	2590.03	1601.03	2109.83	5302.48	415	2527.5	3005.99	1452.5
ko00790	28560.35	36288.9	27163.5	34178.8	17777.74	30751.04	14318.61	14599.7	19393.59	28121.62	33464.24	28034.03	20756.22	31112.27	22378.89	22710.5	15372.38	17778.45	22428.49	2360.63	8439.89	36402.54	9863.13	12212.86	11788.1	18669.87	27713.99	26709.3	30245.53	37450.52	16598.6	20540.67	35509.35	18955.83	24232.87	26859.24	40556.35	22747.54	22443.57	21073.83	27704.83	19105.42	30336.08	13151.61	22242.86	45853.95	7910.5	18236.5	28279.6	21163
ko00020	77689.68	98628.66	78111.59	94183.5	47930.07	82047.42	38141.54	39565.75	50970.17	77577.71	87914.67	72924.34	58476.29	85575.87	66030.27	64914.16	41881.99	50822.15	55761.28	6743.09	20016.77	99169.25	25665.09	32477.68	33317.5	49702.91	76593.72	70207.75	79570.23	108374.09	45579.75	57824.41	96840.09	48869.39	66733.57	71054.16	107144.91	63814.57	60473.82	55768.18	74108.66	49605.6	83319.29	34195.23	60686.16	123613.93	24214	47908	75199.56	56561.5
ko00710	48646.64	66183.6	47854.23	58186.54	29910.35	47813.82	23084.49	24084.21	32068.63	48185.49	51120.03	47336.12	34007.5	52542.94	36817.85	38655.2	24217.53	28598.79	37071.11	3479.95	14415.85	58722.44	16448.95	18631.98	18914.58	30527.05	44766.18	45105.79	49942.55	63850.52	25491.83	34199.59	56239.31	31648.64	39273.21	42315.44	64022.39	37247.39	35393.92	34263	47198.34	32400.25	48500.17	21677.15	36539.47	73702.78	15042	31496.5	45777.67	33781
ko00196	146	7075	686	5051	2743	2442.5	1141.05	0	3079	3986	1849	3650	164.95	4854.95	945.5	28	1313	376	827	42	3378	72	1639	0	160	1373	2474	4867	4448.72	304	340	1051	149	3743.23	105	1184	0	2151	1546	2603.5	2897.5	4505.95	2356	2030	1595	1512	48	4609	482.05	648
ko02060	9236.33	8673.35	10458.26	17086.74	5015.61	8623.58	3601.36	4882.01	4717.24	7369.02	10326.09	16596.76	7262.33	9293.99	6448.96	7488.33	3658.26	4305.28	20226.55	888.32	1777.96	11096.07	2596.82	2835.62	3338.48	4154.68	7154.13	6606.32	7635.33	11958.06	4480.73	5607.42	12075.49	4003.52	8688.01	7552.86	10250.84	5886.35	5300.19	5394.33	6857.82	4804.85	7718.94	2907.04	5250.26	13357.81	3202.5	5167.5	9670.88	5865.5
ko00340	47360.44	56869.39	47320.84	55817.28	28287.08	51927.56	23228.81	24283.72	30187.9	47056.09	55770.28	43930.55	36205.7	49802.38	35380.88	40376.14	26206.75	29078.36	33005.13	3802.46	12167.88	60763.1	15600.46	19898.98	19456.56	29344.54	47195.22	42740.63	47636.91	64954.98	27403.56	33566.82	59489.4	30344.98	40900.72	40331.25	66877.74	35482.36	35636.59	32574.35	44775.17	30243.13	48419.03	20020.62	36170.89	68759.84	13508	28178	42270.6	35004.5
ko00785	8470.88	11114.34	8203.25	9880.41	5225.43	8058.22	3977.36	3908.84	5589.44	8340.93	9065.56	7963.93	5701.3	9258.17	6358.98	6234.83	4220.66	4925.5	5550.57	597.66	2546.48	10626.9	2718.66	3142.14	3340.32	5096.34	7664.84	7806.82	8563.68	10633.92	4494.57	5811.75	9536.57	5584.82	7105.5	7088.68	13868.16	6768.34	6611.68	5702	8692.5	5863.91	8652.71	3702.02	6310.75	11915.98	2656	5304	7063.57	5636.5
ko00550	60925.66	80918.79	61701.25	75042.36	37913.21	63805.53	30287.52	31941.06	40427.24	61826.23	68153.59	62896.93	45739.7	67184.87	48295.31	50980.82	32320.68	38765.01	51268.24	4831.27	17569.81	77244.23	21301.27	25231.09	25388.88	39245.23	59531.74	57968.48	64291.39	85104.68	34450.96	45703.59	72761.05	40169.33	51856.6	55135.13	86250.81	47943.4	45613.62	45450	57645.49	40052.01	63512.7	27912.19	46444.35	97953.51	19468	39706.5	59986	43965
ko00650	67233.6	74160.46	64446.71	78621.56	39852.52	75553.5	27208.23	34587.6	39396.24	65114.63	78038.6	58656.39	53386.09	68825.18	53186.72	60751.34	39111.93	43204.68	53445.44	6680.24	16392.22	84787.11	20513.24	27309.94	28895.8	40172.76	71862.94	56141.79	65426.39	90051.71	39380.64	47281.32	85508.42	38094.28	57534.96	57954.21	86189.7	48258.42	45589.67	49056.03	57356.28	39278.12	70602.63	27616.28	50636.82	106358.03	19092	40687	65755.64	49114.5
ko05220	9	0	0	0	0	0	0	0	0	0	0	3.67	5.33	5	0	0	1.67	3	4	0	0	4.33	0	0	0	0	0	3.33	2.5	4	0	0	0	0	4.33	4	10.66	6	10	0	0	0	0	0	2.33	4.66	0	0	3.33	0
ko02030	48476.37	62140.58	51770.49	100993.15	31705.19	49105.5	19549.75	25874.1	29157.53	47147.55	50625.1	43120.11	33590.56	58567.58	42516.59	41810.8	20307.67	31108.11	64244.89	4884.53	14534.09	63345.24	16869.53	19924.36	21119.3	28533.97	45828.95	42356.77	53200.62	71194.87	25929.05	33770.12	63757.04	23393.4	39547.16	59409.12	68515.21	34326.34	30646.39	41704.31	33907.71	29705.53	47553.05	22622.41	34574.59	101947.9	16208.5	36612.5	66310.26	37382.5
ko03320	20117	21064.84	16314.2	20176.29	10729.38	23000.6	8525.08	9755.71	11330.21	18441.88	23488.31	16976.53	14952.49	18260.09	14073.43	17677.14	11735.73	12237.33	13241.7	1992.81	4673.93	21991.96	5759.31	7758.2	7358.08	11424.19	21057.5	16646.99	18731.22	23841.95	11014.08	13589.98	25436.28	11352.52	15218.05	16236.22	21985.93	13405.67	13423.06	14302.86	17388.48	10737.47	19889.78	7683.07	13908.06	28380.4	4312.5	11390	17409.29	13371.5
ko04612	2204.72	3732.84	2047.75	3758.08	1650.09	2342.86	1186.51	1147.17	1642.47	2380.84	2289.53	2280.92	1297.49	2816.38	1953.99	1452.17	940.83	1472.17	2131.41	116.83	824.99	2966.25	897.83	1016.32	855.16	1620.67	1852.84	2292.33	2681.67	2947.17	1123.91	1635.25	2435.91	1503	1660.67	2488.34	3807.67	1962.17	1970.84	1994.5	2682	1681.25	2604.98	1274.01	1878.42	4456.83	594.5	1657	2782.41	1684
ko04621	2204.72	3718.84	2047.75	3758.08	1650.09	2342.86	1186.51	1147.17	1639.47	2370.84	2289.53	2280.92	1297.49	2816.38	1953.99	1452.17	940.83	1472.17	2131.41	116.83	824.99	2966.25	897.83	1016.32	855.16	1620.67	1852.84	2292.33	2681.67	2947.17	1123.91	1635.25	2435.91	1503	1665.67	2488.84	3807.67	1962.17	1974.34	1996	2672	1681.25	2604.98	1274.01	1878.42	4456.83	594.5	1657	2782.41	1684
ko04622	113	197	182	182	22	104	36	34	32	62	182	65	74	22	78	27	78	58	28	0	56	113	2	20	92	82	66	53	91	158	66	146	106	121	157	4	0	124	47	57	108	166	158	28	50	26	46	55	22	54
ko00910	53299.39	83254.04	52458.35	83957.77	36320.32	59131.64	25960.34	25553.23	36654.7	55167.11	62791.87	57005.63	37907.97	63061.41	46124.52	43013.59	28825.76	38015.82	62559.98	4469.34	19571.52	70839.14	19304.84	22680.72	21711.04	37839.16	50112.91	51347.44	61546.91	75150.64	30064.54	38979.43	69317.39	36741.6	44907.99	60340.16	75443.94	46039.59	43395.05	47075.41	54537.38	41711.57	59432.97	28233.48	43729.3	105302.72	14683	43144	65907.07	42137.5
ko04971	3.33	77.34	42	53	36.34	5	26.67	0	45.33	24	48	110.33	10.67	82	142.99	37.67	22.66	153.33	320.66	9.33	69.99	20.33	26.33	16.66	44	88.67	19.67	59	127.66	87.33	17	46.67	21	50.34	26.67	258.34	12.67	96.34	40.67	185.33	16.33	129.51	70	108.01	34.67	546.66	5	189	288.66	18
