KEGG	S8.201.Sed	S8.202.Sed	S9.231.Sed	S9.232.Sed	S10.222.Sed	S10.221.Sed	S11.242.Sed	S11.241.Sed	S12.212.Sed	S12.211.Sed	S13.233.Sed	S13.234.Sed	S14.203.Sed	S14.204.Sed	S15.244.Sed	S15.243.Sed	S16.213.Sed	S16.214.Sed	S17.236.Sed	S17.235.Sed	S18.206.Sed	S18.205.Sed	S19.216.Sed	S19.215.Sed	S20.237.Sed	S20.238.Sed	S21.223.Sed	S21.224.Sed	S22.246.Sed	S22.245.Sed	S23.217.Sed	S23.218.Sed	S24.207.Sed	S24.208.Sed	S25.247.Sed	S25.248.Sed	S26.219.Sed	S26.220.Sed	S27.239.Sed	S27.240.Sed	S28.225.Sed	S28.226.Sed	S29.209.Sed	S29.210.Sed	S30.227.Sed	S30.228.Sed	S31.249.Sed	S31.250.Sed	S32.230.Sed	S32.229.Sed
ko00460	20860	20473.17	18198.99	20494.73	11593.68	21786.29	9226.04	8966.85	12081.37	18191.86	24200.14	18155.44	14770.93	18934.33	12336.98	16870.68	11371.49	11134.52	11442.98	1542.66	4853.48	23414.48	6307.66	7604.95	6961.8	11413.34	18987.52	17131.49	18716.54	23007.27	10902.72	12457.57	25798.87	12901.98	17121.66	14526.7	27444.68	13692.33	14682.17	12308.53	21119.67	12044.05	18924.07	7659.02	14854.93	23216.35	3711.5	10296.5	13686.41	15046.5
ko04970	3.33	77.34	42	53	36.34	5	26.67	0	45.33	24	48	110.33	10.67	82	142.99	37.67	22.66	153.33	320.66	9.33	69.99	20.33	26.33	16.66	44	88.67	19.67	59	127.66	87.33	17	46.67	21	50.34	26.67	258.34	12.67	96.34	40.67	185.33	12.33	128.01	70	108.01	34.67	546.66	5	189	288.66	18
ko00830	3729.68	4625.82	3648.93	3833.07	2028.25	4773.08	1473.02	2065.68	2084.92	3534.18	4506.26	3061.77	3160.99	3426.15	2434.5	3591.82	2258.84	2053.36	2124.75	341.5	673	4674.15	1179.5	1682.64	1435.14	1798.5	3867.18	3170.16	3311.2	4330.18	2236.89	2474.07	4609.07	2002.32	3118.84	2630.5	5242.52	2282.32	2227.18	2438.18	2852	1972.05	3591.1	1299.5	2798.76	4719.53	751.5	1811.5	2671.25	2656
ko00780	12327.6	18630.7	13979.93	18839.15	8744.95	14284.66	6418.88	7036.35	9444.49	14610.88	14299.01	12449.35	9907.63	15445.71	12085.45	10613.33	6970.59	8496.29	11216.2	1129.65	3943.45	17488.62	5027.15	5901.1	5981.8	8532.35	13786.64	12896.15	14219.68	19135.53	8263.8	9657	14976.98	8113.34	11096.85	13179.7	20301.01	10818.85	9661.7	10459.5	11464.82	8869.17	14458.72	6797.05	10723.18	23926.98	4821.5	9583.5	14690.13	10173.5
ko00511	9965.5	8471.5	7718.65	7928	5729	8537	5847.67	3408	5072.5	8235.5	10942	8820.68	5332.13	7572.74	4784	5308.35	4728.18	4331.5	2511.75	151	2073	11195.49	2356.5	3077	2806	5156.5	6889	7528.82	7241.17	8026	4944	5610	11326.15	7573.66	7919.32	6511.5	19517.98	8642.5	9951.5	3725.5	13471.35	6520.83	8471	3046	7000.99	6395.31	1542	4411.5	3878.99	5655
ko00970	95887.66	123302.15	96750.1	112175.48	57824.25	95078.75	47219.77	49065.1	63956	95564.59	101857.85	93401.69	70827.23	105317.56	76073.75	79004.81	47943.8	59485.83	72970.5	7216.75	25287.75	117848.85	32352.25	37935.13	39311.3	60517.75	87902.9	88049.58	98214.79	131253.53	51884.22	70732.23	109934.23	59672.16	79407.09	85002.84	124274.77	73277.4	69095.51	68490.69	88957.83	60501.71	96005.34	42264.25	71426.68	149470.46	31825.5	60804	92283.75	66793.5
ko00030	59907.33	73108.56	56018.16	66217.76	35423.6	58377.51	27784.02	28136.07	37683.94	55103.03	63853.08	57901.42	41678.59	61043.12	42443.35	47603.68	29780.93	33753.89	43596.02	4364.45	15685.85	70881.28	18336.45	21524.09	22610.86	35308.55	54357.59	52496.77	58223.28	74411.35	31014.53	39641.31	70159.6	37889.13	48308.87	47952.62	80220.87	43495.03	42589.6	38746.54	56484.01	37448.69	56491.52	24247.65	42373.38	79917.14	16070	35585	49306.07	39718.5
ko04972	3.33	77.34	42	53	36.34	5	26.67	0	45.33	24	59	114.33	10.67	82	142.99	37.67	22.66	153.33	320.66	9.33	69.99	30.33	26.33	16.66	44	88.67	19.67	59	127.66	98.33	17	46.67	21	50.34	26.67	258.34	12.67	96.34	40.67	185.33	12.33	128.01	70	108.01	34.67	546.66	5	189	288.66	18
ko00232	238	146	155	93.5	29	259.5	51	75	53	152	284	156.5	224	106.5	78.5	146	198	116	46	60	84	190	31	75	104	117	391	111	143	145	191	104	399	128	185.5	26	42	157	141.5	134.5	199.5	163	221	74	187	126.5	29	117	68	124
ko00230	180151.69	235316.03	178269.09	229772.95	110098.15	190152.7	87390.64	91491.71	119203.6	180162.26	202825.41	181608.52	133560.58	196447.21	142412.4	148064.52	96689.09	111912.54	151735.62	14663.8	51513.9	226543.53	61100.3	73630.34	73948.58	114733.2	175087.57	165880.33	188104.73	244988.64	101755.92	130891.15	219423.83	114898.3	152145.05	162806.09	249140.74	139305.69	134636.72	131863.7	174216.32	116680.86	186885.06	80647.1	137367.06	283754.21	55484	115353.5	176614.16	131919.5
ko04122	27578.02	37686.59	29913.51	39588.88	17239.92	28646.32	12923.79	14839.37	19450.47	29265.17	31776.19	27695.95	22016.4	32702.98	23624.37	24369.51	15525.66	18993.57	25680.48	2639.29	8544.87	32874.61	9873.79	10908.84	12096.26	18571.71	27490.62	27488.96	30864.86	39628.43	15519.01	20365.59	34428.77	17641.67	23398.54	27520.92	28799.71	20482.55	19348.08	22876.16	26398.15	18796.18	30296.35	14182.13	21958.46	50885.78	9148.5	19520	30919.5	20314.5
ko00540	40868.4	58366.51	46270.29	62491.24	28014.46	40695.76	22612.09	23102.01	31365.01	45787.11	43082.77	39989.93	30375.19	52414.9	39096.81	32859.27	19642.16	28683.51	37657.4	2659.77	11567.81	58183.81	16134.77	18490.02	18952.48	29894.23	35901.46	40305.6	46349.91	62553.1	23561.23	32987.97	46561.77	26182.26	34994.67	46034.13	64436.27	36562.45	31919.07	33767.95	39525.82	28837.32	45184.85	21841.69	34661.25	82462.43	16532.5	30263	52781.74	31161.5
ko05014	3822.98	4519.38	3908.25	6798.16	2247.97	5392.74	1252.2	2375.34	2042.4	4598.19	5081.58	3604.48	3432.68	4320	3535.42	4077.18	2471.66	3132.2	6639.03	418.14	1331.42	7025.89	1352.14	1802.6	1656.32	2629.86	3797.08	2891.5	4589.96	5674.4	2232.82	2742.02	6023.82	1615.22	2936.2	5462.22	8789.7	2646.88	2443.2	4076.98	3972.98	2666.4	4831.45	2236.08	3326.53	10152.63	797	3001.5	6024.28	3648.5
ko00660	24623.16	29885.22	23626	28960.48	14480.22	22904.88	11277.24	12716.52	16100.26	23725.9	24690.4	22446.35	17638.6	26317.72	19259.92	20012.34	12029.79	15672.5	18887.93	1815.14	6475.42	29578.14	7988.14	9019.74	10156.46	15473.86	22630.2	22409.31	25089.68	33420.87	12776.46	17719.84	27251.46	15327	19565.19	21951.72	31416.68	18166.7	16566.38	18090.16	21925.66	15292.18	24179.52	11055.08	17916.02	39771.79	8045	15285.5	24207.95	16393.5
ko03020	53878.58	63060.55	54167.61	59963.34	33087.85	59544.78	27500.85	27293.41	35550.67	53936.82	63662.69	51706.86	41172.65	57658.71	41305.85	46202.11	29360.93	33244.55	37037.71	4480.95	14246.85	68255.82	18176.45	22458.58	22218.68	34163.55	55099.74	49845.75	55930.94	74986.26	31193.93	39369.39	67748.29	34585.49	46754.54	47640.77	75023.37	41662.69	41529.29	37949.53	52416.83	34433.19	55687.04	23375.65	41522.46	81142.63	15748.5	32855.5	48622.29	40338
ko00982	9891.54	11949.8	7952.96	14384.87	5591.43	13598.54	3821.25	5434.88	5787.12	11172.51	11903.92	8642.63	7492.63	9988.46	6301.48	9062.13	5733.16	5106.42	8046.57	738.16	2706.48	15905.44	3488.16	4688.56	3711.24	4882.84	10714.72	9077.66	10211.44	11745.04	5781.99	6252.71	11777.2	5160.79	6694.21	7454.35	23969.76	6078.3	5228.05	7671.21	7126.16	6733.48	10592.47	4233.52	7468.3	13787.45	1508	6582	8430.26	7734.5
ko03010	198021.67	263036.85	197244.18	235839.39	119719.2	196123.08	97801.23	100704.86	131707.07	194069.82	210517.44	194603.77	144125.64	214361.54	155297.45	160191.48	100107.85	122942.91	154637.79	14902.15	53766.95	241241.8	66990.65	78732.08	80721.28	126331.85	182151.75	183225.99	202535.53	269834.85	108070.03	145309.24	227628.71	125740.17	164656.7	175718.7	260657.05	153233.34	145654.21	140875.01	186536.33	125546.06	198826.24	87822.55	147405.95	308118.86	65765.5	123746	188772.06	138715
ko00140	1681.67	1936.33	1340.17	784.33	771.5	2014.5	776.67	510.67	1222	1587.66	1845.67	1318.85	1263.81	1841.58	1438	1039.33	1093.68	968.34	509.25	214	179	1546.64	391	674.66	469.66	759	1940.67	1390.32	1803.51	1334.67	852.66	744.33	2017.33	734.33	1009.49	1187	585.96	939.33	1347.17	850.67	1813.5	872.66	1571.66	509	1221.48	2110.64	331	672	1018.32	1009
ko05100	93.67	479.33	464.67	424.83	319.5	432	172.34	49.67	471	1794.66	1286.67	561.17	378	432.83	154	340.33	301.5	110.34	276.5	99	353	94.33	273	124.66	45.66	178	488.17	1056	483.34	319.67	316.66	377.83	504.83	585.33	410.17	187.5	132.34	234.33	262.67	598.17	309	1356.99	474.66	225	221.17	199.51	15	996	151.67	243
ko00860	65778.6	115459.09	64343.49	96327.62	45967.74	73200.76	29315.69	31262.88	47734.12	73298.87	76408.14	66469.15	48533.55	81589.83	55092.64	53377.69	38390.19	43968.68	60020.43	6370.38	26036.64	80633.81	24677.88	25786.5	26097.74	44010.62	69296.54	69980.11	78255.53	88677.47	36769.74	46346.74	82314.73	48106.04	53446.44	66075.91	81039.08	51954.86	50289.83	56080.43	66411.6	50774.41	73781.11	34070.86	53958.6	116342.11	18442	51924	69719.56	49902.5
ko05410	114.17	75.83	152	99.33	88.5	482.5	112.17	111.17	97	242.16	419.67	186.34	166.66	189.33	179.5	189.5	168.17	78.84	51	21	32.5	424.16	91.5	206.16	97.66	84	240.17	122.83	234.84	291.17	230.66	186.83	508.16	84	275	115	323.5	190.33	209.67	122.17	173.17	114.16	353.16	29	192.5	204.67	15	135	144.33	148
ko00330	90997.9	118823.82	88455.81	117156.64	57582.36	99427.48	45373.16	44895.27	60341.59	92543.28	110135.25	92530.35	68356.46	99248.05	69090.71	76391.02	51748.04	56122.59	72729.23	7550.07	26841.21	111860.42	30862.57	36543.76	35966.96	56937.43	91061.02	86065.58	96664.48	118957.54	51626.55	64738.07	115793.43	62371.44	79250.25	80661.89	123547.71	71292.59	70935.17	66811.87	89674.34	62240.95	93589.3	40489.79	70398.16	136596.74	24748	60693.5	84452.43	66734.5
ko00908	4045.22	5378.84	4018.25	4982.83	2671.09	4190.86	2311.51	2088.67	2842.47	4045.59	4438.03	4197.17	2816.49	4456.88	3229.49	3142	2057.05	2575.89	3084.24	283.83	1183.99	5026.25	1374.83	1684.82	1687.66	2744.17	3810.56	3915.83	4286.17	5559.92	2302.66	3066	4874.66	2904	3497.67	3815.84	5474.17	3582.67	3437.34	2899	4022	2789.5	4209.73	1814.51	3066.17	6277.33	1325.5	2646	3895.16	2946.5
ko04930	3770.94	5685.01	4040.75	5496.08	2562.59	3960.36	2044.18	1884.17	2799.47	3821.34	4179.03	4396.92	2773.65	4613.79	3359.99	3137.5	2036.55	2496.39	3360.49	295.83	1247.99	4679.86	1445.83	1620.32	1570.16	2542.17	3640.06	3876.83	4326.84	5592.68	2112.91	2991.75	4415.91	2678.66	3170	3548.01	4977.17	3168.67	3052.67	2894.17	3887.83	2647.08	4073.98	1844.01	3030.42	6133.33	1309.5	2652.5	3779.08	2953
ko03430	62189.96	80220.8	61488.01	76184.76	37748.8	63820.59	30117.22	31287.07	40777.01	61503.32	69047.66	62118.56	45186.49	66124.97	47769.3	50521.83	31962.82	38022.14	50811.06	4767.1	17358.8	77351.11	21033.1	24964.39	24846.86	39449.4	57445.54	56686.28	63702.91	83523.16	34338.53	44716.66	75014.95	39742.65	52286.41	55540.64	83404.76	47686.73	46559.63	44241.01	61320.99	40132.39	62926.73	27542.7	46891.75	95852.97	19173	39322.5	59735.73	44797.5
ko00906	2725.33	8081.84	2358.99	4921.5	2468.34	3503.36	1595.53	1180.5	2767.97	3878.93	3909.86	3942.67	1661.13	4187.62	2246.99	2079.68	1425.5	1390.33	2241.66	191.33	2002.99	3224.64	1519.83	884.66	810.5	2069.67	3192.67	4365.66	4658.35	2992.83	1162.5	2486.17	2643.99	2998.29	1719.65	2607.02	3685.15	2182.34	1923.49	2778.51	3382.66	3360.15	3163.07	1838.01	2357.16	3915.81	368.5	3216	2080.68	1815.5
ko00900	46286.28	58762.08	46045.75	55217.12	28116.51	49176.85	23189.8	23581.71	30440.77	46751.67	52731.56	45295.87	35541.89	49037.62	36210.86	39359.84	25675.69	28442.12	35500.12	4086.62	12747.86	57338.45	14906.62	18255.15	19453.58	29209.38	46434.34	42258.63	47279.04	63619.05	26733.25	33999.5	57547.41	29845.84	39790.88	41576.6	61751.06	36799.55	34952.75	32635.67	44050.16	29792.34	47241.82	19424.64	34146.89	69837.3	14753	29174	43670.08	33581.5
ko00901	428.67	460.33	592.67	140.33	267	546	314.67	242.67	293	488.66	660.67	435.67	467	491.33	270	430.33	269	320.34	96	39	52	599.33	155	169.66	209.66	273	424.67	374	492.34	799.92	254.66	379.33	577.33	306	530.67	314	469.34	347.33	506.67	296.67	533	260.66	458.66	140	373.67	565.01	110	223	399	283
ko00903	11076.23	10772.16	8616.35	10849.14	4770.02	13675.94	3365.05	4992.86	5004.05	9648	13407.3	7737.03	9064.14	8412.44	5996.47	10064.48	7276.04	5973.59	6518.23	1292.99	2210.97	11440.86	2632.49	4338.26	3738.28	5150.51	12038.75	7384.32	9025.88	11729.27	6165.28	6099.15	14807.13	5418.66	8500.51	6335.7	10678.53	5419.66	6376.69	6165.03	8645.32	4923.63	9707.06	3217.53	7291.02	11998.53	2010.5	4702	7389.48	6683
ko00471	11205.49	16481.53	11952.58	14522.07	7388.45	12003.88	5781.55	5849.18	7707.77	11710.33	13257.56	12334.75	8493.97	13348.58	9408.45	9496.51	5997.13	7285.17	9867.62	858.15	3612.95	14117.93	3943.65	4456.44	4661.14	7547.35	10835.19	11224.83	12602.68	16393.18	6150.89	8781.92	14041.22	7817.66	9706.19	11005.87	14293.37	9247.52	8636.86	8679	11860.83	7937.92	11966.45	5300.05	8825.11	18600.5	3895	8048.5	11646.9	8718
ko00472	954.83	744.84	1130.5	570.5	465.84	1238	312.67	632.5	432.83	1036	1432	780.83	932.33	874.33	721.99	1033	711.88	671.05	1061.66	156.33	243.49	1429.42	265.83	373.66	496	592.17	1200.89	631.5	964.66	1350	575.5	486.67	1622	343.34	888.17	1106.34	1361.83	567.34	733.17	815.33	1057.83	510.51	1171.5	500.01	787	2050.49	273.5	542.5	1190.16	558.5
ko00473	9619.32	11525.85	9438.42	10684.99	5867.77	9756.22	4703.36	5029.51	6111.77	9635.34	10712.23	9449.17	7116.98	10414.67	7623.47	8142.49	5051.75	5939.11	7627.39	800.99	2607.47	12011.01	3083.49	3723.96	4058.48	6052.51	9477.62	8642.33	9846.34	12846.68	5309.98	7073	11351.65	5982.84	7957.68	8612.69	11935.85	7316.01	6940.85	6985.17	8826.16	5935.67	9858.12	4208.03	6916.18	15148	2926.5	6227.5	9359.65	6293
ko05111	7779.6	10760.9	8075.51	16988.82	5627.9	8481.96	4122.07	4496.68	5839.34	8386.87	8674.14	9248.82	5905.14	10836.56	7838.9	6615.68	4032.6	6253.32	13248.18	717.3	3401.9	11965.56	3420.8	3538.74	3831.64	6105.7	7698.04	7951.16	10350.48	11823.99	4902.64	6296.02	9934.15	4951.19	6879.54	11432.9	14804.88	6934.72	5930.88	8542.98	7061.97	6242.05	8854.41	5096.1	6627.54	21156.46	2477.5	7691.5	13783.45	6747
ko04210	2168.98	3216.21	2248.74	4454.08	1547.13	2432.3	856.03	1216.67	1478.01	2590.06	2366.97	2579.73	1579.67	2904.94	2451.93	2173.7	1041.62	2157.15	5176.37	174.31	1096.43	3191.4	865.31	887.78	822.66	2097.19	1775.36	2070.5	3218.13	3160.4	823.91	1753.77	3007.4	1016.04	1362.36	4294.38	3986.03	1719.71	1153.86	2969.48	2544.49	1918.81	2762.26	1719.57	2111.61	8140.63	454	2389	4770.04	1966.5
ko00240	137374.24	179339.61	138171.06	171578.69	86162.87	143785.33	69429.43	70095.64	93239.86	138280.3	156198.97	141485.62	101876.59	151346.19	108226.57	112764.02	73231.12	86472.59	114303.67	10751.69	39567.57	173227.82	47449.69	56345.93	56472.22	90444.31	131404.74	128633.88	144477.13	188586.74	78031.39	101703	167529.61	91031.84	118021.99	125667.46	189750.17	109384.48	107090.61	100163.67	136673.35	91030.25	142775.47	62406.93	106165.66	215976.39	42589.5	88172	134115.74	102374
ko04011	2140.21	2710.51	2066.42	3768.83	1513.93	2663.22	1063.18	1281.67	1400.44	2558.02	2590.39	2799.33	1613	2549.02	1768.48	2028	1198.54	1625.22	3262.4	132.66	753.48	3407.79	765.16	926.48	875.66	1460.84	2132.23	2146.5	2788.33	3054.68	1098.16	1586.67	2702.83	1345.84	1716.51	2636.18	4080.18	1864.01	1620.01	2188.83	2079.16	1707.51	2513.8	1314.52	1810.51	4914.83	497.5	1760	2925.49	1786
ko00944	147	50	56	10	145	154	22	37	60	61	97	64	45	85	61	96	35	9	18	0	15	165	26	43	46	48	342	51	54	111	54	23	69	47	111	50	88	72	75	17	57	16	81	15	67	101	0	26	50	20
ko04113	3816.5	5130.34	3010.34	5392.41	2033.68	3858.58	1542.7	1784.34	2438.08	4008.36	3892.42	3344.59	2626.32	4150.23	2707.48	3228.5	1944.66	1995.84	2952.82	278.16	1566.48	4110.15	1133.16	1213.64	1298.82	1833.84	3671.18	3162.66	4376.02	3928	1821.57	2456.25	4050.41	2252.14	2777.34	3408.18	5050.68	2370.84	1995.18	2781.5	3012.66	2404.57	3437.78	1525.52	2081.26	5730.33	880.5	2841	3680.25	2582
ko04070	9901.94	13683.03	9763.33	13794.91	6337.86	10243.66	4701.2	5158.34	6993.66	10228.65	10668	9926.42	7297.13	11402.39	7997.96	8280.01	5385.09	6543.44	9248.72	792.82	3178.46	12590.82	3671.32	4069.96	4065.82	6732.68	10107.96	9844.49	10916	13509.75	5470.07	7320.59	11571.9	6403	7823.01	9665.36	13751.5	7532.02	6977.52	8074.66	9176.33	6693.43	10669.49	4997.54	8141.59	17947.97	2997	6793	10561.06	7055.5
ko04640	0	77	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko04310	9	0	0	0	0	0	12	0	0	0	0	3.67	5.33	5	0	0	1.67	3	4	0	0	4.33	0	0	0	0	0	3.33	2.5	4	0	2.5	5.5	0	4.33	4	10.66	6	10	0	4	1.5	0	0	2.33	4.66	0	0	6.33	0
ko03420	34465.92	40323.7	33507.68	36114.12	19537.72	35786.68	16160.6	16996.38	21310.96	33367.33	39816.06	32154.06	25652.07	34573.64	25265.42	28378.98	18419.52	20164.6	22905.5	2891.14	8644.42	41257.84	10871.64	13645.02	13584.24	20549.86	32717.44	30364.46	33357.9	44817.81	19380.24	24495.48	42768.42	21205	28779.7	28111.22	42197.54	25033.34	25185.74	22946.02	33387.34	21036.46	34284.15	13857.58	25360.7	47802.34	10184.5	20035.5	29227.1	24603
ko00770	54417.69	66211.42	53196.17	61626.53	31777.1	52136.45	24950.32	27126.39	34744.5	51834.78	55528.84	49607.98	38938.69	56808.4	42152.85	44664.49	26667.76	33101.53	39251.19	4072.95	13792.35	64091.47	17523.45	20039.79	21691.22	33167.55	49672.57	48328.44	54031.39	72804.83	28142.8	38524.58	61151.81	33036.84	44278.88	46890.6	70228.39	40422.21	38074.94	37519.34	50411	32984.91	52868.33	23319.65	39566.3	81793.12	17945	32689.5	50041.47	37094.5
ko02040	65061.18	69692.67	65924.76	100367.07	40553.49	61878.56	23104.3	38327.68	38774.32	58132.17	58278.24	46642.05	45650.13	70484.8	53062.64	56487.17	27481.54	41742.28	69243.76	6300.88	14926.14	88884.83	23927.88	27590.9	30494.14	38973.62	63837.34	52286.26	62556.62	92426.78	37458.39	41585.69	73814.4	28138.74	49559.89	68850.91	80231.76	43730.06	38813.63	53561.73	37030.88	32925.75	63185.11	31398.36	49958.69	133703.2	22086.5	37652	83178.27	50422
ko04912	0	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1.5	0	0	0	0	0	0	0	0
ko00670	41181.42	55039.75	41593.33	53331.88	25731.42	43403.46	20892.12	21819.87	28319.83	43033.24	46703.33	41907.11	30676.38	46114.67	33870.37	33613.01	22585.7	26735.45	34617.46	3392.29	11846.87	53280.04	14253.29	17396.84	17716.26	27441.71	40182	39475.8	44330.86	57307.38	24072.51	31187.59	50498.84	27387.34	34990.38	38677.42	58451.37	33727.55	31940.08	31291.16	39945.83	28054.1	44391.78	19169.63	32602.79	68259.95	13248	27084	41757.17	30306.5
ko04920	10828.73	12337.17	8928.85	9348.73	6071.02	11948.3	5278.7	5207.52	6550.19	9887.86	12101.82	9124.26	7690.17	10075.26	7998.97	8962.15	5938.14	6483.19	5792.56	1017.49	2566.47	12033.49	3125.49	4197.44	4186.96	6507.01	10890.19	8991.5	10154.19	13428.6	6111.71	7648.24	13802.56	6556.68	8658.03	9061.02	12143.05	8260	8070.53	7327.51	9695.16	6132.57	10608.06	4001.03	7106.28	15003.54	2773	6218	9337.4	7394.5
ko04144	0	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko00930	6393.56	5254.66	4502.93	4670.48	2799.93	7970.94	1520.86	2793.52	2805.72	5452.18	7913.96	4170.86	4959.15	4512.04	3694.98	5585.66	4071	3399.2	3573.82	710.16	958.48	6584.88	1278.16	2406.78	2062.46	2825.34	7023.36	3976.32	4908.86	6011.85	3429.46	3312.82	8464.64	2744.18	4495.01	3828.35	5904.68	2861.66	3484.19	3390.85	5067.83	2525.48	5882.74	1632.02	4119.51	6843.85	948	2384.5	4432.14	3984
ko04112	46555.7	59906.09	44858.1	54895.44	27471.19	46013.42	21528.66	23526.06	29779.36	46211.84	48395.48	43033.04	32876.21	49730.51	35931.34	38115.33	22788.9	28101.54	36740.61	3559.28	12747.84	55339.15	15244.28	17680.94	18338.88	28761.22	42028.92	41274.3	46724.56	61366.47	24469.38	32525.16	53388.23	27950.68	37415.91	41787.61	59315.76	34359.38	32625.11	33143.51	42139.32	29133.66	46372.42	20199.66	33675.74	73083.5	14456	29444	44955.74	32654.5
ko05140	0	0	4	6	0	14	10	0	14	238	104	33	8	8	9	2	12	10	13	3	17	10	0	0	0	17	19	105	0	11	14	47	2	53	0	0	0	11	0	77	19	179	56	7	0	15	0	120	11	8
ko04370	0	0	4	6	0	14	22	0	14	238	104	33	8	8	9	2	12	10	13	3	17	10	0	0	0	17	19	105	0	11	14	49.5	7.5	53	0	0	0	11	0	77	19	179	56	7	0	15	0	120	14	8
ko04916	0	0	132	6	0	27	8	8	0	0	26	8	12	0	8	53	12	0	0	0	0	11	0	0	6	4	6	5	0	104	0	0	11	0	7	3	0	16	0	0	4	1.5	0	0	0	0	44	0	0	0
ko01056	0	0	0	0	17	5	11	0	15	0	0	54	3	27	34	0	0	0	0	0	0	0	0	0	0	11	4	16	9	13	3	18	10	0	0	10	0	11	0	0	0	0	0	0	21	7	1	9	0	0
ko04650	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.5	5.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0
ko04662	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.5	5.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0
ko04660	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.5	5.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0
ko04360	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.5	5.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0
ko04114	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.5	5.5	0	0	0	0	0	0	0	4	1.5	0	0	0	0	0	0	3	0
ko04010	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.5	5.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0
ko04720	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.5	5.5	0	0	0	0	0	0	0	4	1.5	0	0	0	0	0	0	3	0
ko05412	0	0	0	0	0	0	0	0	0	0	11	4	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko00905	0	0	0	0	0	0	0	0	0	0	13	4	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	16	23	3	0	0	0	0	2	13	0	0
ko03015	0	0	0	0	0	0	0	0	0	0	11	4	0	0	0	0	14	0	0	0	0	10	0	0	0	0	0	0	37	12	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0
ko05414	0	0	0	0	0	0	0	0	0	0	11	4	0	12	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko04320	0	0	0	0	0	0	0	0	0	0	11	4	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ko04740	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1.5	0	0	0	0	0	0	0	0
ko05214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1.5	0	0	0	0	0	0	0	0
ko04745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1.5	0	0	0	0	0	0	0	0
ko04012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1.5	0	0	0	0	0	0	0	0
ko04722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1.5	0	0	0	0	0	0	0	0
