function	S31.249.Sed	S31.250.Sed
K01750	55.5	512.0
K01751	10.0	0.0
K01752	369.0	700.0
K01753	0.0	25.0
K01754	1015.5	2812.5
K01755	1251.5	2309.0
K01756	1251.5	2334.0
K01758	79.0	262.0
K01759	497.5	1760.0
K01760	233.5	417.0
K01761	212.0	588.0
K01768	869.5	2820.0
K01770	1059.5	1900.0
K01772	919.5	2030.5
K01775	1272.5	2368.0
K01776	1027.0	1853.0
K01778	1241.5	2306.0
K01779	128.0	571.0
K01782	132.5	532.0
K01783	1241.5	2346.0
K01784	2300.5	4516.0
K01785	335.0	787.0
K01787	13.0	17.0
K01788	12.0	332.5
K01790	1195.5	2690.5
K01791	1009.0	2219.0
K01792	134.0	555.0
K01796	20.0	19.0
K01799	26.0	66.0
K01800	14.0	99.0
K01801	74.5	260.0
K01802	792.5	2117.0
K01803	1253.5	2341.0
K01804	57.0	63.0
K01805	186.0	473.0
K01807	353.5	1172.0
K01808	964.0	1369.0
K01809	268.0	1048.0
K01810	1227.5	2364.0
K01811	53.0	82.0
K01812	136.0	295.0
K01813	22.0	15.0
K01814	1207.5	2291.5
K01815	85.0	214.0
K01816	168.0	597.0
K01817	1246.0	2471.0
K01818	33.0	36.0
K01820	28.0	59.0
K01821	237.5	702.0
K01822	15.0	12.0
K01823	135.0	724.5
K01826	32.0	339.0
K01829	9.0	3.0
K01834	363.5	729.0
K01835	475.0	1253.0
K01838	48.0	60.0
K01839	82.0	282.0
K01840	385.0	1039.5
K01841	3.0	14.0
K01843	687.0	1178.0
K01844	33.0	83.0
K01845	1268.5	2344.0
K01846	10.0	0.0
K01847	259.0	1111.0
K01848	411.0	883.0
K01849	376.0	610.0
K01851	0.0	54.0
K01852	2.0	18.5
K01854	80.0	433.0
K01856	0.0	131.0
K01857	26.0	33.0
K01858	179.0	403.0
K01865	0.0	26.0
K01866	1251.5	2323.0
K01867	1268.5	2348.0
K01868	1261.5	2377.0
K01869	1242.5	2374.0
K01870	1251.5	2377.0
K01872	1354.5	2560.0
K01873	1230.5	2320.0
K01874	1251.5	2323.0
K01875	1242.5	2320.0
K01876	1242.5	2320.0
K01878	882.5	1714.0
K01879	934.5	1714.0
K01880	333.0	597.0
K01881	1251.5	2328.0
K01883	1311.5	2504.0
K01885	1270.5	2746.5
K01886	858.5	1602.0
K01887	1239.5	2323.0
K01889	1245.5	2441.0
K01890	1245.5	2387.0
K01892	1239.5	2323.0
K01893	493.5	1266.5
K01894	297.5	711.5
K01895	1403.5	2672.0
K01896	3.0	12.0
K01897	2511.5	5540.0
K01902	1234.5	2196.5
K01903	1234.5	2196.5
K01905	17.0	138.0
K01907	110.5	461.0
K01908	103.5	397.0
K01910	10.0	0.0
K01911	177.0	998.5
K01912	1404.5	3058.0
K01914	50.0	149.0
K01915	1551.0	3813.5
K01916	253.0	838.5
K01918	1232.5	1860.5
K01919	330.5	774.5
K01920	277.5	1068.0
K01921	1384.5	3321.0
K01922	20.0	24.0
K01923	1242.5	2357.0
K01924	1213.5	2269.0
K01925	1242.5	2343.0
K01926	206.0	351.0
K01928	1241.5	2337.0
K01929	1242.5	2320.0
K01933	1242.5	2320.0
K01934	890.5	1661.0
K01935	789.5	1593.0
K01937	1242.5	2320.0
K01938	294.5	400.5
K01939	1262.5	2398.0
K01940	1224.5	2250.0
K01941	75.0	195.0
K01945	1242.5	2320.0
K01950	1128.5	2205.0
K01951	1332.5	2662.0
K01952	2450.5	4599.0
K01953	1774.5	3225.5
K01955	1321.5	2591.0
K01956	1239.5	2323.0
K01958	159.0	270.0
K01959	59.0	30.0
K01960	191.0	494.0
K01961	1215.5	2436.0
K01962	768.5	1565.0
K01963	878.5	1662.0
K01965	68.0	318.0
K01966	605.0	1212.0
K01968	137.5	456.0
K01969	256.5	765.0
K01971	258.0	597.0
K01972	1242.5	2320.0
K01974	10.0	147.49999999999997
K01975	1025.5	1519.5
K01989	185.0	306.5
K01990	5944.0	11818.5
K01991	1113.5	3668.0
K01992	5183.5	10749.5
K01993	922.5	1713.5
K01994	9.0	3.0
K01995	1342.5	3864.5
K01996	1418.5	4220.5
K01997	1292.5	4005.5
K01998	1260.5	3962.5
K01999	2281.0	6707.5
K02000	51.0	132.0
K02001	51.0	132.0
K02002	57.0	205.0
K02003	4433.0	9027.5
K02004	5101.0	11563.5
K02005	1723.5	5306.0
K02006	185.0	1067.5
K02007	424.0	1280.5
K02008	419.0	1273.5
K02009	76.0	680.5
K02010	506.5	1333.5
K02011	407.5	1295.5
K02012	451.5	1534.5
K02013	1417.5	2989.5
K02014	3424.0	8203.5
K02015	1349.5	2664.5
K02016	1562.0	3414.0
K02017	846.5	1414.5
K02018	975.5	1862.0
K02019	456.5	1054.5
K02020	925.5	1813.0
K02022	32.0	861.5
K02024	5.0	82.0
K02025	402.0	1275.5
K02026	349.0	1235.5
K02027	419.0	1331.0
K02028	370.0	1170.0
K02029	380.0	1246.0
K02030	717.5	2834.0
K02031	896.5	1347.0
K02032	1233.5	3030.5
K02033	1363.5	3308.0
K02034	1360.5	3384.0
K02035	1457.5	3419.0
K02036	1264.5	2769.5
K02037	1245.5	2674.5
K02038	1264.5	2759.5
K02039	1165.5	1789.5
K02040	1678.0	3858.0
K02041	75.0	393.5
K02042	75.0	404.5
K02043	0.0	11.0
K02044	533.0	2000.5
K02045	208.5	877.0
K02046	218.5	776.0
K02047	218.5	776.0
K02048	266.5	1062.0
K02049	741.5	2002.0
K02050	705.5	1882.0
K02051	1098.5	3060.5
K02052	52.0	275.0
K02053	49.0	253.0
K02054	49.0	204.0
K02055	59.0	633.5
K02056	269.0	753.5
K02057	358.0	1200.0
K02058	81.0	506.5
K02062	21.0	44.0
K02063	21.0	44.0
K02064	21.0	44.0
K02065	1820.0	3436.5
K02066	1942.5	3729.5
K02067	1792.5	3322.5
K02068	16.0	157.0
K02069	36.0	474.5
K02071	87.0	397.5
K02072	87.0	135.0
K02073	83.0	140.0
K02074	94.0	280.5
K02075	41.0	227.5
K02076	14.0	3.0
K02077	263.0	720.5
K02078	1798.0	4553.0
K02081	22.0	77.0
K02083	12.0	11.0
K02086	9.0	3.0
K02092	6.0	396.5
K02093	3.0	329.5
K02094	3.0	329.5
K02095	3.0	329.5
K02096	3.0	329.5
K02097	3.0	329.5
K02103	18.0	11.0
K02106	15.0	111.0
K02107	10.0	0.0
K02108	1251.5	2394.5
K02109	1714.5	3590.0
K02110	1260.5	2555.5
K02111	1226.5	2458.5
K02112	1247.5	2458.5
K02113	1242.5	2315.0
K02114	1242.5	2337.0
K02115	1226.5	2458.5
K02116	350.5	1322.5
K02117	50.0	160.0
K02118	50.0	160.0
K02119	10.0	11.0
K02120	50.0	160.0
K02121	50.0	160.0
K02122	10.0	11.0
K02123	50.0	160.0
K02124	50.0	160.0
K02160	1091.5	1961.0
K02164	18.0	236.0
K02167	0.0	65.0
K02168	3.0	69.0
K02169	292.5	909.5
K02170	182.5	441.5
K02171	9.0	3.0
K02172	9.0	3.0
K02182	20.0	19.0
K02188	109.0	742.5
K02189	78.0	620.0
K02190	126.0	224.0
K02191	13.0	329.5
K02192	223.5	466.5
K02193	325.5	898.5
K02194	353.5	845.5
K02195	359.5	972.5
K02196	119.0	326.5
K02197	358.5	963.5
K02198	359.5	972.5
K02199	316.5	719.5
K02200	502.0	1185.0
K02203	88.0	373.0
K02204	193.5	449.0
K02217	196.0	492.0
K02221	942.5	1892.5
K02224	397.0	1234.5
K02225	74.0	268.0
K02226	224.0	477.5
K02227	430.5	1345.5
K02228	20.0	30.0
K02229	23.0	38.0
K02230	29.0	410.5
K02231	317.0	1075.5
K02232	224.0	950.5
K02233	317.0	1064.5
K02234	6.0	348.5
K02236	9.0	3.0
K02237	416.5	867.5
K02238	1166.5	2264.0
K02239	9.0	3.0
K02240	9.0	3.0
K02241	0.0	10.0
K02242	19.0	3.0
K02243	9.0	3.0
K02244	9.0	3.0
K02245	9.0	3.0
K02246	9.0	3.0
K02248	9.0	3.0
K02250	18.0	6.0
K02258	169.5	445.5
K02259	403.5	1270.0
K02274	757.5	1942.0
K02275	685.5	1902.0
K02276	759.5	2262.5
K02277	134.0	407.0
K02278	14.0	112.0
K02279	46.0	161.0
K02280	10.0	143.0
K02281	3.0	8.0
K02282	43.0	103.0
K02283	171.0	413.0
K02284	3.0	329.5
K02285	3.0	329.5
K02286	6.0	459.5
K02287	3.0	272.5
K02288	3.0	329.5
K02289	3.0	329.5
K02290	6.0	515.0
K02291	277.5	1013.5
K02292	0.0	205.5
K02293	0.0	262.5
K02294	3.0	329.5
K02297	0.0	11.0
K02298	0.0	11.0
K02299	0.0	22.0
K02300	0.0	11.0
K02302	260.0	617.5
K02303	217.0	822.5
K02304	584.0	829.0
K02305	18.0	252.5
K02313	1262.5	2353.0
K02314	1260.5	2326.0
K02315	113.0	255.0
K02316	1242.5	2320.0
K02334	1130.5	2058.0
K02335	1281.5	2399.0
K02336	0.0	26.0
K02337	1278.5	2611.0
K02338	1251.5	2330.5
K02339	257.5	643.5
K02340	1210.5	2286.5
K02341	1240.5	2291.0
K02342	993.0	3093.5
K02343	1230.5	2476.5
K02346	1316.5	2224.0
K02347	293.0	346.0
K02348	55.5	131.0
K02351	1.0	9.0
K02355	2380.5	4893.5
K02356	1314.5	2453.0
K02357	1230.5	2320.0
K02358	2047.0	3837.5
K02361	77.0	359.0
K02362	0.0	11.0
K02363	0.0	54.0
K02371	106.0	389.0
K02372	1026.5	1892.0
K02377	587.0	1326.0
K02379	323.5	998.5
K02380	93.0	471.0
K02381	20.0	19.0
K02383	0.0	5.0
K02385	59.0	71.0
K02386	268.5	820.5
K02387	625.5	1060.5
K02388	733.5	1265.5
K02389	794.5	1215.5
K02390	914.5	1314.5
K02391	267.5	588.5
K02392	1095.5	1676.5
K02393	622.5	1099.5
K02394	671.5	1179.5
K02395	260.5	617.5
K02396	493.5	985.5
K02397	348.5	738.5
K02398	251.5	527.5
K02399	97.0	255.0
K02400	807.5	1292.5
K02401	886.5	1555.5
K02402	175.5	108.0
K02403	175.5	108.0
K02404	309.5	784.5
K02405	929.5	1494.5
K02406	450.5	903.5
K02407	316.5	632.5
K02408	682.5	1179.5
K02409	682.5	1179.5
K02410	737.5	1181.5
K02411	397.5	921.5
K02412	866.5	1287.5
K02413	288.5	679.5
K02414	157.0	285.0
K02415	713.5	1260.5
K02416	909.5	1340.5
K02417	744.5	1194.5
K02418	227.5	725.5
K02419	794.5	1292.5
K02420	875.5	1555.5
K02421	865.5	1501.5
K02422	457.5	754.5
K02423	175.5	108.0
K02424	9.0	3.0
K02426	224.0	947.5
K02427	598.5	1024.5
K02428	1405.5	3080.5
K02429	134.0	378.0
K02431	11.0	37.0
K02433	1246.0	2588.5
K02434	1145.5	2021.0
K02435	1157.5	2008.0
K02437	1263.5	2374.0
K02438	222.0	906.0
K02439	8.0	236.0
K02440	64.0	126.0
K02441	2.0	13.0
K02443	19.0	3.0
K02444	11.0	68.0
K02445	23.0	93.0
K02446	177.0	413.0
K02448	22.0	242.0
K02450	593.0	921.5
K02451	91.0	209.5
K02452	245.0	492.0
K02453	868.5	1608.5
K02454	1008.0	2227.0
K02455	820.0	1277.5
K02456	1264.5	2177.5
K02457	179.5	527.5
K02458	371.0	643.5
K02459	361.5	594.5
K02460	371.0	643.5
K02461	130.5	425.5
K02462	77.0	380.5
K02463	45.0	135.0
K02469	1289.5	2894.5
K02470	1286.5	2565.0
K02471	119.0	779.0
K02472	5.0	0.0
K02473	72.0	265.0
K02474	318.0	1016.5
K02475	11.0	21.0
K02476	11.0	21.0
K02477	669.0	1449.0
K02478	97.0	165.0
K02479	0.0	160.0
K02480	0.0	199.5
K02481	914.0	1556.0
K02482	526.0	1067.0
K02483	731.5	2933.5
K02484	230.0	666.0
K02485	31.0	78.0
K02487	0.0	11.0
K02488	12.0	106.5
K02490	9.0	13.0
K02491	18.0	6.0
K02492	1210.5	2196.0
K02493	1293.5	2379.0
K02494	249.0	624.5
K02495	1644.0	3554.5
K02496	197.5	457.0
K02497	9.0	3.0
K02498	257.5	643.5
K02499	812.0	889.0
K02500	1214.5	2250.0
K02501	1214.5	2250.0
K02502	367.5	1029.0
K02503	1311.5	2632.0
K02509	15.0	44.0
K02510	34.0	545.0
K02517	1263.0	2337.0
K02518	1319.5	2610.0
K02519	1242.5	2326.0
K02520	1245.5	2387.0
K02523	1093.5	1863.5
K02525	9.0	3.0
K02526	29.0	27.0
K02527	1190.5	1986.5
K02528	1242.5	2320.0
K02529	833.0	1787.0
K02533	568.5	1353.5
K02535	856.5	1695.0
K02536	1159.5	2265.0
K02538	9.0	3.0
K02548	245.0	1377.5
K02549	148.0	703.5
K02551	188.0	1091.5
K02552	81.0	677.5
K02553	29.0	374.5
K02554	25.0	198.0
K02556	953.5	1628.5
K02557	1395.5	2302.5
K02558	787.5	1410.5
K02563	1251.5	2323.0
K02564	322.0	747.0
K02566	46.0	74.0
K02567	18.0	246.0
K02568	18.0	246.0
K02569	27.0	326.0
K02570	18.0	246.0
K02572	18.0	246.0
K02573	26.0	502.0
K02574	26.0	492.0
K02575	326.0	804.0
K02584	556.0	1117.5
K02585	139.0	489.5
K02586	90.0	420.5
K02587	90.0	420.5
K02588	107.0	420.5
K02589	49.0	69.0
K02590	49.0	69.0
K02591	90.0	420.5
K02592	67.0	320.5
K02593	21.0	363.0
K02594	41.0	351.5
K02595	21.0	363.0
K02596	41.0	396.0
K02597	39.0	604.5
K02598	37.0	9.0
K02600	1242.5	2320.0
K02601	1224.5	2302.0
K02609	122.0	88.0
K02610	122.0	88.0
K02611	122.0	88.0
K02612	122.0	88.0
K02613	156.0	139.0
K02614	153.0	495.0
K02616	28.0	224.0
K02617	19.0	268.0
K02618	37.0	60.0
K02619	116.0	484.0
K02621	393.5	1043.5
K02622	401.5	1226.5
K02624	19.0	92.0
K02626	27.0	213.0
K02634	3.0	329.5
K02635	3.0	385.5
K02636	78.0	666.0
K02637	3.0	329.5
K02638	3.0	196.5
K02639	12.0	1318.0
K02640	3.0	329.5
K02641	6.0	413.5
K02642	0.0	27.5
K02643	3.0	209.5
K02647	19.0	8.0
K02650	394.5	846.5
K02651	45.0	98.0
K02652	1426.0	2650.0
K02653	1286.0	2425.0
K02654	1156.5	1962.0
K02655	209.5	619.5
K02656	209.5	619.5
K02657	235.5	1454.0
K02658	292.5	1748.0
K02659	215.5	1175.0
K02660	212.5	1158.5
K02662	919.5	1845.0
K02663	738.5	1551.0
K02664	748.5	1551.0
K02665	241.5	769.5
K02666	750.5	1594.0
K02667	833.5	1464.5
K02668	672.5	1075.5
K02669	1726.5	3660.5
K02670	305.0	1105.5
K02671	288.5	742.5
K02672	209.5	743.5
K02673	10.0	91.0
K02674	291.5	854.5
K02676	164.5	708.5
K02686	183.5	361.0
K02687	1102.5	2325.0
K02688	0.0	6.0
K02689	6.0	339.5
K02690	6.0	339.5
K02691	3.0	329.5
K02692	3.0	272.5
K02693	6.0	516.5
K02694	3.0	329.5
K02696	3.0	272.5
K02697	3.0	329.5
K02698	6.0	482.0
K02699	3.0	289.5
K02700	3.0	329.5
K02702	0.0	138.5
K02703	15.0	1802.5
K02704	3.0	329.5
K02705	6.0	529.5
K02706	6.0	602.0
K02707	3.0	329.5
K02708	3.0	272.5
K02709	3.0	329.5
K02710	3.0	272.5
K02711	3.0	329.5
K02712	3.0	272.5
K02713	3.0	272.5
K02714	3.0	329.5
K02715	3.0	329.5
K02716	3.0	329.5
K02717	3.0	329.5
K02718	3.0	329.5
K02719	3.0	272.5
K02720	3.0	592.0
K02722	3.0	329.5
K02723	3.0	329.5
K02724	3.0	329.5
K02757	74.0	18.0
K02759	64.0	18.0
K02760	64.0	18.0
K02761	73.0	21.0
K02765	9.0	3.0
K02768	120.0	112.0
K02769	18.0	6.0
K02770	87.0	165.0
K02773	18.0	6.0
K02774	27.0	9.0
K02775	27.0	9.0
K02777	21.0	21.0
K02779	9.0	3.0
K02781	9.0	3.0
K02783	18.0	6.0
K02791	9.0	3.0
K02793	421.0	727.0
K02794	39.0	69.0
K02795	39.0	69.0
K02796	44.0	207.0
K02798	18.0	6.0
K02800	40.0	43.0
K02803	11.0	21.0
K02804	20.0	24.0
K02805	13.0	109.0
K02806	728.5	1521.0
K02810	27.0	9.0
K02819	18.0	6.0
K02821	206.5	455.0
K02822	37.0	9.0
K02823	716.0	1213.0
K02824	67.0	461.0
K02825	1147.5	1870.0
K02826	9.0	3.0
K02827	9.0	3.0
K02828	9.0	3.0
K02829	9.0	3.0
K02834	1245.5	2378.0
K02835	1242.5	2320.0
K02836	1245.5	2324.0
K02837	697.5	1640.0
K02838	1242.5	2320.0
K02839	5.0	17.0
K02841	623.5	1125.5
K02843	962.5	1579.0
K02844	45.5	476.0
K02847	22.0	11.0
K02849	140.5	508.0
K02851	292.0	836.5
K02856	24.0	22.0
K02858	15.0	41.0
K02859	9.0	3.0
K02860	1191.5	2269.0
K02863	1224.5	2297.0
K02864	1165.5	2267.0
K02867	1224.5	2297.0
K02871	1242.5	2320.0
K02874	1242.5	2320.0
K02876	1242.5	2320.0
K02878	1242.5	2320.0
K02879	1242.5	2320.0
K02881	1242.5	2320.0
K02884	1230.5	2320.0
K02886	1242.5	2320.0
K02887	1242.5	2320.0
K02888	1242.5	2320.0
K02890	1237.5	2311.0
K02892	1242.5	2320.0
K02895	1242.5	2320.0
K02897	1242.5	2309.0
K02899	1242.5	2320.0
K02902	1241.5	2311.0
K02904	1242.5	2320.0
K02906	1242.5	2320.0
K02907	1186.5	1939.5
K02909	1251.5	2323.0
K02911	1134.5	2237.0
K02913	1226.5	2233.0
K02914	1007.5	1858.0
K02916	1224.5	2297.0
K02919	551.0	1417.5
K02926	1242.5	2320.0
K02931	1242.5	2320.0
K02933	1242.5	2320.0
K02935	1224.5	2240.0
K02939	1242.5	2320.0
K02945	1303.5	2859.5
K02946	1242.5	2320.0
K02948	1242.5	2320.0
K02950	1242.5	2320.0
K02952	1242.5	2320.0
K02954	1208.5	2230.0
K02956	1240.5	2302.0
K02959	1230.5	2320.0
K02961	1242.5	2320.0
K02963	1242.5	2309.0
K02965	1242.5	2320.0
K02967	1230.5	2320.0
K02968	1242.5	2320.0
K02970	1155.5	2292.5
K02982	1242.5	2320.0
K02986	1263.5	2560.0
K02988	1242.5	2320.0
K02990	1223.5	2293.0
K02992	1242.5	2320.0
K02994	1242.5	2320.0
K02996	1242.5	2320.0
K03040	1242.5	2320.0
K03043	1242.5	2320.0
K03046	1245.5	2649.5
K03048	9.0	3.0
K03060	839.5	1713.0
K03070	1242.5	2320.0
K03071	257.5	654.5
K03072	1097.5	1959.0
K03073	1224.5	2297.0
K03074	1097.5	1937.0
K03075	1242.5	2320.0
K03076	1242.5	2320.0
K03077	40.0	38.0
K03086	1793.5	3445.0
K03087	166.0	1646.0
K03088	6126.5	13239.5
K03089	703.5	1407.5
K03090	138.0	620.0
K03091	142.0	101.0
K03092	1160.5	1896.5
K03093	10.0	0.0
K03095	9.0	3.0
K03098	163.0	704.0
K03100	1423.5	3129.0
K03101	1258.5	2454.0
K03106	1216.5	2320.0
K03110	1242.5	2320.0
K03111	1520.5	2896.0
K03113	127.0	812.5
K03116	1442.5	3352.5
K03117	587.5	1074.5
K03118	1282.5	2342.0
K03119	23.0	129.0
K03146	59.0	30.0
K03147	988.5	1722.0
K03148	13.0	56.0
K03149	749.5	1705.0
K03150	133.0	384.0
K03151	78.0	38.0
K03152	50.0	149.0
K03153	119.0	395.5
K03154	1077.5	1830.0
K03166	0.0	27.0
K03167	0.0	27.0
K03168	1048.0	2126.0
K03169	368.5	850.0
K03177	1242.5	2374.0
K03179	907.5	1967.0
K03181	152.5	327.5
K03182	717.0	1410.0
K03183	1251.5	2740.5
K03184	10.0	37.5
K03185	259.5	958.0
K03186	723.0	1381.0
K03187	92.0	718.5
K03188	116.0	815.5
K03189	115.0	806.5
K03190	116.0	815.5
K03192	10.0	164.5
K03195	22.0	21.0
K03196	0.0	21.0
K03199	0.0	21.0
K03200	0.0	21.0
K03203	0.0	11.0
K03204	0.0	21.0
K03205	25.0	29.0
K03208	8.0	293.5
K03210	1228.5	1930.5
K03212	31.0	40.0
K03214	10.0	37.5
K03215	1097.5	2220.0
K03216	524.5	1258.0
K03217	1262.5	2344.0
K03218	1223.5	2293.0
K03219	0.0	11.0
K03220	0.0	11.0
K03222	0.0	125.0
K03223	0.0	71.0
K03224	0.0	71.0
K03225	0.0	71.0
K03226	2.0	138.0
K03227	0.0	17.0
K03228	0.0	71.0
K03229	0.0	71.0
K03230	2.0	138.0
K03269	426.5	1048.5
K03270	1071.5	1762.5
K03271	1133.5	1825.5
K03272	695.0	827.5
K03273	964.5	1983.5
K03274	299.5	769.0
K03281	547.0	1579.0
K03282	560.5	1357.0
K03284	1252.5	2434.0
K03286	352.5	1332.5
K03287	0.0	17.0
K03288	0.0	11.0
K03292	15.0	426.5
K03293	43.0	60.0
K03294	667.0	1535.0
K03296	1891.5	3506.5
K03297	74.0	105.0
K03298	32.0	60.0
K03299	85.0	136.0
K03300	29.0	44.0
K03301	82.0	264.0
K03303	28.0	175.0
K03304	0.0	11.0
K03305	182.0	589.5
K03306	849.5	2119.0
K03307	854.0	1827.5
K03308	181.0	754.5
K03309	15.0	109.0
K03310	294.0	935.5
K03311	19.0	3.0
K03312	10.0	5.0
K03313	179.0	470.0
K03315	59.0	143.0
K03316	188.0	768.0
K03317	233.0	1022.5
K03319	0.0	10.0
K03320	1479.5	3415.5
K03321	615.5	2098.5
K03322	57.0	127.0
K03324	233.5	586.0
K03325	912.0	1761.0
K03327	503.0	1575.0
K03328	6.0	227.5
K03330	0.0	47.0
K03332	53.0	90.0
K03333	25.0	291.0
K03335	22.0	47.0
K03336	21.0	38.0
K03337	21.0	38.0
K03338	21.0	33.0
K03339	9.0	3.0
K03342	126.0	508.0
K03343	11.0	21.0
K03346	9.0	3.0
K03366	10.0	23.0
K03367	9.0	14.0
K03379	20.0	19.0
K03380	15.0	44.0
K03381	0.0	14.0
K03382	0.0	5.0
K03383	20.0	19.0
K03385	135.0	548.0
K03386	979.5	2309.0
K03387	94.0	329.0
K03388	466.0	1029.0
K03389	201.0	462.0
K03390	45.0	181.0
K03391	15.0	12.0
K03392	27.0	109.0
K03394	112.0	704.5
K03399	10.0	0.0
K03402	284.0	661.0
K03403	6.0	602.0
K03404	24.0	392.5
K03405	203.0	530.5
K03406	2313.5	6473.0
K03407	1353.5	3200.5
K03408	1613.0	3378.5
K03409	75.0	379.0
K03410	22.0	257.0
K03411	245.5	1149.5
K03412	1447.5	3210.0
K03413	2150.0	4391.0
K03414	164.5	405.0
K03415	85.0	578.0
K03417	100.5	190.0
K03424	1483.5	3219.5
K03426	202.0	615.0
K03427	1317.5	3411.0
K03428	3.0	329.5
K03429	49.0	51.0
K03430	66.0	43.0
K03431	1047.5	1891.0
K03432	150.0	82.0
K03433	150.0	82.0
K03435	0.0	11.0
K03436	40.0	53.0
K03437	738.5	1464.5
K03438	1242.5	2320.0
K03439	626.5	1632.0
K03442	451.0	1472.5
K03446	254.0	527.0
K03449	73.0	135.0
K03453	225.5	632.0
K03455	882.5	2241.0
K03457	27.0	118.0
K03458	41.0	61.5
K03462	24.0	22.0
K03464	0.0	11.0
