function	S31.249.Sed	S31.250.Sed
K03465	164.0	496.5
K03466	1311.5	2156.0
K03469	1205.5	2237.0
K03470	1239.5	2316.0
K03471	57.0	110.0
K03472	18.0	246.0
K03473	40.0	183.0
K03474	1137.5	2039.0
K03475	27.0	9.0
K03478	35.0	149.0
K03480	9.0	3.0
K03483	18.0	6.0
K03484	27.0	9.0
K03486	9.0	3.0
K03488	18.0	6.0
K03489	9.0	3.0
K03491	36.0	12.0
K03492	9.0	3.0
K03495	1170.5	2175.0
K03496	2003.0	5156.5
K03497	1538.5	3095.5
K03498	797.0	1878.0
K03499	1078.0	2435.5
K03500	1293.0	2635.0
K03501	1185.5	2235.0
K03502	40.0	247.0
K03503	28.0	177.0
K03517	1232.5	2243.0
K03518	202.0	568.0
K03519	131.0	380.0
K03520	91.0	114.0
K03521	1230.5	2271.0
K03522	1243.5	2249.0
K03523	106.0	548.5
K03524	1247.5	2447.0
K03525	1241.5	2264.0
K03526	1169.5	2110.0
K03527	1171.5	2157.0
K03528	10.0	95.5
K03529	1161.5	1858.0
K03530	1940.5	3862.0
K03531	1212.5	2323.0
K03532	9.0	74.0
K03534	78.0	125.0
K03535	59.0	30.0
K03536	1103.5	2199.0
K03543	259.0	537.0
K03544	1250.5	2830.0
K03545	1242.5	2428.0
K03546	205.0	1241.5
K03547	138.0	1065.5
K03548	29.0	170.5
K03549	311.5	1062.5
K03550	1242.5	2320.0
K03551	1242.5	2320.0
K03553	1256.5	2490.0
K03554	106.0	518.5
K03555	1174.5	2194.0
K03556	23.0	86.0
K03557	254.5	630.5
K03558	440.5	1278.5
K03559	2011.5	4629.5
K03560	1082.5	2014.5
K03561	1839.0	4342.5
K03562	969.5	1683.5
K03563	275.0	429.5
K03564	1154.0	3386.0
K03565	683.5	1689.0
K03566	131.0	730.0
K03567	98.0	303.5
K03568	805.5	2188.0
K03569	1281.5	2336.0
K03570	1228.5	2291.0
K03571	312.5	781.5
K03572	1162.5	2194.0
K03574	1561.5	3628.5
K03575	1172.5	2185.0
K03576	171.5	175.5
K03577	87.0	280.0
K03578	284.5	866.5
K03579	186.0	290.0
K03580	10.0	265.5
K03581	505.0	843.5
K03582	59.0	221.5
K03583	71.0	211.5
K03584	1203.5	2258.0
K03585	1170.0	2365.0
K03586	254.5	624.5
K03587	1212.5	2192.0
K03588	1251.5	2323.0
K03589	557.5	1644.0
K03590	1171.5	1864.5
K03592	467.5	1527.5
K03593	1001.5	2130.0
K03594	652.5	1759.5
K03595	1191.5	2269.0
K03596	1260.5	2343.0
K03597	175.5	158.0
K03598	246.5	378.5
K03599	254.5	624.5
K03600	256.5	691.5
K03601	1221.5	2320.0
K03602	1184.5	2287.0
K03605	422.0	971.5
K03606	105.0	114.5
K03607	18.0	246.0
K03608	125.0	766.0
K03609	135.0	778.0
K03610	135.0	778.0
K03611	269.5	636.5
K03612	322.0	1289.0
K03613	322.0	1289.0
K03614	322.0	1289.0
K03615	279.0	1286.0
K03616	285.5	888.0
K03617	269.0	1286.0
K03618	18.0	300.5
K03619	8.0	247.0
K03620	54.0	402.5
K03621	857.5	1783.0
K03624	1192.5	1911.5
K03625	1222.5	2296.0
K03628	1254.5	2069.5
K03629	434.0	1139.0
K03630	1152.5	2108.0
K03631	1242.5	2320.0
K03634	697.5	1374.5
K03635	527.5	1348.0
K03636	476.5	1300.0
K03637	1037.5	1922.0
K03638	105.0	775.0
K03639	1192.5	2324.0
K03640	963.5	2081.5
K03641	850.5	1587.5
K03642	841.5	1726.0
K03643	200.5	524.5
K03644	1239.5	2574.5
K03646	334.5	815.5
K03647	20.0	24.0
K03648	213.0	645.5
K03649	80.0	86.0
K03650	1170.5	2175.0
K03651	58.0	435.5
K03652	236.0	604.5
K03654	914.0	2721.5
K03655	1244.5	2478.5
K03656	108.0	477.5
K03657	1787.5	3691.5
K03660	29.0	33.0
K03664	1242.5	2320.0
K03665	1265.5	2775.0
K03666	374.5	1158.0
K03667	993.5	1467.5
K03669	42.0	96.5
K03670	48.0	123.5
K03671	2003.0	4782.5
K03672	322.0	907.5
K03673	318.5	654.5
K03676	275.5	1300.5
K03683	67.0	214.5
K03684	383.0	1251.5
K03685	1245.5	2649.5
K03686	1782.5	3711.5
K03687	1242.5	2380.0
K03688	724.5	1427.0
K03690	254.5	624.5
K03692	3.0	67.0
K03693	9.0	3.0
K03694	382.5	1133.5
K03695	1258.5	2664.5
K03696	585.0	1627.0
K03697	9.0	3.0
K03698	488.0	669.0
K03699	294.0	971.0
K03700	9.0	3.0
K03701	1690.5	3281.0
K03702	1242.5	2320.0
K03703	1251.5	2334.0
K03704	2126.0	3562.0
K03705	1006.5	1680.0
K03706	19.0	3.0
K03707	74.0	372.5
K03708	19.0	3.0
K03709	653.0	846.0
K03710	387.0	870.0
K03711	1853.5	4221.0
K03713	9.0	3.0
K03716	54.0	207.0
K03717	220.5	439.0
K03718	140.0	365.0
K03719	226.0	755.0
K03720	0.0	5.0
K03722	696.5	1481.0
K03723	1242.5	2320.0
K03724	75.0	534.0
K03727	31.0	40.0
K03732	153.0	436.0
K03733	1221.5	2047.5
K03734	1072.5	1884.0
K03735	10.0	65.0
K03736	10.0	11.0
K03737	333.0	1012.0
K03738	684.0	954.0
K03739	9.0	3.0
K03740	9.0	3.0
K03741	980.5	1738.0
K03742	975.0	1664.5
K03743	301.5	748.5
K03744	1207.5	1968.5
K03745	105.0	404.0
K03746	120.0	428.5
K03747	188.0	339.5
K03748	34.0	87.0
K03749	244.5	569.5
K03750	1325.5	2599.0
K03752	950.5	1920.0
K03753	283.5	809.5
K03758	24.0	15.0
K03760	14.0	88.0
K03761	22.0	53.0
K03762	57.0	141.0
K03763	19.0	3.0
K03767	411.5	976.0
K03768	1427.5	3193.5
K03769	950.5	1911.5
K03770	943.5	1746.5
K03771	1171.5	2095.5
K03772	379.5	1159.5
K03773	256.0	650.5
K03774	93.0	298.0
K03775	292.5	1053.5
K03776	152.0	618.0
K03777	32.0	128.5
K03778	83.0	416.5
K03781	329.5	434.0
K03782	204.0	772.0
K03783	736.0	1071.0
K03784	39.0	149.0
K03785	55.0	183.0
K03786	1053.5	1983.0
K03787	1175.5	2558.5
K03789	1103.5	1914.0
K03790	177.5	1023.5
K03791	0.0	71.0
K03793	233.5	534.5
K03794	18.0	6.0
K03795	230.0	856.5
K03796	13.0	0.0
K03797	1681.5	4090.0
K03798	1690.5	3930.0
K03799	1049.5	2126.0
K03800	395.0	841.5
K03801	1021.5	1888.0
K03802	229.0	1136.0
K03803	108.0	670.5
K03805	4.0	9.0
K03806	244.5	592.5
K03807	10.0	32.0
K03808	50.0	109.0
K03809	408.5	844.5
K03811	143.0	376.0
K03813	18.0	236.0
K03814	441.5	900.0
K03816	20.0	12.0
K03817	36.0	35.0
K03818	19.0	303.5
K03820	1161.5	2156.0
K03821	306.5	1164.0
K03823	226.0	576.5
K03824	20.0	204.5
K03825	4.0	23.0
K03826	10.0	0.0
K03827	18.0	31.0
K03828	34.0	448.5
K03829	24.0	242.0
K03830	6.0	230.5
K03831	166.5	403.0
K03832	1876.5	4840.0
K03833	541.0	751.0
K03839	126.0	907.0
K03841	422.0	1129.0
K03856	819.0	1476.0
K03862	16.0	110.0
K03863	4.0	77.0
K03867	3.0	272.5
K03885	627.5	1885.0
K03886	2.0	73.0
K03887	10.0	51.0
K03888	10.0	51.0
K03889	31.0	40.0
K03890	31.0	40.0
K03891	31.0	40.0
K03892	1685.5	3110.0
K03893	38.0	47.0
K03894	2.0	13.0
K03895	2.0	13.0
K03897	24.0	24.0
K03918	0.0	39.0
K03919	43.0	255.0
K03921	0.0	55.0
K03924	1791.0	4087.5
K03925	1200.5	1933.5
K03926	861.5	1505.0
K03928	52.0	166.0
K03929	92.0	160.0
K03932	16.0	131.0
K03943	59.0	56.0
K03969	127.0	1225.0
K03975	290.5	537.5
K03976	94.0	365.0
K03977	1242.5	2320.0
K03978	1099.5	1776.5
K03979	1242.5	2320.0
K03980	1084.5	1965.0
K03981	317.5	767.5
K04023	10.0	0.0
K04024	10.0	0.0
K04027	16.0	116.0
K04028	28.0	348.0
K04029	10.0	0.0
K04030	10.0	0.0
K04031	10.0	0.0
K04033	13.0	78.0
K04034	42.0	33.0
K04035	6.0	463.5
K04037	3.0	272.5
K04038	3.0	329.5
K04039	3.0	272.5
K04040	5.0	342.5
K04041	19.0	3.0
K04042	1120.5	2034.0
K04043	1535.5	3728.5
K04044	147.5	454.5
K04045	0.0	11.0
K04046	33.0	420.0
K04047	339.0	1580.0
K04061	236.5	627.0
K04062	13.0	229.0
K04063	110.0	207.0
K04065	136.5	197.99999999999997
K04066	1242.5	2320.0
K04068	26.0	238.5
K04069	1311.0	2665.5
K04070	494.0	636.0
K04072	33.0	226.5
K04073	20.0	19.0
K04074	226.0	271.0
K04075	1242.5	2309.0
K04076	19.0	3.0
K04077	1291.5	2940.5
K04078	1277.5	2570.5
K04079	594.5	1657.0
K04080	3.0	19.0
K04081	0.0	5.0
K04082	206.5	494.5
K04083	331.5	1202.0
K04084	637.5	1459.5
K04085	265.5	507.5
K04087	674.5	1131.0
K04088	394.5	958.0
K04090	40.5	331.0
K04091	57.0	116.0
K04092	11.0	32.0
K04093	20.0	33.0
K04094	594.0	791.5
K04096	1239.5	2317.0
K04098	4.0	34.0
K04100	4.0	23.0
K04101	4.0	23.0
K04103	62.0	74.0
K04108	5.0	0.0
K04109	2.0	13.0
K04110	24.0	56.0
K04127	4.0	263.0
K04343	31.0	40.0
K04477	58.0	40.0
K04485	1200.5	2254.0
K04486	140.0	259.0
K04487	1875.5	3860.0
K04488	1111.5	1695.5
K04516	97.0	347.0
K04517	960.5	1303.5
K04518	245.0	940.5
K04561	54.0	393.5
K04562	869.5	1207.5
K04564	1249.5	2736.5
K04565	42.5	392.0
K04566	25.0	67.0
K04567	1226.5	2256.0
K04568	209.0	673.5
K04641	3.0	84.0
K04651	433.0	1081.0
K04652	414.0	993.0
K04653	601.0	1439.0
K04654	639.0	1169.0
K04655	552.0	1113.0
K04656	552.0	1160.0
K04691	10.0	10.0
K04712	13.0	0.0
K04719	41.0	305.0
K04720	59.0	204.0
K04744	708.5	1227.5
K04748	220.0	437.5
K04749	594.5	1429.0
K04750	208.0	394.0
K04751	1294.5	2666.0
K04752	235.5	648.0
K04754	366.5	845.5
K04755	330.5	798.5
K04756	11.0	82.0
K04757	395.0	2013.0
K04758	312.0	841.5
K04759	1007.0	1996.0
K04760	235.5	671.0
K04761	381.5	994.0
K04762	317.5	1095.5
K04763	1278.5	2870.5
K04764	853.5	1459.5
K04765	148.0	384.5
K04767	234.0	636.0
K04768	51.0	84.0
K04769	19.0	3.0
K04771	1710.5	3146.5
K04772	277.5	543.5
K04773	1167.5	2646.5
K04774	0.0	21.0
K04780	0.0	11.0
K04782	14.0	230.0
K04835	10.0	0.0
K04940	0.0	26.0
K05020	9.0	14.0
K05275	3.0	255.5
K05281	16.0	162.0
K05297	22.0	0.0
K05299	342.0	397.0
K05301	18.0	236.0
K05306	0.0	11.0
K05311	19.0	3.0
K05337	620.0	974.5
K05341	1.0	57.0
K05342	31.0	40.0
K05343	211.0	675.4999999999999
K05346	0.0	11.0
K05349	517.0	1668.5
K05350	174.0	494.0
K05351	1.0	9.0
K05352	9.0	3.0
K05356	3.0	329.5
K05358	0.0	11.0
K05359	6.0	116.0
K05364	68.0	126.0
K05365	261.0	439.5
K05366	1354.5	3013.0
K05367	217.0	932.0
K05371	3.0	329.5
K05375	22.0	22.0
K05396	81.0	272.0
K05499	11.0	26.0
K05501	177.5	367.0
K05515	1256.5	2556.0
K05516	615.0	2006.5
K05518	12.0	7.0
K05519	9.0	3.0
K05520	258.0	1331.0
K05521	41.0	346.0
K05522	88.0	248.0
K05524	343.5	766.5
K05526	2.0	13.0
K05527	262.5	660.5
K05539	110.0	517.0
K05540	283.5	777.5
K05541	40.0	294.0
K05548	22.0	53.0
K05555	1.0	9.0
K05559	36.0	87.0
K05560	36.0	87.0
K05561	36.0	87.0
K05562	36.0	87.0
K05563	36.0	141.0
K05564	36.0	87.0
K05565	30.0	36.0
K05566	22.0	229.5
K05567	38.0	286.5
K05568	54.0	544.5
K05569	38.0	275.5
K05570	38.0	275.5
K05571	36.0	273.5
K05572	3.0	329.5
K05573	3.0	329.5
K05574	3.0	329.5
K05575	12.0	1278.0
K05576	3.0	329.5
K05577	18.0	945.5
K05578	3.0	329.5
K05579	6.0	396.5
K05580	3.0	335.5
K05581	3.0	329.5
K05582	3.0	329.5
K05583	3.0	329.5
K05584	3.0	329.5
K05585	3.0	329.5
K05586	4.0	131.5
K05587	4.0	131.5
K05588	4.0	131.5
K05589	394.5	1003.5
K05591	49.0	431.0
K05592	559.0	2008.0
K05593	9.0	3.0
K05595	803.5	1570.5
K05596	35.0	117.0
K05597	18.0	247.0
K05601	424.0	799.0
K05602	31.0	46.0
K05603	27.0	148.0
K05606	815.0	1349.0
K05607	2.0	13.0
K05685	74.0	81.0
K05710	224.0	377.5
K05712	34.0	155.0
K05713	5.0	178.99999999999997
K05714	5.0	178.99999999999997
K05739	9.0	3.0
K05772	268.5	453.0
K05773	263.5	315.0
K05774	3.0	19.0
K05776	32.0	207.0
K05777	0.0	11.0
K05778	0.0	11.0
K05779	0.0	11.0
K05780	3.0	19.0
K05781	3.0	19.0
K05782	52.0	386.0
K05784	52.0	184.0
K05785	39.0	51.0
K05786	71.0	492.0
K05788	933.5	1767.5
K05791	20.0	19.0
K05792	0.0	133.0
K05794	261.0	735.0
K05795	27.0	303.0
K05797	32.0	0.0
K05799	224.0	768.0
K05800	7.0	50.0
K05801	154.0	596.5
K05802	0.0	48.0
K05805	117.0	396.0
K05807	932.5	1651.5
K05808	1173.5	2287.0
K05810	1159.5	2014.0
K05811	3.0	4.0
K05812	0.0	20.0
K05813	99.0	346.0
K05814	28.0	97.0
K05815	31.0	129.0
K05816	21.0	84.0
K05818	5.0	190.0
K05820	179.0	570.5
K05822	9.0	3.0
K05823	9.0	3.0
K05824	1.0	9.0
K05825	77.0	260.0
K05826	1.0	35.0
K05827	1.0	35.0
K05828	1.0	35.0
K05829	1.0	35.0
K05830	1.0	35.0
K05831	1.0	9.0
K05832	59.0	85.0
K05833	59.0	85.0
K05834	55.5	347.0
K05836	4.0	45.0
K05837	1237.5	2294.0
K05838	62.0	639.5
K05844	91.0	568.0
K05845	34.0	289.5
K05846	207.0	849.5
K05847	169.0	555.5
K05851	5.0	186.0
K05873	130.0	189.0
K05874	8.0	78.0
K05875	0.0	21.0
K05878	11.0	67.0
K05879	11.0	45.0
K05881	11.0	21.0
K05882	26.0	33.0
K05886	3.0	200.0
K05895	36.0	367.5
K05896	1166.5	2053.0
K05898	30.0	24.0
K05916	29.0	84.0
K05917	17.0	30.5
K05919	96.0	218.0
K05921	8.0	46.0
K05928	14.0	293.5
K05934	40.0	330.0
K05936	132.0	780.5
K05937	9.0	3.0
K05939	148.0	143.5
K05941	0.0	120.0
K05946	112.0	732.0
K05951	38.0	284.5
K05952	12.0	18.5
K05962	43.0	258.0
K05964	10.0	0.0
K05966	10.0	5.5
K05967	27.0	49.0
K05970	319.0	666.0
K05973	30.5	289.0
K05978	3.0	67.0
K05979	142.0	969.5
K05982	254.0	665.0
K05985	19.0	3.0
K05986	10.0	32.0
K05989	95.0	255.0
K05991	15.0	12.0
K05994	0.0	108.0
K05995	92.0	289.0
K06001	384.0	888.5
K06012	19.0	3.0
K06013	378.5	1189.5
K06015	156.0	484.0
K06016	77.0	457.0
K06019	9.0	61.0
K06020	187.5	383.0
K06023	414.5	1015.0
K06024	1165.5	2044.0
K06039	176.0	328.0
K06041	1133.5	1833.5
K06042	141.0	1381.0
K06044	166.0	437.5
K06045	152.0	291.5
K06048	220.0	541.0
K06075	5.0	11.0
K06076	357.0	1228.0
K06077	162.5	312.0
K06113	65.0	51.0
K06118	7.0	374.5
K06131	620.5	1927.0
K06132	4.0	17.0
K06133	151.0	675.0
K06134	197.5	500.0
K06136	5.0	184.49999999999997
K06137	89.0	218.49999999999997
K06138	5.0	238.5
K06139	5.0	184.49999999999997
K06140	154.0	592.0
K06142	1163.5	2277.5
K06143	41.0	246.0
K06145	4.0	56.0
K06147	2845.0	7239.5
K06148	80.0	652.0
K06149	25.0	33.0
K06152	0.0	54.0
K06153	1270.5	2326.0
K06155	37.0	51.0
K06156	16.0	79.0
K06158	1252.5	2620.0
K06160	27.0	256.5
K06162	3.0	19.0
K06163	3.0	19.0
K06164	3.0	19.0
K06165	3.0	19.0
K06166	3.0	19.0
K06167	159.0	437.0
K06168	1242.5	2320.0
K06169	42.0	457.5
K06173	1280.5	2469.0
K06175	45.0	346.0
K06176	93.0	436.5
K06177	122.0	739.0
K06178	1252.5	2460.0
K06179	321.5	787.5
K06180	1552.5	3413.0
K06181	341.5	995.0
K06182	219.5	519.0
K06183	186.0	568.0
K06186	254.5	624.5
K06187	1230.5	2309.0
K06188	113.0	592.5
K06189	254.5	635.5
K06190	247.5	611.5
K06191	11.0	21.0
K06192	106.0	234.5
K06193	171.0	481.5
K06194	266.5	619.0
K06195	310.5	869.5
K06196	356.0	810.5
K06197	3.0	217.0
K06199	712.5	1525.0
K06200	343.0	438.5
K06201	153.0	482.0
K06202	147.5	443.0
K06203	20.0	324.5
K06204	1279.5	1974.5
K06205	4.0	9.0
K06206	328.0	696.5
K06207	1224.5	2297.0
K06208	70.0	452.5
K06209	19.0	3.0
K06213	986.5	2052.5
K06215	187.0	325.0
K06217	1211.5	2267.0
K06218	455.0	987.5
K06221	42.0	61.0
K06222	0.0	11.0
K06223	22.0	611.0
K06281	150.0	750.5
K06282	132.0	499.0
K06283	19.0	3.0
K06284	29.0	3.0
K06286	9.0	3.0
K06287	1427.0	2851.5
K06294	9.0	3.0
K06295	9.0	3.0
K06296	27.0	9.0
K06297	18.0	6.0
K06298	9.0	3.0
K06299	9.0	3.0
K06300	9.0	3.0
K06301	9.0	3.0
K06302	9.0	3.0
K06303	9.0	3.0
K06304	18.0	6.0
K06305	9.0	3.0
K06306	9.0	3.0
K06308	9.0	3.0
K06310	10.0	0.0
K06313	9.0	3.0
K06314	9.0	3.0
K06315	9.0	3.0
K06317	19.0	3.0
K06318	9.0	3.0
K06320	0.0	10.0
K06325	9.0	3.0
K06327	18.0	6.0
K06328	9.0	3.0
K06330	9.0	63.0
K06332	9.0	3.0
K06333	19.0	3.0
K06334	19.0	3.0
K06335	9.0	3.0
K06344	9.0	3.0
K06345	9.0	3.0
K06346	615.0	982.5
K06347	9.0	3.0
K06348	9.0	3.0
K06350	30.0	25.0
K06351	20.0	25.0
K06370	9.0	3.0
K06371	9.0	3.0
K06373	19.0	9.0
K06374	19.0	9.0
K06375	9.0	3.0
K06376	9.0	3.0
K06377	0.0	11.0
K06378	30.0	308.0
K06379	19.0	3.0
K06381	60.0	458.5
K06382	19.0	3.0
K06383	19.0	3.0
K06384	19.0	3.0
K06385	19.0	3.0
K06386	9.0	3.0
K06387	19.0	3.0
K06390	19.0	3.0
K06391	19.0	3.0
K06392	19.0	3.0
K06393	19.0	3.0
K06394	19.0	3.0
K06395	19.0	3.0
K06396	19.0	3.0
K06397	19.0	3.0
K06398	19.0	3.0
K06399	19.0	3.0
K06400	34.0	75.0
K06401	9.0	3.0
K06402	19.0	3.0
K06403	9.0	3.0
K06404	9.0	3.0
K06405	19.0	3.0
K06406	19.0	3.0
K06407	28.0	6.0
K06408	18.0	6.0
K06409	42.0	7.0
K06410	18.0	6.0
K06411	9.0	3.0
K06412	54.0	94.0
K06413	9.0	3.0
K06415	47.0	190.0
K06416	20.0	12.0
K06417	9.0	3.0
K06419	9.0	3.0
K06421	9.0	3.0
K06422	9.0	3.0
K06423	9.0	3.0
K06425	18.0	6.0
K06426	9.0	3.0
K06428	9.0	3.0
K06429	9.0	3.0
K06431	9.0	3.0
K06434	9.0	3.0
K06436	19.0	3.0
K06438	19.0	3.0
K06439	18.0	6.0
K06440	18.0	6.0
K06442	826.0	1563.5
K06443	5.0	109.0
K06445	219.5	506.0
K06518	95.0	258.0
K06580	22.0	0.0
K06595	9.0	3.0
K06596	215.5	1314.0
K06598	10.0	32.0
K06601	23.0	52.0
K06602	23.0	52.0
K06603	94.0	321.0
K06605	20.0	24.0
K06606	9.0	3.0
K06608	9.0	3.0
K06609	29.0	27.0
K06714	10.0	0.0
K06726	0.0	11.0
K06857	263.5	315.0
K06859	1.0	9.0
K06860	19.0	300.5
K06861	1149.5	2165.0
K06862	6.0	116.0
K06864	701.0	1212.5
K06867	201.0	1023.0
K06871	463.5	1082.0
K06872	554.5	1796.0
K06873	28.0	413.5
K06876	37.0	154.0
K06877	222.0	647.0
K06878	56.0	173.0
K06879	89.0	311.0
K06880	3.0	4.0
K06881	874.0	1180.0
K06883	399.0	1955.0
K06884	31.0	136.0
K06885	123.0	500.0
K06886	504.5	1406.5
K06888	945.0	1817.0
K06889	1326.0	2899.0
K06890	126.0	849.5
K06891	589.5	2312.5
K06893	24.0	25.0
K06894	194.0	1065.0
K06895	40.0	89.0
K06896	9.0	3.0
K06897	397.0	788.0
K06898	700.0	1203.5
K06899	10.0	0.0
K06901	338.0	678.5
K06902	222.0	631.0
K06903	48.5	176.0
K06904	3.0	19.0
K06905	0.0	22.0
K06906	0.0	11.0
K06907	60.5	218.0
K06908	0.0	22.0
K06909	22.0	0.0
K06910	364.5	746.5
K06911	1015.0	3117.0
K06915	254.5	1215.0
K06916	246.5	649.0
K06917	260.5	721.5
K06918	3.0	19.0
K06919	127.0	285.5
K06920	1043.5	1913.0
K06921	0.0	125.0
K06923	216.5	789.0
K06925	1239.5	2312.0
K06926	10.0	161.0
K06929	305.5	853.0
K06934	32.0	201.5
K06937	6.0	37.0
K06938	92.0	355.0
K06940	517.5	2339.0
K06941	1282.5	2740.0
K06942	1230.5	2320.0
K06944	0.0	6.0
K06945	3.0	67.0
K06946	3.0	139.5
K06948	9.0	3.0
K06949	708.5	1843.0
K06950	392.5	1151.0
K06952	3.0	30.0
K06953	3.0	19.0
K06954	10.0	54.0
K06955	7.0	306.5
K06956	19.0	3.0
K06958	970.5	1526.5
K06959	707.5	1662.0
K06960	796.0	1328.5
K06962	94.0	530.5
K06966	1617.0	3403.0
K06967	19.0	3.0
K06968	25.5	102.5
K06969	991.5	2369.5
K06970	18.0	236.0
K06971	8.0	289.5
K06972	25.0	226.0
K06973	167.0	427.0
K06974	2.0	79.0
K06975	98.0	166.0
K06976	49.0	105.0
K06977	10.0	32.0
K06978	248.0	768.5
K06980	436.5	1380.0
K06981	1.0	9.0
K06985	159.5	855.0
K06986	8.0	13.0
K06987	110.0	530.5
K06988	260.0	651.0
K06990	661.0	1446.5
K06991	69.0	489.5
K06994	214.0	315.0
K06995	79.0	431.5
K06996	103.0	608.0
K06997	1242.5	2331.0
K06998	62.0	227.0
K06999	350.5	1184.0
K07000	156.5	900.0
K07001	1482.0	3756.5
K07002	31.0	335.0
K07003	620.5	1498.5
K07004	23.0	224.0
K07005	250.0	675.0
K07006	249.0	339.0
K07007	493.5	1119.0
K07008	114.0	972.9999999999999
K07009	61.0	192.5
K07010	430.5	1054.0
K07011	590.5	1657.5
K07012	150.0	692.0
K07013	6.0	100.0
K07014	0.0	60.0
K07015	15.0	365.5
K07017	43.0	114.0
K07018	448.5	827.0
K07019	423.5	1243.5
K07020	44.0	57.0
K07023	267.0	398.0
K07024	517.0	1570.5
K07025	1518.5	3023.0
K07026	74.0	97.0
K07027	886.0	2085.0
K07028	44.0	567.0
K07029	29.0	22.0
