function	S31.249.Sed	S31.250.Sed
K07030	98.0	193.0
K07031	153.0	413.0
K07032	134.0	488.0
K07033	35.0	134.0
K07034	25.0	160.0
K07035	18.0	11.0
K07037	763.0	1382.5
K07038	177.0	287.0
K07039	36.0	318.0
K07040	1026.5	1707.0
K07042	1087.5	1916.0
K07043	629.5	1476.5
K07044	9.0	51.0
K07045	823.0	1332.0
K07046	35.0	72.0
K07047	542.0	1386.0
K07048	33.0	75.0
K07050	4.0	45.0
K07051	27.0	131.0
K07052	759.0	2767.5
K07053	1018.5	2601.0
K07054	173.0	498.0
K07056	1530.0	3059.0
K07058	1280.5	2868.5
K07059	9.0	74.0
K07062	301.0	1349.5
K07063	3.0	67.0
K07064	14.0	208.0
K07065	0.0	146.5
K07066	3.0	156.5
K07067	78.0	126.0
K07068	329.0	362.0
K07069	22.0	15.0
K07071	823.0	1725.0
K07074	16.0	406.5
K07075	276.0	1078.0
K07076	10.0	26.0
K07077	31.0	40.0
K07078	9.0	3.0
K07079	18.0	625.0
K07080	102.0	384.0
K07082	1203.5	2269.0
K07085	80.0	193.0
K07086	84.0	428.5
K07088	497.5	2001.5
K07089	920.0	1868.5
K07090	2941.5	6994.0
K07091	870.5	1641.5
K07093	126.5	696.0
K07094	114.0	335.0
K07095	638.0	1103.0
K07098	877.0	2000.5
K07099	10.0	54.0
K07100	11.0	91.0
K07101	59.0	578.5
K07102	777.5	1293.5
K07104	40.0	255.0
K07105	19.0	3.0
K07106	237.0	869.5
K07107	1744.5	3792.5
K07109	0.0	11.0
K07110	5.0	110.0
K07112	1288.5	2278.0
K07113	54.5	227.5
K07114	1475.0	4072.0
K07115	106.0	435.5
K07116	32.0	240.5
K07117	138.0	400.0
K07118	11.0	22.0
K07119	43.5	160.0
K07120	21.5	110.0
K07121	72.5	247.5
K07122	244.5	592.5
K07123	3.0	84.0
K07124	277.0	949.5
K07126	488.0	930.0
K07127	50.0	241.0
K07129	10.0	0.0
K07130	21.0	45.0
K07131	43.0	67.0
K07133	443.0	1582.0
K07136	12.0	45.0
K07137	258.0	1106.0
K07138	315.0	351.0
K07139	359.0	626.0
K07140	60.5	642.5
K07141	248.0	846.5
K07146	117.0	827.5
K07147	116.0	905.0
K07148	32.0	172.0
K07149	29.0	27.0
K07150	86.0	251.0
K07152	734.0	2201.5
K07153	10.0	128.5
K07154	278.5	897.0
K07155	11.0	21.0
K07156	53.0	50.5
K07157	209.0	786.5
K07160	148.0	363.0
K07161	85.0	231.0
K07164	783.0	1062.0
K07165	80.0	236.0
K07166	9.0	8.0
K07167	0.0	76.0
K07168	4.0	99.0
K07169	0.0	11.0
K07171	525.0	2369.0
K07172	54.0	206.0
K07173	19.0	3.0
K07175	479.5	1177.5
K07177	40.0	43.0
K07178	66.5	323.0
K07180	125.0	453.0
K07181	186.0	986.0
K07182	43.0	727.0
K07183	226.0	538.5
K07184	77.0	284.5
K07190	3.0	272.5
K07192	34.0	226.0
K07213	230.5	1020.0
K07214	19.0	115.0
K07216	113.0	1075.5
K07217	30.0	356.5
K07218	53.0	513.0
K07219	22.0	143.0
K07220	642.5	1421.5
K07221	66.0	164.0
K07222	107.0	210.0
K07223	19.0	21.0
K07224	31.0	40.0
K07225	3.0	44.0
K07226	9.0	144.0
K07228	11.0	21.0
K07230	8.0	246.0
K07231	2.0	35.0
K07232	7.0	53.0
K07233	57.0	119.0
K07234	201.5	586.5
K07235	0.0	53.5
K07236	0.0	53.5
K07237	0.0	5.5
K07238	300.0	1045.5
K07239	12.0	252.0
K07240	570.5	1516.5
K07241	16.0	210.0
K07242	3.0	135.5
K07243	104.0	911.5
K07245	62.0	58.5
K07246	24.5	89.0
K07250	53.0	82.0
K07257	15.0	74.0
K07258	392.5	788.5
K07259	492.0	2181.0
K07260	67.0	405.5
K07261	11.0	45.5
K07262	187.5	410.0
K07263	1474.0	3147.0
K07265	0.0	22.0
K07266	0.0	11.0
K07267	5.0	9.0
K07270	0.0	6.0
K07273	27.0	246.0
K07274	10.0	32.0
K07275	161.0	259.0
K07276	33.0	64.0
K07277	1176.5	2429.5
K07278	329.5	809.5
K07282	129.0	916.0
K07283	12.0	45.0
K07284	138.0	170.0
K07285	170.0	221.0
K07287	187.5	468.0
K07289	134.0	209.0
K07290	40.0	72.0
K07300	53.0	534.5
K07301	534.0	1146.5
K07302	171.5	699.0
K07303	130.0	583.0
K07304	802.0	2234.5
K07305	676.5	1803.0
K07313	67.0	627.5
K07315	922.0	2965.0
K07316	133.0	369.0
K07317	28.0	366.0
K07318	2.0	18.0
K07319	0.0	120.0
K07320	254.5	624.5
K07321	143.0	422.0
K07322	228.0	641.0
K07323	448.5	1053.0
K07334	124.0	147.0
K07335	114.0	350.0
K07336	39.0	425.0
K07337	79.0	136.0
K07338	2.0	35.0
K07340	51.0	372.5
K07341	7.0	248.5
K07343	27.0	160.0
K07344	22.0	0.0
K07346	7.0	161.0
K07347	7.0	161.0
K07386	294.0	526.0
K07387	5.0	201.0
K07390	375.5	1186.5
K07391	1244.5	2383.0
K07393	67.0	501.0
K07394	92.0	65.0
K07395	116.5	472.5
K07396	47.0	28.0
K07397	563.5	1523.5
K07399	149.0	625.5
K07400	10.0	32.0
K07401	12.0	90.5
K07402	718.5	1530.5
K07403	821.0	1190.0
K07404	98.0	121.0
K07405	98.0	296.0
K07406	24.0	65.0
K07407	180.0	404.0
K07430	2.0	13.0
K07442	91.0	79.0
K07443	194.0	706.0
K07444	442.5	1479.5
K07445	22.0	42.0
K07447	1086.5	2173.0
K07448	87.0	395.0
K07449	0.0	120.0
K07451	86.0	78.0
K07452	15.0	150.0
K07454	49.0	286.0
K07455	9.0	3.0
K07456	747.0	1262.5
K07457	364.0	396.0
K07458	77.0	90.0
K07460	1233.5	2317.0
K07461	370.0	1187.0
K07462	1209.5	2490.5
K07464	57.0	190.5
K07465	20.0	36.0
K07474	9.0	3.0
K07476	9.0	3.0
K07477	1.0	9.0
K07478	1242.5	2057.5
K07480	0.0	34.0
K07481	75.0	189.0
K07482	0.0	22.0
K07483	321.5	589.5
K07484	6.0	524.0
K07485	16.0	104.0
K07486	64.0	49.0
K07491	575.5	1730.5
K07492	0.0	17.0
K07494	0.0	805.5
K07496	13.0	2151.0
K07497	694.0	1603.0
K07498	0.0	34.0
K07499	0.0	170.0
K07501	408.5	956.0
K07502	154.0	427.0
K07503	31.0	40.0
K07504	3.0	22.0
K07506	12.0	287.0
K07507	251.0	728.0
K07508	5.0	77.0
K07516	349.5	858.0
K07518	10.0	43.0
K07533	19.0	3.0
K07536	4.0	9.0
K07537	5.0	0.0
K07538	17.0	0.0
K07539	17.0	0.0
K07540	15.0	0.0
K07543	5.0	0.0
K07544	5.0	0.0
K07545	5.0	0.0
K07546	5.0	0.0
K07547	5.0	0.0
K07548	5.0	0.0
K07549	5.0	0.0
K07550	5.0	0.0
K07552	228.5	647.0
K07559	43.0	349.5
K07560	1137.0	2272.0
K07566	1191.5	2236.0
K07568	1328.5	2681.0
K07570	9.0	3.0
K07571	19.0	3.0
K07574	165.0	553.5
K07576	405.5	1062.5
K07577	34.0	274.0
K07584	19.0	8.0
K07586	40.0	43.0
K07588	786.0	1422.0
K07589	41.0	153.0
K07590	19.0	3.0
K07636	1437.5	2841.0
K07637	10.0	113.0
K07638	168.5	455.0
K07639	10.0	259.0
K07640	20.0	24.0
K07641	25.0	228.0
K07642	9.0	58.0
K07644	143.0	542.0
K07645	30.0	357.0
K07646	424.5	1072.0
K07649	194.5	678.5
K07651	9.0	3.0
K07652	9.0	3.0
K07653	20.0	19.0
K07654	31.0	40.0
K07657	1003.5	2023.0
K07658	868.0	1118.0
K07659	169.5	416.0
K07660	10.0	113.0
K07661	15.5	259.0
K07662	8.0	241.5
K07663	25.0	228.0
K07664	5.0	11.0
K07665	196.0	272.0
K07666	128.0	453.5
K07667	387.5	720.5
K07668	12.0	56.0
K07669	61.0	118.0
K07670	34.0	67.0
K07673	103.0	297.0
K07675	15.0	216.5
K07679	9.0	74.0
K07684	116.0	297.0
K07689	5.0	227.0
K07692	9.0	3.0
K07693	48.0	57.0
K07697	9.0	3.0
K07699	19.0	3.0
K07704	9.0	3.0
K07705	65.0	122.0
K07706	10.0	0.0
K07707	10.0	0.0
K07708	255.5	682.5
K07709	44.0	349.0
K07710	3.0	36.0
K07711	70.0	293.0
K07712	748.0	1509.5
K07713	1197.0	2063.5
K07714	1411.0	1873.5
K07715	182.0	343.5
K07716	6.0	16.0
K07717	10.0	0.0
K07718	100.0	60.0
K07719	10.0	0.0
K07720	100.0	65.0
K07721	9.0	3.0
K07722	178.0	368.0
K07723	19.0	3.0
K07726	14.0	8.0
K07727	43.0	54.0
K07729	66.0	73.0
K07733	32.0	0.0
K07734	75.5	257.0
K07735	535.5	1430.5
K07736	548.0	860.0
K07738	1089.5	1929.0
K07739	1.0	9.0
K07742	64.0	469.5
K07743	125.0	99.0
K07746	15.0	722.5
K07748	2.0	13.0
K07749	67.5	415.0
K07768	31.0	40.0
K07769	3.0	329.5
K07774	14.0	44.0
K07775	10.0	12.0
K07776	90.0	173.0
K07777	68.0	33.0
K07778	48.0	57.0
K07782	0.0	33.0
K07783	0.0	11.0
K07787	538.0	1057.5
K07788	76.0	103.0
K07789	79.0	107.0
K07792	10.0	178.99999999999997
K07793	56.0	204.0
K07794	28.5	81.0
K07795	25.5	78.0
K07798	408.0	928.5
K07799	109.0	228.0
K07803	6.0	45.0
K07813	10.0	0.0
K07814	266.5	1684.5
K07816	28.0	11.0
K07862	0.0	11.0
K07978	3.0	329.5
K07979	76.0	92.0
K08070	6.5	9.0
K08081	10.0	32.0
K08082	156.5	558.5
K08083	156.5	558.5
K08084	305.5	774.5
K08086	197.5	505.5
K08092	13.0	0.0
K08093	18.0	11.5
K08094	18.0	11.5
K08097	24.0	51.0
K08138	52.0	184.0
K08139	11.0	21.0
K08151	40.5	74.0
K08152	9.0	3.0
K08161	0.0	26.0
K08164	9.0	3.0
K08167	16.0	39.0
K08169	0.0	11.0
K08173	11.0	21.0
K08177	75.0	225.0
K08191	54.0	46.0
K08194	20.0	24.0
K08195	0.0	11.0
K08217	9.0	3.0
K08218	458.5	1576.0
K08221	18.0	6.0
K08222	9.0	3.0
K08223	42.0	423.0
K08224	33.0	117.0
K08225	11.0	21.0
K08226	4.0	281.5
K08227	0.0	5.5
K08234	84.0	682.0
K08246	2.0	13.0
K08252	40.0	213.0
K08253	21.0	42.0
K08256	37.0	98.0
K08261	0.0	11.0
K08279	11.0	22.0
K08281	135.0	150.0
K08282	95.0	181.0
K08289	189.0	537.5
K08295	4.0	34.0
K08296	643.5	1817.0
K08299	0.0	11.0
K08300	405.5	1293.0
K08301	1156.5	1756.5
K08302	11.0	158.0
K08303	886.0	2304.0
K08304	488.5	1108.5
K08305	266.0	746.5
K08306	0.0	10.0
K08307	1065.5	1887.5
K08309	629.5	1693.0
K08310	165.5	350.0
K08311	294.5	687.5
K08312	10.0	80.0
K08314	9.0	3.0
K08316	210.5	724.5
K08317	18.0	6.0
K08323	20.0	24.0
K08325	63.0	230.0
K08352	65.0	125.0
K08354	13.0	35.0
K08357	0.0	10.0
K08358	0.0	10.0
K08359	0.0	10.0
K08364	0.0	10.0
K08365	0.0	36.0
K08369	31.0	56.0
K08372	51.0	179.0
K08384	66.0	89.0
K08479	3.0	272.5
K08480	3.0	272.5
K08481	6.0	602.0
K08482	11.0	779.0
K08483	847.5	1354.0
K08484	29.0	121.0
K08591	1054.5	1908.0
K08602	168.0	287.0
K08604	0.0	54.0
K08641	84.5	675.0
K08651	22.0	30.0
K08676	268.0	632.0
K08677	4.0	26.0
K08678	115.0	931.5
K08679	645.5	1405.0
K08680	29.0	298.0
K08681	153.0	283.0
K08688	11.0	32.0
K08691	26.0	55.5
K08692	22.0	5.5
K08693	9.0	3.0
K08696	6.0	695.0
K08697	3.0	272.5
K08698	3.0	272.5
K08699	3.0	272.5
K08700	3.0	272.5
K08713	9.0	3.0
K08714	10.0	0.0
K08715	24.0	329.5
K08717	22.0	0.0
K08720	0.0	11.0
K08722	3.0	33.0
K08724	9.0	3.0
K08738	425.0	2175.5
K08744	691.5	1243.5
K08776	0.0	70.0
K08884	1677.5	6312.0
K08902	3.0	329.5
K08903	3.0	329.5
K08904	3.0	122.5
K08906	3.0	558.0
K08963	941.5	2067.0
K08964	15.0	411.0
K08966	0.0	167.0
K08967	15.0	459.0
K08969	18.0	6.0
K08972	506.5	1518.0
K08973	299.5	834.0
K08974	73.0	296.0
K08976	91.0	285.0
K08977	128.0	411.5
K08978	27.0	84.0
K08981	59.0	78.0
K08982	130.0	48.0
K08983	4.0	34.0
K08984	24.0	435.0
K08985	8.0	205.0
K08986	9.0	3.0
K08987	40.0	54.0
K08988	32.0	94.0
K08989	22.5	190.0
K08990	3.0	19.0
K08994	97.0	959.0
K08995	99.0	323.0
K08996	5.0	0.0
K08997	59.0	30.0
K08998	1102.5	2110.0
K08999	965.0	1585.5
K09000	3.0	254.0
K09001	526.5	1103.5
K09002	1.0	35.0
K09003	13.0	0.0
K09004	20.5	85.0
K09005	455.5	1338.5
K09007	599.5	1260.5
K09009	68.0	126.0
K09011	52.0	213.0
K09012	3.0	329.5
K09013	925.0	1866.0
K09014	447.0	1379.0
K09015	540.0	1406.0
K09017	3.0	80.0
K09019	42.0	90.0
K09020	9.0	3.0
K09022	806.0	1652.5
K09024	5.0	178.99999999999997
K09065	70.0	209.0
K09116	22.0	272.0
K09117	1142.5	2158.0
K09118	78.0	519.0
K09120	5.0	191.0
K09121	671.0	1126.5
K09122	118.0	349.5
K09125	132.5	492.0
K09126	9.0	43.0
K09127	6.0	321.0
K09129	4.0	27.0
K09131	853.0	1609.0
K09134	677.0	1341.0
K09136	95.0	737.0
K09137	88.0	290.5
K09138	234.0	254.5
K09141	359.0	468.0
K09143	59.0	30.0
K09145	11.0	21.0
K09153	11.0	38.0
K09154	0.0	5.5
K09155	37.0	26.0
K09157	61.0	89.0
K09158	267.5	724.5
K09159	257.5	643.5
K09160	23.0	131.5
K09162	243.0	360.0
K09163	1.0	14.0
K09164	109.5	645.0
K09165	225.0	372.5
K09166	78.0	168.0
K09167	59.0	78.0
K09181	403.5	2053.0
K09252	4.0	23.0
K09386	27.0	61.0
K09388	9.0	3.0
K09456	39.0	117.0
K09457	801.5	1296.0
K09458	1868.5	3796.5
K09459	62.0	44.0
K09461	9.0	62.0
K09471	20.0	75.0
K09472	67.0	162.0
K09482	0.0	47.0
K09516	15.0	24.0
K09591	2.0	13.0
K09607	29.0	76.0
K09611	2.0	24.0
K09680	1.0	9.0
K09681	18.0	6.0
K09682	9.0	3.0
K09684	108.0	181.0
K09685	19.0	3.0
K09688	0.0	11.0
K09689	0.0	22.0
K09690	509.5	1729.0
K09691	339.5	1237.0
K09692	9.0	3.0
K09693	9.0	3.0
K09694	126.0	673.5
K09695	75.0	600.5
K09696	36.5	102.0
K09697	36.5	102.0
K09698	15.0	119.0
K09699	17.0	31.0
K09700	22.0	6.0
K09701	53.5	364.0
K09702	18.0	6.0
K09703	18.0	6.0
K09704	33.0	60.0
K09705	45.0	205.0
K09707	0.0	11.0
K09709	8.0	56.0
K09710	1230.5	2307.0
K09717	0.0	5.5
K09720	5.0	138.0
K09726	0.0	23.0
K09729	28.0	70.0
K09740	66.0	180.0
K09744	8.0	400.5
K09747	1145.5	1999.0
K09748	1182.5	2224.0
K09749	33.0	105.0
K09759	34.0	20.0
K09760	1160.5	1918.5
K09761	1205.5	2234.0
K09762	87.0	129.0
K09763	32.0	365.5
K09764	592.0	735.0
K09765	374.0	465.0
K09766	19.0	8.0
K09767	455.5	1130.0
K09768	173.0	695.5
K09769	752.0	878.0
K09770	39.0	41.0
K09771	168.0	601.0
K09772	90.0	458.5
K09773	322.5	698.5
K09774	360.5	1162.0
K09775	21.0	340.5
K09776	30.0	25.0
K09777	88.0	455.5
K09778	574.0	742.0
K09779	38.0	60.0
K09780	319.5	986.0
K09781	128.0	394.0
K09786	125.0	453.0
K09787	19.0	3.0
K09788	26.5	86.0
K09790	59.0	277.0
K09791	725.5	1206.5
K09792	243.5	991.0
K09793	76.5	417.5
K09794	413.0	615.0
K09795	7.0	154.0
K09796	236.5	663.5
K09797	2.0	68.0
K09798	59.0	323.0
K09799	0.0	11.0
K09800	262.5	1082.0
K09801	272.5	866.0
K09803	60.0	697.0
K09804	80.0	111.0
K09806	250.5	601.5
K09807	75.0	583.5
K09808	1284.5	2473.5
K09809	20.0	19.0
K09810	1169.5	2008.5
K09811	1059.5	1652.5
K09812	1048.5	1687.5
K09815	607.0	762.5
K09816	554.0	1135.0
K09817	678.0	1254.0
K09818	28.0	501.0
K09819	56.0	506.5
K09820	26.0	240.5
K09822	150.0	323.5
K09823	70.0	233.5
K09825	828.0	856.0
K09826	3.0	19.0
K09828	2.0	18.5
K09833	3.0	272.5
K09834	3.0	272.5
K09835	0.0	205.5
K09836	16.0	197.5
K09844	2.0	67.0
K09845	2.0	13.0
K09857	32.0	122.5
K09858	254.0	729.5
K09859	77.0	107.0
K09861	193.0	684.0
K09862	337.5	491.5
K09879	5.0	268.5
K09880	13.0	194.5
K09882	18.0	52.0
K09883	3.0	19.0
K09888	998.5	1657.5
K09889	200.5	474.5
K09892	100.0	321.5
K09895	67.0	247.5
K09898	23.0	77.0
K09902	10.0	80.0
K09903	1242.5	2320.0
K09912	0.0	64.5
K09913	133.0	366.5
K09914	5.0	190.0
K09915	98.0	325.0
K09918	3.0	12.0
K09919	247.5	879.0
K09920	67.0	204.5
K09921	254.5	635.5
K09922	83.0	381.0
K09924	16.0	43.0
K09926	111.5	303.0
K09927	54.0	123.0
K09928	345.5	761.0
K09929	39.0	229.5
K09930	218.5	644.5
K09931	166.5	525.5
K09932	11.0	215.0
K09933	215.5	510.5
K09934	0.0	54.0
K09935	15.0	411.0
K09936	105.0	77.0
K09937	491.5	817.0
K09938	10.0	32.0
K09939	104.0	58.0
K09940	54.0	482.5
K09941	91.0	434.0
K09942	12.0	343.5
K09945	3.0	24.5
K09946	76.0	95.0
K09947	5.0	201.0
K09948	15.0	58.5
K09949	315.0	469.0
K09950	36.0	34.0
K09951	382.0	1367.5
K09954	116.0	598.0
K09955	164.0	344.0
K09958	19.0	402.00000000000006
K09959	34.0	488.0
K09962	9.0	3.0
K09963	19.0	3.0
K09964	14.0	88.0
K09965	0.0	6.0
K09966	135.5	675.5
K09967	95.0	380.0
K09969	22.0	397.5
K09970	22.0	386.5
K09971	22.0	386.5
K09972	18.0	363.5
K09973	118.5	224.0
K09974	20.0	24.0
K09975	25.0	98.0
K09976	9.0	3.0
K09977	10.0	0.0
K09978	22.0	0.0
K09979	2.0	13.0
K09981	26.0	178.0
K09982	0.0	11.0
K09983	32.5	232.0
K09985	3.0	19.0
K09986	16.0	133.0
K09987	3.0	19.0
K09989	174.5	597.0
K09990	16.0	4.0
K09991	3.0	8.0
K09992	71.0	224.0
K10001	74.5	679.0
K10002	58.5	349.0
K10003	58.5	349.0
K10004	62.5	355.0
K10005	16.0	28.0
K10006	16.0	28.0
K10007	16.0	28.0
K10008	16.0	28.0
K10009	24.0	15.0
K10010	24.0	15.0
K10012	30.5	66.0
K10026	697.5	1169.5
K10027	57.0	330.0
K10039	13.0	0.0
K10107	0.0	22.0
K10108	1.0	9.0
K10111	6.5	31.0
K10112	218.0	1350.0
K10117	105.0	188.0
K10118	119.0	246.0
K10119	95.0	186.0
K10125	84.0	518.0
K10126	79.0	517.0
K10187	2.0	67.0
K10188	9.0	3.0
K10189	18.0	6.0
K10190	9.0	3.0
K10206	620.0	1258.0
K10213	0.0	5.0
K10217	23.0	97.0
K10218	20.5	44.0
K10219	4.0	23.0
K10220	4.0	23.0
K10221	4.0	23.0
K10227	11.0	43.0
K10228	11.0	43.0
K10229	11.0	43.0
K10231	0.0	61.5
K10232	20.0	30.0
K10233	20.0	30.0
K10234	20.0	30.0
K10235	0.0	11.0
K10236	1.0	9.0
K10237	1.0	9.0
K10238	1.0	9.0
K10240	9.0	3.0
K10241	10.0	12.0
K10242	9.0	3.0
K10253	4.0	23.0
K10254	10.0	0.0
K10255	12.0	476.5
K10257	3.0	272.5
K10258	0.0	11.0
K10439	233.0	381.0
K10440	152.0	395.0
K10441	86.0	303.0
K10531	22.0	11.0
K10533	15.0	12.0
K10535	22.0	0.0
K10536	171.0	239.0
K10540	0.0	5.0
K10541	0.0	5.0
K10542	0.0	5.0
K10543	42.0	50.0
K10544	29.0	49.0
K10545	45.0	59.0
K10546	31.0	66.0
K10547	31.0	66.0
K10548	31.0	66.0
K10552	0.0	11.0
K10553	0.0	11.0
K10554	0.0	11.0
K10559	1.0	9.0
K10560	21.0	33.0
K10561	41.0	57.0
K10562	21.0	33.0
K10563	1141.5	2001.0
K10674	4.0	23.0
K10680	194.0	887.0
K10697	3.0	272.5
K10704	0.0	54.0
K10711	13.0	12.0
K10713	0.0	5.5
K10714	0.0	11.0
K10715	10.0	32.0
K10716	1035.0	2883.0
K10742	10.0	0.0
K10747	152.0	608.0
K10763	254.5	624.5
K10764	235.5	564.5
K10773	1326.5	2669.0
K10778	212.0	688.0
K10780	9.0	3.0
K10797	10.0	0.0
K10800	33.0	96.0
K10804	336.5	866.5
K10805	67.0	168.0
K10806	189.5	390.0
K10810	9.0	3.0
K10811	0.0	54.0
K10819	3.0	12.0
K10823	680.0	698.0
K10831	0.0	11.0
K10843	31.0	165.0
K10844	5.0	0.0
K10854	5.0	178.99999999999997
K10855	5.0	178.99999999999997
K10856	5.0	178.99999999999997
K10906	0.0	11.0
K10907	207.0	224.0
K10914	37.5	361.0
K10924	26.0	492.0
K10926	18.0	246.0
K10927	18.0	298.0
K10941	57.0	182.5
K10942	18.0	304.0
K10943	23.0	517.0
K10944	22.0	5.5
K10945	22.0	11.0
K10946	44.0	16.5
K10947	185.0	357.0
K10960	3.0	329.5
K10974	12.0	70.0
K10979	103.0	184.0
K11003	0.0	21.0
K11004	0.0	69.0
K11065	390.0	852.0
K11066	5.5	0.0
K11068	194.0	768.0
K11069	92.0	691.5
K11070	91.0	590.5
K11071	90.0	581.5
K11072	103.0	605.5
K11073	23.0	86.0
K11074	13.0	54.0
K11075	13.0	54.0
K11076	70.0	173.0
K11085	1345.5	2856.5
K11089	5.0	28.0
K11102	44.0	4.0
K11103	93.0	480.0
K11105	20.0	102.0
K11144	9.0	3.0
K11145	24.0	288.5
K11159	8.0	39.5
K11175	1242.5	2314.5
K11177	70.0	199.0
K11178	70.0	253.0
K11179	84.0	256.5
K11180	66.0	180.0
K11181	66.0	180.0
K11183	3.0	96.5
K11184	9.0	3.0
K11189	894.5	1460.0
K11209	289.5	1003.5
K11211	10.0	32.0
K11212	115.0	233.0
K11261	408.0	507.0
K11263	110.0	198.0
K11275	0.0	54.0
K11312	24.0	425.5
K11325	13.0	323.5
K11329	5.0	347.5
K11332	3.0	84.0
K11356	3.0	272.5
K11357	3.0	8.0
K11358	315.0	471.0
K11381	278.0	565.0
K11384	59.0	155.0
K11392	0.0	26.0
K11434	0.0	54.0
K11443	20.0	61.0
K11472	169.5	836.0
K11473	319.5	1244.5
K11475	4.0	23.0
K11520	3.0	272.5
K11521	3.0	329.5
K11522	3.0	309.5
K11524	0.0	18.5
K11525	3.0	176.5
K11526	3.0	85.5
K11527	21.0	448.0
K11528	9.0	74.0
K11529	18.0	23.0
K11532	6.0	291.5
K11535	9.0	3.0
K11537	24.0	0.0
K11540	2.0	18.0
K11602	11.0	21.0
K11603	11.0	21.0
K11604	20.0	24.0
K11605	20.0	24.0
K11606	20.0	24.0
K11607	20.0	24.0
K11608	15.0	12.0
K11614	9.0	3.0
K11615	9.0	3.0
K11617	18.0	6.0
K11618	20.0	24.0
K11619	9.0	3.0
