function	S31.249.Sed	S31.250.Sed
K11622	18.0	6.0
K11629	9.0	3.0
K11630	9.0	3.0
K11631	9.0	3.0
K11632	9.0	3.0
K11635	9.0	3.0
K11636	9.0	3.0
K11640	9.0	3.0
K11641	9.0	3.0
K11645	202.0	693.5
K11688	18.0	256.0
K11689	18.0	246.0
K11690	80.0	303.0
K11705	42.0	24.0
K11707	9.0	3.0
K11708	9.0	3.0
K11709	9.0	3.0
K11710	10.0	12.0
K11711	26.0	286.0
K11712	26.0	286.0
K11717	542.0	1551.0
K11719	200.5	594.5
K11720	953.5	1988.0
K11731	9.0	100.0
K11735	11.0	21.0
K11737	20.0	35.0
K11738	55.0	105.0
K11740	0.0	11.0
K11741	157.0	584.0
K11745	7.0	49.0
K11746	4.0	23.0
K11747	13.0	94.0
K11749	1213.5	2027.5
K11752	1244.5	2287.0
K11753	1242.5	2320.0
K11754	1242.5	2320.0
K11755	385.0	1039.5
K11777	3.0	272.5
K11779	129.0	236.0
K11780	3.0	329.5
K11781	3.0	329.5
K11782	217.0	374.0
K11783	101.0	211.0
K11784	219.0	393.0
K11785	219.0	393.0
K11811	0.0	164.0
K11890	15.0	244.0
K11891	15.0	244.0
K11892	17.0	257.0
K11893	17.0	257.0
K11895	17.0	257.0
K11896	17.0	257.0
K11897	15.0	190.0
K11898	0.0	11.0
K11900	19.0	270.0
K11901	17.0	257.0
K11902	15.0	190.0
K11903	20.0	271.0
K11904	44.0	558.0
K11905	2.0	67.0
K11906	15.0	244.0
K11907	17.0	257.0
K11910	0.0	54.0
K11921	0.0	65.0
K11924	0.0	11.0
K11927	819.5	2186.5
K11928	10.0	85.0
K11931	0.0	5.5
K11939	23.0	151.0
K11940	3.0	19.0
K11942	100.0	496.0
K11950	3.0	272.5
K11951	3.0	272.5
K11952	3.0	272.5
K11953	3.0	422.5
K11954	0.0	44.5
K11955	0.0	44.5
K11956	0.0	44.5
K11957	0.0	44.5
K11958	0.0	44.5
K11959	229.5	1176.0
K11960	79.0	743.5
K11961	79.0	743.5
K11962	79.0	743.5
K11963	79.0	743.5
K11987	0.0	120.0
K11991	1225.5	2329.0
K11994	0.0	11.0
K11995	0.0	11.0
K11996	713.5	1328.0
K12055	0.0	11.0
K12056	15.0	33.0
K12057	15.0	33.0
K12058	3.0	33.0
K12060	3.0	33.0
K12061	15.0	33.0
K12062	15.0	33.0
K12063	15.0	33.0
K12064	15.0	33.0
K12065	15.0	33.0
K12066	15.0	33.0
K12067	15.0	33.0
K12072	15.0	33.0
K12073	3.0	355.5
K12137	23.0	72.0
K12140	20.0	44.5
K12141	80.0	46.5
K12152	3.0	137.0
K12234	115.0	233.0
K12251	325.0	716.5
K12252	0.0	11.0
K12256	10.0	43.0
K12257	157.0	452.0
K12262	206.5	1026.5
K12263	22.0	0.0
K12267	126.0	368.5
K12276	18.0	246.0
K12278	18.0	246.0
K12279	18.0	236.0
K12280	8.0	246.0
K12282	18.0	246.0
K12283	12.0	252.0
K12284	12.0	252.0
K12285	18.0	246.0
K12286	18.0	246.0
K12297	12.0	141.5
K12308	89.0	114.0
K12339	310.5	804.5
K12340	465.5	1509.0
K12343	2.0	13.0
K12349	2.0	78.0
K12370	0.0	11.0
K12371	4.0	23.0
K12373	310.0	741.0
K12405	3.0	4.0
K12410	930.0	1551.0
K12436	0.0	54.0
K12448	6.0	116.0
K12452	20.0	43.0
K12454	26.0	371.0
K12503	31.0	40.0
K12506	35.0	211.0
K12507	22.0	0.0
K12508	9.0	40.0
K12510	156.0	348.0
K12511	125.0	308.0
K12524	171.0	473.0
K12526	10.0	32.0
K12527	0.0	28.0
K12528	0.0	5.0
K12529	0.0	5.0
K12536	8.0	46.0
K12537	4.0	23.0
K12538	4.0	9.0
K12541	8.0	236.0
K12542	8.0	236.0
K12543	8.0	236.0
K12554	11.0	21.0
K12555	9.0	3.0
K12573	842.5	1992.0
K12574	452.0	937.0
K12583	51.0	59.0
K12600	62.0	436.0
K12658	24.0	51.0
K12686	15.5	32.0
K12941	37.0	150.0
K12942	2.0	18.0
K12952	11.0	21.0
K12953	11.0	21.0
K12957	62.0	261.0
K12960	554.5	1161.5
K12972	7.0	93.0
K12979	0.0	17.0
K12982	10.0	32.0
K12984	0.0	60.0
K12989	0.0	54.0
K12990	11.0	43.0
K12994	1.0	20.0
K12995	0.0	54.0
K13002	0.0	26.0
K13007	10.0	53.5
K13010	15.0	370.0
K13012	3.0	43.0
K13015	141.0	276.0
K13016	76.0	304.0
K13017	0.0	11.0
K13018	90.0	317.0
K13019	13.0	46.0
K13021	11.0	21.0
K13038	1242.5	2320.0
K13039	59.0	30.0
K13040	18.0	294.0
K13041	8.0	205.0
K13043	86.0	246.0
K13049	20.0	19.0
K13051	201.5	636.0
K13052	9.0	3.0
K13053	5.5	0.0
K13057	28.0	128.0
K13060	22.0	0.0
K13063	20.0	19.0
K13069	0.0	11.0
K13075	22.0	0.0
K13255	0.0	11.0
K13256	31.0	3.0
K13274	9.0	3.0
K13275	9.0	3.0
K13280	42.0	61.0
K13281	29.0	152.0
K13282	53.0	630.0
K13283	0.0	11.0
K13288	287.5	742.5
K13292	1128.5	2093.0
K13378	131.0	65.5
K13380	17.0	0.0
K13408	11.0	0.0
K13409	11.0	0.0
K13421	1.0	197.5
K13444	13.0	0.0
K13455	0.0	11.0
K13472	0.0	133.0
K13479	3.0	59.0
K13481	34.0	214.0
K13482	34.0	268.0
K13483	68.0	186.0
K13485	22.0	87.0
K13486	0.0	17.0
K13487	0.0	22.5
K13488	0.0	22.5
K13489	0.0	17.0
K13490	0.0	77.0
K13491	0.0	17.0
K13497	0.0	5.0
K13498	9.0	79.0
K13513	0.0	11.0
K13522	13.0	11.0
K13523	0.0	11.0
K13525	3.0	84.0
K13527	150.0	82.0
K13529	40.0	151.0
K13530	9.0	3.0
K13532	9.0	3.0
K13533	9.0	3.0
K13540	20.0	19.0
K13541	3.0	479.5
K13542	772.0	1178.5
K13543	36.5	74.5
K13570	150.0	72.0
K13571	418.0	204.0
K13572	42.0	136.0
K13573	68.0	186.0
K13574	4.0	23.0
K13581	3.0	19.0
K13582	3.0	8.0
K13583	3.0	19.0
K13584	3.0	19.0
K13587	3.0	19.0
K13588	3.0	19.0
K13589	3.0	8.0
K13590	78.0	701.0
K13592	3.0	8.0
K13593	3.0	8.0
K13598	528.0	702.0
K13599	506.0	685.0
K13614	0.0	162.0
K13622	12.0	78.0
K13623	12.0	13.0
K13626	287.0	468.0
K13628	605.5	1966.0
K13634	244.5	544.5
K13635	115.0	260.0
K13639	23.0	34.0
K13640	191.0	440.0
K13641	16.5	32.0
K13643	209.5	503.5
K13652	13.0	95.0
K13653	77.0	14.0
K13668	3.0	4.0
K13687	0.0	26.0
K13688	4.0	29.0
K13693	126.0	238.0
K13694	33.0	22.0
K13695	22.0	0.0
K13730	13.0	983.0
K13735	2.0	13.0
K13745	10.0	65.0
K13747	101.0	276.5
K13766	449.5	1170.0
K13767	0.0	10.0
K13770	283.0	378.0
K13771	145.0	524.0
K13774	19.0	94.0
K13775	37.0	163.0
K13777	6.0	112.0
K13778	6.0	101.0
K13779	2.0	13.0
K13787	35.0	112.0
K13788	0.0	63.0
K13789	899.0	1631.5
K13794	0.0	25.0
K13795	4.0	34.0
K13796	4.0	34.0
K13799	3.0	329.5
K13810	92.0	116.0
K13815	10.0	32.0
K13816	10.0	32.0
K13819	107.0	491.0
K13820	10.0	0.0
K13821	422.5	1156.5
K13829	9.0	34.0
K13831	0.0	5.5
K13832	75.0	154.0
K13853	9.0	3.0
K13875	0.0	11.0
K13876	0.0	11.0
K13888	13.0	33.0
K13889	0.0	11.0
K13890	0.0	11.0
K13891	0.0	11.0
K13892	0.0	11.0
K13893	39.0	170.0
K13894	36.0	162.0
K13895	36.0	162.0
K13896	17.0	85.0
K13924	97.0	1073.5
K13926	21.0	254.0
K13929	5.0	178.99999999999997
K13930	5.0	178.99999999999997
K13931	5.0	178.99999999999997
K13932	5.0	178.99999999999997
K13933	5.0	178.99999999999997
K13934	5.0	178.99999999999997
K13940	10.0	0.0
K13950	53.0	72.0
K13953	300.0	378.0
K13954	22.0	56.0
K13963	42.0	386.5
K13979	133.0	301.5
K13990	279.0	544.0
K13993	2124.5	4058.0
K13995	0.0	11.0
K14028	0.0	5.5
K14029	0.0	5.5
K14048	4.0	67.0
K14058	355.5	1123.5
K14059	15.0	294.0
K14067	22.0	5.5
K14083	45.0	169.0
K14126	3.0	39.0
K14127	17.0	76.0
K14128	3.0	39.0
K14136	15.0	12.0
K14138	66.0	180.0
K14153	20.0	44.0
K14155	224.0	625.5
K14157	18.0	46.0
K14160	140.5	394.0
K14161	282.5	687.0
K14162	463.5	1048.0
K14164	1.0	9.0
K14166	9.0	3.0
K14170	805.5	1265.5
K14187	57.0	130.0
K14188	9.0	14.0
K14189	22.0	3.0
K14205	14.0	108.0
K14257	5.0	35.0
K14259	26.0	69.0
K14260	198.0	486.0
K14261	460.5	461.5
K14266	60.0	72.0
K14267	220.5	586.5
K14287	186.0	665.0
K14330	3.0	329.5
K14331	3.0	329.5
K14333	0.0	11.0
K14335	30.0	45.0
K14337	20.0	156.0
K14339	20.0	19.0
K14347	26.0	106.0
K14348	0.0	11.0
K14393	349.5	1693.5
K14414	5.0	82.0
K14415	768.0	1741.0
K14441	1095.5	2072.0
K14445	148.0	528.0
K14446	3.0	19.0
K14447	23.0	38.0
K14448	3.0	19.0
K14449	8.5	19.0
K14451	0.0	11.0
K14518	3.0	329.5
K14519	61.0	133.0
K14534	25.0	223.0
K14540	103.0	592.5
K14578	0.0	11.0
K14581	0.0	11.0
K14591	9.0	3.0
K14597	1.0	9.0
K14605	0.0	262.5
K14606	3.0	329.5
K14623	0.0	26.0
K14645	15.0	473.5
K14647	9.0	3.0
K14652	1254.5	2369.5
K14654	20.0	24.0
K14660	0.0	11.0
K14665	9.0	3.0
K14682	226.5	529.5
K14683	13.0	29.0
K14727	35.0	31.0
K14742	1143.5	1869.5
K14743	20.0	19.0
K14761	211.0	667.5
K14941	73.0	126.0
K14952	0.0	54.0
K14954	20.0	19.0
K14974	0.0	11.0
K14977	11.0	32.0
K14980	6.0	23.0
K14981	3.0	19.0
K14986	3.0	8.0
K14987	3.0	8.0
K14998	35.0	257.5
K15011	95.0	378.5
K15012	98.0	382.5
K15016	24.0	86.0
K15022	20.0	33.0
K15023	75.0	254.0
K15034	453.0	1318.5
K15052	1.0	43.0
K15054	10.0	0.0
K15067	23.0	86.0
K15226	3.0	329.5
K15230	59.0	30.0
K15231	59.0	30.0
K15256	51.0	448.0
K15257	8.0	103.5
K15268	45.0	106.0
K15269	20.0	19.0
K15270	118.0	340.5
K15312	2.0	13.0
K15313	2.0	13.0
K15314	0.0	11.0
K15329	0.0	54.0
K15331	20.0	24.0
K15333	3.0	67.0
K15336	12.0	0.0
K15337	2.0	13.0
K15342	413.0	1520.5
K15357	0.0	11.0
K15371	145.5	280.5
K15372	38.0	96.0
K15376	1.0	9.0
K15383	54.0	121.5
K15396	67.0	301.5
K15460	123.0	415.0
K15461	187.5	377.0
K15468	2.0	13.0
K15495	9.0	74.0
K15496	9.0	74.0
K15497	9.0	74.0
K15509	4.0	9.0
K15512	11.0	53.0
K15513	9.0	40.0
K15518	9.0	3.0
K15519	9.0	3.0
K15520	32.0	103.0
K15521	32.0	49.0
K15525	20.0	19.0
K15526	31.0	40.0
K15527	13.0	35.0
K15531	9.0	3.0
K15532	51.0	43.0
K15539	198.5	514.5
K15546	7.0	27.0
K15551	0.0	11.0
K15552	0.0	11.0
K15553	83.0	134.0
K15554	78.0	127.0
K15555	83.0	171.0
K15569	5.0	0.0
K15570	5.0	0.0
K15571	5.0	0.0
K15572	5.0	0.0
K15575	5.0	0.0
K15576	112.0	810.5
K15577	112.0	792.0
K15578	112.0	853.0
K15579	0.0	44.5
K15580	142.0	147.0
K15581	93.0	144.0
K15582	94.0	137.0
K15583	576.0	532.0
K15598	10.0	51.0
K15599	10.0	51.0
K15629	9.0	3.0
K15633	681.0	1718.0
K15634	1093.5	2523.0
K15635	546.0	641.0
K15640	9.0	3.0
K15642	2.0	67.0
K15653	0.0	54.0
K15669	33.0	45.0
K15681	0.0	54.0
K15724	333.5	796.0
K15725	415.0	1267.5
K15726	884.0	2018.9999999999998
K15727	503.0	1814.0
K15734	11.0	21.0
K15736	16.0	89.5
K15738	693.5	1655.0
K15746	34.0	51.0
K15762	0.0	5.5
K15770	20.0	89.0
K15771	24.0	97.0
K15772	24.0	91.0
K15773	0.0	11.0
K15777	237.5	556.0
K15778	746.5	1154.5
K15782	4.0	9.0
K15790	18.0	251.5
K15792	9.0	43.0
K15836	0.0	26.0
K15852	22.0	0.0
K15856	25.0	202.0
K15862	67.0	119.0
K15864	26.0	492.0
K15866	232.5	542.0
K15876	115.0	455.0
K15916	13.0	26.0
K15918	13.0	361.5
K15923	132.0	287.0
K15973	35.0	32.0
K15975	61.0	131.0
K15977	605.5	1663.5
K15980	3.0	4.0
K15981	20.0	19.0
K15982	15.0	12.0
K15983	20.0	19.0
K15984	5.0	270.0
K15986	78.0	103.0
K15987	1128.5	1897.0
K16011	372.5	624.5
K16012	21.0	61.0
K16013	21.0	50.0
K16014	31.0	40.0
K16043	9.0	3.0
K16047	25.0	198.0
K16048	20.0	19.0
K16049	20.0	19.0
K16050	20.0	139.0
K16052	35.0	223.0
K16053	63.0	267.0
K16054	2.0	13.0
K16055	92.0	289.0
K16066	3.0	64.0
K16079	31.0	88.0
K16087	194.0	645.0
K16088	18.0	236.0
K16089	178.0	696.0
K16090	133.0	311.0
K16091	28.0	143.0
K16092	362.5	888.0
K16127	0.0	57.0
K16135	0.0	11.0
K16137	430.0	635.5
K16139	11.0	21.0
K16146	20.0	19.0
K16147	106.0	119.5
K16148	31.0	40.0
K16149	8.0	403.5
K16153	80.0	405.0
K16163	42.0	61.0
K16164	11.0	21.0
K16165	123.0	439.5
K16167	42.0	121.0
K16168	20.0	84.0
K16169	18.0	6.0
K16171	36.5	171.0
K16173	28.0	227.0
K16188	14.0	141.0
K16199	9.0	3.0
K16200	9.0	3.0
K16201	9.0	3.0
K16202	9.0	3.0
K16203	27.0	37.0
K16210	9.0	8.0
K16211	100.0	411.0
K16212	24.0	34.0
K16213	46.0	37.0
K16216	5.5	40.0
K16234	11.0	21.0
K16235	11.0	21.0
K16238	6.0	127.0
K16242	5.0	178.99999999999997
K16243	5.0	178.99999999999997
K16244	5.0	178.99999999999997
K16245	5.0	178.99999999999997
K16246	5.0	188.99999999999997
K16249	5.0	178.99999999999997
K16254	0.0	5.5
K16255	0.0	5.5
K16256	0.0	5.5
K16257	0.0	11.0
K16258	0.0	11.0
K16259	0.0	11.0
K16260	0.0	5.5
K16263	15.0	12.0
K16264	571.0	1677.0
K16267	193.5	548.5
K16291	85.0	248.5
K16301	31.0	40.0
K16317	10.0	32.0
K16327	0.0	11.0
K16328	39.0	22.0
K16329	44.0	111.0
K16331	9.0	3.0
K16345	3.0	67.0
K16363	274.0	485.0
K16370	0.0	65.0
K16397	0.0	54.0
K16422	27.0	64.5
K16435	5.0	0.0
K16509	18.0	6.0
K16511	18.0	6.0
K16648	20.0	19.0
K16649	31.0	40.0
K16650	31.0	160.0
K16652	15.0	12.0
K16653	15.0	12.0
K16692	3.0	13.0
K16694	9.0	3.0
K16697	9.0	3.0
K16698	9.0	3.0
K16699	9.0	3.0
K16703	0.0	18.5
K16705	9.0	3.0
K16706	9.0	3.0
K16710	1.0	9.0
K16783	34.0	68.0
K16784	34.0	68.0
K16785	145.0	649.5
K16786	68.0	421.5
K16787	128.0	529.5
K16788	10.0	0.0
K16789	19.0	3.0
K16839	3.0	84.0
K16840	31.0	40.0
K16841	11.0	60.0
K16843	12.0	36.0
K16869	18.0	6.0
K16871	3.0	8.0
K16881	62.0	466.5
K16885	66.0	180.0
K16886	66.0	180.0
K16887	66.0	180.0
K16898	100.0	144.0
K16899	97.0	129.0
K16902	9.0	3.0
K16915	23.0	475.0
K16923	21.0	21.0
K16924	0.0	5.0
K16925	20.0	24.0
K16927	31.0	28.0
K16937	34.0	63.0
K16950	10.0	0.0
K16951	10.0	0.0
K16961	18.0	6.0
K16962	9.0	3.0
K16963	9.0	3.0
K17051	57.0	119.0
K17062	3.0	84.0
K17063	3.0	85.5
K17073	18.0	6.0
K17074	9.0	3.0
K17076	18.0	6.0
K17103	1149.5	1947.5
K17105	0.0	26.0
K17108	3.0	272.5
K17195	9.0	3.0
K17206	0.0	11.0
K17213	0.0	5.0
K17215	0.0	5.0
K17216	9.0	3.0
K17217	9.0	3.0
K17218	353.0	1090.0
K17222	28.5	259.0
K17223	17.5	259.0
K17224	17.5	259.0
K17225	17.5	264.5
K17226	80.0	790.0
K17227	45.0	515.5
K17228	11.0	32.0
K17234	1.0	9.0
K17235	1.0	9.0
K17236	1.0	9.0
K17241	11.0	21.0
K17242	22.0	42.0
K17243	11.0	26.0
K17244	3.0	329.5
K17245	3.0	329.5
K17246	3.0	329.5
K17247	128.0	730.0
K17266	2.0	13.0
K17285	0.0	5.5
K17315	1.0	31.0
K17316	1.0	9.0
K17317	1.0	9.0
K17318	86.0	82.0
K17319	86.0	82.0
K17320	86.0	82.0
K17321	4.0	56.0
K17322	4.0	34.0
K17323	4.0	34.0
K17324	4.0	56.0
K17325	4.0	56.0
K17329	15.0	12.0
K17330	15.0	12.0
K17331	15.0	12.0
K17462	19.0	3.0
K17472	9.0	3.0
K17592	0.0	120.0
K17662	3.0	8.0
K17675	27.0	93.0
K17686	1348.5	2671.5
K17713	266.5	660.5
K17716	5.0	23.0
K17723	3.0	52.0
K17733	17.0	239.0
K17734	1.0	9.0
K17735	15.0	23.0
K17752	22.0	185.0
K17755	11.0	21.0
K17759	1013.0	1890.0
K17760	57.0	119.0
K17762	17.0	168.0
K17763	86.0	326.0
K17828	870.0	1231.0
K17829	20.0	19.0
K17830	0.0	26.0
K17836	138.0	1013.5
K17837	24.0	93.0
K17838	19.0	291.0
K17850	0.0	11.0
K17865	31.0	317.0
K17883	11.0	21.0
K17892	3.0	339.5
K17898	10.0	0.0
K17899	10.0	0.0
K17938	0.0	11.0
K17947	22.0	67.0
K17950	18.0	23.0
K17992	52.0	212.0
K18005	81.0	544.5
K18006	31.0	312.5
K18007	22.0	383.0
K18008	52.0	81.0
K18009	1.0	20.0
K18011	33.0	83.0
K18012	33.0	83.0
K18013	13.0	64.0
K18014	30.0	79.0
K18028	0.0	11.0
K18029	6.0	141.0
K18030	0.0	11.0
K18104	18.0	6.0
K18115	9.0	3.0
K18118	18.0	264.0
K18123	24.0	139.0
K18138	772.5	1345.5
K18139	708.5	891.0
K18143	0.0	11.0
K18144	0.0	22.0
K18145	0.0	11.0
K18146	0.0	11.0
K18148	2.0	67.0
K18149	28.0	6.0
K18199	13.0	0.0
K18223	0.0	11.0
K18224	0.0	11.0
K18225	0.0	11.0
K18226	0.0	11.0
K18231	19.0	3.0
K18234	3.0	245.0
K18240	10.0	32.0
K18242	4.0	34.0
K18243	4.0	34.0
K18284	9.0	3.0
K18285	219.0	393.0
K18286	64.0	41.0
K18289	0.0	10.0
K18297	3.0	4.0
K18298	0.0	5.5
K18299	20.0	29.5
K18301	10.0	32.0
K18302	10.0	32.0
K18303	37.5	289.5
K18330	52.0	207.0
K18331	72.0	338.0
K18332	76.0	333.0
K18333	24.0	22.0
K18334	11.0	21.0
K18335	7.0	53.0
K18346	9.0	3.0
K18349	9.0	3.0
K18350	9.0	3.0
K18354	20.0	19.0
K18365	5.0	178.99999999999997
K18366	5.0	178.99999999999997
K18369	11.0	21.0
K18371	0.0	11.0
K18373	0.0	11.0
K18374	0.0	11.0
K18379	0.0	11.0
K18382	0.0	11.0
K18429	13.0	23.0
K18430	28.0	182.0
K18434	0.0	11.0
K18455	31.0	40.0
K18456	11.0	21.0
K18457	0.0	11.0
K18459	0.0	11.0
K18471	0.0	5.0
K18472	20.0	19.0
K18475	0.0	54.0
K18478	11.0	26.5
K18479	11.0	21.0
K18480	114.0	344.5
K18481	60.0	57.0
K18534	3.0	329.5
K18546	0.0	54.0
K18581	31.0	3.0
K18586	4.0	26.0
K18587	0.0	11.0
K18588	3.0	19.0
K18640	9.0	164.0
K18660	3.0	4.0
K18661	10.5	108.0
K18672	191.0	140.0
K18676	0.0	11.0
K18678	3.0	329.5
K18682	844.0	1081.0
K18691	241.5	846.5
K18692	9.0	3.0
K18697	10.0	32.0
K18701	11.0	21.0
K18702	0.0	11.0
K18704	18.0	6.0
K18707	733.0	1029.5
K18775	42.0	66.0
K18778	244.5	592.5
K18782	0.0	11.0
K18800	57.0	210.0
K18814	4.0	338.5
K18815	0.0	159.0
K18820	0.0	23.0
K18828	95.0	1024.0
K18829	0.0	26.0
K18831	30.0	931.0
K18833	11.0	21.0
K18843	31.0	69.0
K18850	189.5	222.0
K18855	0.0	11.0
K18889	4.0	9.0
K18890	4.0	9.0
K18893	29.0	53.0
K18900	18.0	236.0
K18901	38.0	271.0
K18902	38.0	271.0
K18903	18.0	247.0
K18907	9.0	3.0
K18908	9.0	3.0
K18909	9.0	3.0
K18910	3.0	67.0
K18911	20.0	112.0
K18912	11.0	130.0
K18917	31.0	40.0
K18924	9.0	3.0
K18925	9.0	3.0
K18926	20.0	24.0
K18928	146.5	722.0
K18929	140.5	637.0
K18930	19.0	263.0
K18939	9.0	3.0
K18955	82.0	99.0
K18958	20.0	19.0
K18967	9.0	3.0
K18968	10.0	32.0
K18979	638.5	1814.0
K18981	9.0	41.0
K18996	0.0	22.0
K18997	27.0	237.0
K19000	10.0	0.0
K19003	3.0	329.5
K19005	9.0	3.0
K19032	3.0	272.5
K19033	21.0	54.0
K19046	15.0	86.5
K19055	66.0	361.0
K19062	25.0	70.0
K19066	5.0	0.0
K19067	5.0	0.0
K19068	0.0	23.0
K19075	1.0	9.0
K19076	3.0	272.5
K19091	17.0	630.5
K19092	43.0	637.5
K19117	0.0	11.0
K19118	0.0	11.0
K19119	17.0	11.0
K19120	0.0	85.5
K19121	0.0	85.5
K19122	0.0	85.5
K19123	15.0	86.5
K19124	15.0	86.5
K19125	15.0	86.5
K19126	15.0	86.5
K19131	2.0	13.0
K19132	2.0	13.0
K19134	0.0	18.5
K19136	2.0	13.0
K19139	0.0	26.0
K19142	3.0	254.0
K19144	0.0	161.0
K19147	25.0	208.0
K19158	6.0	532.5
K19159	76.0	617.5
K19166	11.0	398.5
K19168	37.0	37.0
K19169	0.0	284.5
K19170	6.0	322.5
K19171	6.0	511.0
K19172	3.0	255.5
K19176	3.0	4.0
K19181	1.0	9.0
K19190	33.0	53.0
K19191	19.0	54.0
K19200	3.0	33.0
K19221	819.0	1717.0
K19222	34.0	62.0
K19224	9.0	3.0
K19225	90.0	548.0
K19244	1.0	63.0
K19246	4.0	185.0
K19265	92.0	263.0
K19267	74.0	360.0
K19268	10.0	0.0
K19270	14.0	26.0
K19271	20.0	0.0
K19285	9.0	8.0
K19286	19.0	8.0
K19294	13.0	272.5
K19295	0.0	22.0
K19300	9.0	3.0
K19302	752.0	1510.0
K19309	10.0	0.0
K19310	10.0	0.0
K19312	1.0	9.0
K19332	2.0	19.0
K19333	0.0	5.0
K19337	4.0	45.0
K19338	8.0	46.0
K19340	26.0	67.0
K19341	25.0	63.0
K19342	25.0	63.0
K19344	18.0	294.0
K19345	18.0	294.0
K19353	0.0	11.0
K19355	13.0	54.0
K19373	1.0	9.0
K19405	58.0	59.0
K19411	58.0	59.0
K19416	244.5	602.5
K19426	9.0	3.0
K19428	3.0	4.0
K19431	22.0	0.0
K19449	18.0	6.0
K19465	3.0	84.0
K19506	9.0	3.0
K19508	9.0	3.0
K19515	5.0	0.0
K19516	5.0	0.0
K19519	0.0	29.0
K19575	9.0	3.0
K19577	57.0	127.0
K19578	9.0	3.0
K19585	32.0	32.0
K19586	52.0	56.0
K19640	8.0	246.0
K19641	20.0	270.0
K19661	18.0	257.0
K19664	0.0	53.5
K19670	4.0	9.0
K19687	3.0	67.0
K19689	115.0	231.0
K19694	0.0	562.0
K19696	67.0	247.5
K19707	9.0	134.0
K19710	569.0	707.0
K19713	88.0	377.0
K19714	33.0	96.0
K19715	58.0	236.0
K19736	0.0	11.0
K19743	0.0	11.0
K19745	30.5	294.0
K19746	0.0	11.0
K19777	0.0	11.0
K19784	43.0	376.0
K19789	0.0	11.0
